R.Time(min)	Absolute Intensity	Relative Intensity
11.750	6242678	24.86
11.767	6155146	24.51
11.783	6051217	24.10
11.800	6090613	24.26
11.817	6219896	24.77
11.833	6349835	25.29
11.850	6467198	25.75
11.867	6534684	26.02
11.883	6493591	25.86
11.900	6427359	25.60
11.917	6396268	25.47
11.933	6277764	25.00
11.950	6227905	24.80
11.967	6291750	25.06
11.983	6311124	25.13
12.000	6327743	25.20
12.017	6347503	25.28
12.033	6367833	25.36
12.050	6282883	25.02
12.067	6177171	24.60
12.083	6230608	24.81
12.100	6394253	25.46
12.117	6487308	25.83
12.133	6342301	25.26
12.150	6059415	24.13
12.167	5983582	23.83
12.183	5987264	23.84
12.200	5989298	23.85
12.217	6022807	23.99
12.233	6148882	24.49
12.250	6281029	25.01
12.267	6299439	25.09
12.283	6216652	24.76
12.300	6153738	24.51
12.317	5944964	23.68
12.333	5724414	22.80
12.350	5948235	23.69
12.367	6100263	24.29
12.383	6044029	24.07
12.400	6022400	23.98
12.417	5963180	23.75
12.433	5952335	23.70
12.450	6052879	24.10
12.467	6163222	24.54
12.483	6271738	24.98
12.500	6211633	24.74
12.517	5975232	23.80
12.533	5956579	23.72
12.550	5970595	23.78
12.567	5885115	23.44
12.583	5891366	23.46
12.600	5935491	23.64
12.617	5888499	23.45
12.633	5869062	23.37
12.650	5942690	23.67
12.667	6007249	23.92
12.683	5977479	23.80
12.700	5741594	22.87
12.717	5584202	22.24
12.733	5681262	22.62
12.750	5824568	23.20
12.767	5809785	23.14
12.783	5846264	23.28
12.800	5954459	23.71
12.817	6032513	24.02
12.833	5897318	23.49
12.850	5766821	22.97
12.867	5846918	23.28
12.883	5782815	23.03
12.900	5703373	22.71
12.917	5860050	23.34
12.933	5923093	23.59
12.950	5858071	23.33
12.967	5853333	23.31
12.983	5857247	23.33
13.000	5766988	22.97
13.017	5870952	23.38
13.033	6055902	24.12
13.050	6025301	23.99
13.067	5770693	22.98
13.083	5567866	22.17
13.100	5655088	22.52
13.117	5833437	23.23
13.133	5780000	23.02
13.150	5725927	22.80
13.167	5803751	23.11
13.183	5719400	22.78
13.200	5664711	22.56
13.217	5632555	22.43
13.233	5574913	22.20
13.250	5701673	22.71
13.267	5850161	23.30
13.283	5800558	23.10
13.300	5629160	22.42
13.317	5713815	22.75
13.333	5845391	23.28
13.350	5726402	22.80
13.367	5700027	22.70
13.383	5729072	22.82
13.400	5652275	22.51
13.417	5677068	22.61
13.433	5666554	22.57
13.450	5667902	22.57
13.467	5901176	23.50
13.483	5959023	23.73
13.500	5793137	23.07
13.517	5657939	22.53
13.533	5733964	22.83
13.550	5857313	23.33
13.567	5751747	22.91
13.583	5619572	22.38
13.600	5697192	22.69
13.617	5778291	23.01
13.633	5703319	22.71
13.650	5572458	22.19
13.667	5561510	22.15
13.683	5516068	21.97
13.700	5499928	21.90
13.717	5673297	22.59
13.733	5753281	22.91
13.750	5671564	22.59
13.767	5614421	22.36
13.783	5554337	22.12
13.800	5526560	22.01
13.817	5625874	22.40
13.833	5650509	22.50
13.850	5601410	22.31
13.867	5627325	22.41
13.883	5652566	22.51
13.900	5644249	22.48
13.917	5656591	22.53
13.933	5704880	22.72
13.950	5618915	22.38
13.967	5601503	22.31
13.983	5627829	22.41
14.000	5639326	22.46
14.017	5703975	22.72
14.033	5703137	22.71
14.050	5700777	22.70
14.067	5704827	22.72
14.083	5770796	22.98
14.100	5846864	23.28
14.117	5948349	23.69
14.133	6030780	24.02
14.150	5933018	23.63
14.167	5785466	23.04
14.183	5664500	22.56
14.200	5645722	22.48
14.217	5702081	22.71
14.233	5622665	22.39
14.250	5663311	22.55
14.267	5806752	23.12
14.283	5790519	23.06
14.300	5745699	22.88
14.317	5670200	22.58
14.333	5534819	22.04
14.350	5396622	21.49
14.367	5427391	21.61
14.383	5377533	21.42
14.400	5185744	20.65
14.417	4913370	19.57
14.433	4597988	18.31
14.450	4251857	16.93
14.467	3939274	15.69
14.483	3678038	14.65
14.500	3366534	13.41
14.517	2985417	11.89
14.533	2633754	10.49
14.550	2416749	9.62
14.567	2284107	9.10
14.583	2153720	8.58
14.600	2097285	8.35
14.617	2077767	8.27
14.633	1944570	7.74
14.650	1781175	7.09
14.667	1684798	6.71
14.683	1692213	6.74
14.700	1707434	6.80
14.717	1672616	6.66
14.733	1697151	6.76
14.750	1715469	6.83
14.767	1694948	6.75
14.783	1695016	6.75
14.800	1660123	6.61
14.817	1627904	6.48
14.833	1598453	6.37
14.850	1616370	6.44
14.867	1653985	6.59
14.883	1637035	6.52
14.900	1649706	6.57
14.917	1671906	6.66
14.933	1654833	6.59
14.950	1677735	6.68
14.967	1707135	6.80
14.983	1696243	6.76

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4289	1.60
0.517	4315	1.61
0.533	4298	1.60
0.550	4272	1.59
0.567	4320	1.61
0.583	4364	1.62
0.600	4352	1.62
0.617	4359	1.62
0.633	4324	1.61
0.650	4311	1.60
0.667	4351	1.62
0.683	4337	1.61
0.700	4326	1.61
0.717	4338	1.61
0.733	4329	1.61
0.750	4322	1.61
0.767	4319	1.61
0.783	4320	1.61
0.800	4319	1.61
0.817	4337	1.61
0.833	4365	1.62
0.850	4350	1.62
0.867	4445	1.65
0.883	4566	1.70
0.900	4485	1.67
0.917	4383	1.63
0.933	4399	1.64
0.950	4478	1.67
0.967	4505	1.68
0.983	4458	1.66
1.000	4427	1.65
1.017	4439	1.65
1.033	4465	1.66
1.050	4466	1.66
1.067	4434	1.65
1.083	4428	1.65
1.100	4470	1.66
1.117	4476	1.67
1.133	4434	1.65
1.150	4408	1.64
1.167	4398	1.64
1.183	4399	1.64
1.200	4412	1.64
1.217	4433	1.65
1.233	4535	1.69
1.250	4623	1.72
1.267	4547	1.69
1.283	4463	1.66
1.300	4434	1.65
1.317	4458	1.66
