R.Time(min)	Absolute Intensity	Relative Intensity
6.717	3512109	58.06
6.733	3427093	56.66
6.750	3387534	56.00
6.767	3385496	55.97
6.783	3414611	56.45
6.800	3530191	58.36
6.817	3514619	58.10
6.833	3426354	56.64
6.850	3420082	56.54
6.867	3440582	56.88
6.883	3372666	55.76
6.900	3224873	53.31
6.917	3225561	53.32
6.933	3376165	55.81
6.950	3487755	57.66
6.967	3506563	57.97
6.983	3504891	57.94
7.000	3557946	58.82
7.017	3595488	59.44
7.033	3637442	60.13
7.050	3567879	58.98
7.067	3520069	58.19
7.083	3600647	59.52
7.100	3639376	60.16
7.117	3627302	59.97
7.133	3558970	58.84
7.150	3557937	58.82
7.167	3499066	57.85
7.183	3448001	57.00
7.200	3531718	58.39
7.217	3542144	58.56
7.233	3572166	59.05
7.250	3627082	59.96
7.267	3564626	58.93
7.283	3615909	59.78
7.300	3704930	61.25
7.317	3597764	59.48
7.333	3533047	58.41
7.350	3568035	58.99
7.367	3667314	60.63
7.383	3629228	60.00
7.400	3639689	60.17
7.417	3661883	60.54
7.433	3651747	60.37
7.450	3575148	59.10
7.467	3598227	59.48
7.483	3619110	59.83
7.500	3585824	59.28
7.517	3606209	59.62
7.533	3658566	60.48
7.550	3671859	60.70
7.567	3647269	60.30
7.583	3638026	60.14
7.600	3667354	60.63
7.617	3751839	62.02
7.633	3684555	60.91
7.650	3700680	61.18
7.667	3771051	62.34
7.683	3712326	61.37
7.700	3730520	61.67
7.717	3642771	60.22
7.733	3522866	58.24
7.750	3629656	60.00
7.767	3740012	61.83
7.783	3751967	62.03
7.800	3718564	61.47
7.817	3723159	61.55
7.833	3747381	61.95
7.850	3712088	61.37
7.867	3711347	61.35
7.883	3746390	61.93
7.900	3779624	62.48
7.917	3811018	63.00
7.933	3735902	61.76
7.950	3608972	59.66
7.967	3649327	60.33
7.983	3745581	61.92
8.000	3759382	62.15
8.017	3872880	64.02
8.033	3930943	64.98
8.050	3885704	64.24
8.067	3862144	63.85
8.083	3920225	64.81
8.100	4005274	66.21
8.117	4091182	67.63
8.133	4149856	68.60
8.150	4131152	68.29
8.167	4163394	68.83
8.183	4244729	70.17
8.200	4312778	71.30
8.217	4317753	71.38
8.233	4305982	71.18
8.250	4420539	73.08
8.267	4542289	75.09
8.283	4491434	74.25
8.300	4346489	71.85
8.317	4333383	71.64
8.333	4381559	72.43
8.350	4340225	71.75
8.367	4373973	72.31
8.383	4318936	71.40
8.400	4182983	69.15
8.417	4178444	69.08
8.433	4383892	72.47
8.450	4459999	73.73
8.467	4243484	70.15
8.483	4121760	68.14
8.500	4214862	69.68
8.517	4322469	71.46
8.533	4436687	73.35
8.550	4455262	73.65
8.567	4351667	71.94
8.583	4368066	72.21
8.600	4441841	73.43
8.617	4413444	72.96
8.633	4398984	72.72
8.650	4477756	74.02
8.667	4439323	73.39
8.683	4480828	74.08
8.700	4423769	73.13
8.717	4285320	70.84
8.733	4281554	70.78
8.750	4348895	71.89
8.767	4348025	71.88
8.783	4341111	71.77
8.800	4365853	72.17
8.817	4419300	73.06
8.833	4431514	73.26
8.850	4398268	72.71
8.867	4429435	73.23
8.883	4418270	73.04
8.900	4284263	70.83
8.917	4254619	70.34
8.933	4458260	73.70
8.950	4548897	75.20
8.967	4489486	74.22
8.983	4387227	72.53
9.000	4378783	72.39
9.017	4489298	74.22
9.033	4520387	74.73
9.050	4509282	74.55
9.067	4463610	73.79
9.083	4374049	72.31
9.100	4394104	72.64
9.117	4461958	73.76
9.133	4382331	72.45
9.150	4438854	73.38
9.167	4547217	75.17
9.183	4383937	72.47
9.200	4309772	71.25
9.217	4386875	72.52
9.233	4469752	73.89
9.250	4495886	74.32
9.267	4429861	73.23
9.283	4418877	73.05
9.300	4348618	71.89
9.317	4233656	69.99
9.333	4244777	70.17
9.350	4360366	72.08
9.367	4417977	73.04
9.383	4373679	72.30
9.400	4365391	72.17
9.417	4421624	73.10
9.433	4512932	74.61
9.450	4603206	76.10
9.467	4626715	76.49
9.483	4470430	73.90
9.500	4408994	72.89
9.517	4559059	75.37
9.533	4566840	75.50
9.550	4469146	73.88
9.567	4447045	73.52
9.583	4481521	74.09
9.600	4634695	76.62
9.617	4637072	76.66
9.633	4518638	74.70
9.650	4517622	74.68
9.667	4625853	76.47
9.683	4657119	76.99
9.700	4582373	75.75
9.717	4539727	75.05
9.733	4579856	75.71
9.750	4629557	76.53
9.767	4692392	77.57
9.783	4682984	77.42
9.800	4532593	74.93
9.817	4491873	74.26
9.833	4582235	75.75
9.850	4706940	77.81
9.867	4752652	78.57
9.883	4703459	77.76
9.900	4555843	75.32
9.917	4509858	74.56
9.933	4585064	75.80
9.950	4608758	76.19
9.967	4600211	76.05
9.983	4669974	77.20
10.000	4757615	78.65
10.017	4797212	79.31
10.033	4777421	78.98
10.050	4734842	78.27
10.067	4647150	76.82
10.083	4610068	76.21
10.100	4586774	75.83
10.117	4579554	75.71
10.133	4666018	77.14
10.150	4707409	77.82
10.167	4707135	77.82
10.183	4874801	80.59
10.200	4951505	81.86
10.217	4822015	79.72
10.233	4841904	80.04
10.250	4895308	80.93
10.267	4863026	80.39
10.283	4845259	80.10
10.300	4820078	79.68
10.317	4826944	79.80
10.333	4992442	82.53
10.350	4981316	82.35
10.367	4862537	80.39
10.383	4857828	80.31
10.400	4883012	80.72
10.417	4939493	81.66
10.433	4989445	82.48
10.450	4942355	81.71
10.467	4969744	82.16
10.483	5049825	83.48
10.500	5022308	83.03
10.517	4964749	82.08
10.533	4911974	81.20
10.550	4832571	79.89
10.567	4865523	80.43
10.583	4974975	82.24
10.600	5033583	83.21
10.617	4997808	82.62
10.633	4947689	81.79
10.650	4984288	82.40
10.667	5114324	84.55
10.683	5111384	84.50
10.700	4982286	82.37
10.717	5053582	83.54
10.733	5152915	85.19
10.750	4965057	82.08
10.767	4947579	81.79
10.783	5069022	83.80
10.800	4972181	82.20
10.817	4846850	80.13
10.833	4936670	81.61
10.850	4998889	82.64
10.867	5017338	82.94
10.883	5047858	83.45
10.900	5025242	83.08
10.917	5031523	83.18
10.933	4940917	81.68
10.950	4826034	79.78
10.967	4905472	81.10
10.983	5053647	83.54
11.000	5154876	85.22
11.017	5168876	85.45
11.033	5151150	85.16
11.050	5308500	87.76
11.067	5519963	91.25
11.083	5561314	91.94
11.100	5376336	88.88
11.117	5261292	86.98
11.133	5263103	87.01
11.150	5186567	85.74
11.167	5186754	85.75
11.183	5350515	88.45
11.200	5389360	89.09
11.217	5415341	89.52
11.233	5376685	88.89
11.250	5234151	86.53
11.267	5270256	87.13
11.283	5423637	89.66
11.300	5417242	89.56
11.317	5323883	88.01
11.333	5242443	86.67
11.350	5265186	87.04
11.367	5281233	87.31
11.383	5325236	88.03
11.400	5392212	89.14
11.417	5575121	92.17
11.433	5692995	94.11
11.450	5572614	92.12
11.467	5488269	90.73
11.483	5541019	91.60
11.500	5620701	92.92
11.517	5608239	92.71
11.533	5512187	91.13
11.550	5407594	89.40
11.567	5439947	89.93
11.583	5573723	92.14
11.600	5636357	93.18
11.617	5711092	94.41
11.633	5852202	96.75
11.650	5842267	96.58
11.667	5784465	95.63
11.683	5790495	95.73
11.700	5650504	93.41
11.717	5637095	93.19
11.733	5733060	94.78
11.750	5739046	94.88
11.767	5880317	97.21
11.783	5987839	98.99
11.800	5955388	98.45
11.817	5968873	98.68
11.833	5889738	97.37
11.850	5740605	94.90
11.867	5789538	95.71
11.883	5931706	98.06
11.900	6032813	99.73
11.917	5967890	98.66
11.933	5887740	97.33
11.950	5953408	98.42
11.967	5866919	96.99
11.983	5786796	95.67
12.000	5901013	97.55
12.017	5983747	98.92
12.033	5943690	98.26
12.050	5829722	96.37
12.067	5856080	96.81
12.083	6027576	99.65
12.100	5983317	98.91
12.117	5842252	96.58
12.133	5835662	96.47
12.150	5963526	98.59
12.167	6049013	100.00
12.183	5977973	98.83
12.200	5811989	96.08
12.217	5789426	95.71
12.233	5754242	95.13
12.250	5667319	93.69
12.267	5682267	93.94
12.283	5742629	94.93
12.300	5799823	95.88
12.317	5889960	97.37
12.333	5904242	97.61
12.350	5916063	97.80
12.367	5973881	98.76
12.383	5972951	98.74
12.400	5832922	96.43
12.417	5709285	94.38
12.433	5851841	96.74
12.450	5909376	97.69
12.467	5860069	96.88
12.483	5876533	97.15
12.500	5760515	95.23
12.517	5726180	94.66
12.533	5783617	95.61
12.550	5700591	94.24
12.567	5776261	95.49
12.583	5769083	95.37
12.600	5638083	93.21
12.617	5662545	93.61
12.633	5744742	94.97
12.650	5730061	94.73
12.667	5779672	95.55
12.683	5792673	95.76
12.700	5785714	95.65
12.717	5892485	97.41
12.733	5861884	96.91
12.750	5713313	94.45
12.767	5600744	92.59
12.783	5579675	92.24
12.800	5585583	92.34
12.817	5632850	93.12
12.833	5655105	93.49
12.850	5614587	92.82
12.867	5590395	92.42
12.883	5704565	94.31
12.900	5770761	95.40
12.917	5727296	94.68
12.933	5674518	93.81
12.950	5726169	94.66
12.967	5906395	97.64
12.983	5884678	97.28
13.000	5734631	94.80
13.017	5658199	93.54
13.033	5519251	91.24
13.050	5424328	89.67
13.067	5452716	90.14
13.083	5518269	91.23
13.100	5656456	93.51
13.117	5682872	93.95
13.133	5750210	95.06
13.150	5792473	95.76
13.167	5618430	92.88
13.183	5492505	90.80
13.200	5547937	91.72
13.217	5601096	92.60
13.233	5570284	92.09
13.250	5462499	90.30
13.267	5442330	89.97
13.283	5566908	92.03
13.300	5626174	93.01
13.317	5641183	93.26
13.333	5508230	91.06
13.350	5449986	90.10
13.367	5552072	91.78
13.383	5539281	91.57
13.400	5455166	90.18
13.417	5438261	89.90
13.433	5379506	88.93
13.450	5425347	89.69
13.467	5505882	91.02
13.483	5611676	92.77
13.500	5605730	92.67
13.517	5492221	90.80
13.533	5604411	92.65
13.550	5817193	96.17
13.567	5840679	96.56
13.583	5731013	94.74
13.600	5699849	94.23
13.617	5678376	93.87
13.633	5603059	92.63
13.650	5565946	92.01
13.667	5486771	90.71
13.683	5412608	89.48
13.700	5384149	89.01
13.717	5424738	89.68
13.733	5438885	89.91
13.750	5479474	90.58
13.767	5542570	91.63
13.783	5620793	92.92
13.800	5672070	93.77
13.817	5647827	93.37
13.833	5577798	92.21
13.850	5444867	90.01
13.867	5398288	89.24
13.883	5591055	92.43
13.900	5641239	93.26
13.917	5569949	92.08
13.933	5732934	94.77
13.950	5756568	95.17
13.967	5617114	92.86
13.983	5643243	93.29
14.000	5667008	93.68
14.017	5703662	94.29
14.033	5696785	94.18
14.050	5617523	92.87
14.067	5704658	94.31
14.083	5811169	96.07
14.100	5725174	94.65
14.117	5715805	94.49
14.133	5805596	95.98
14.150	5785916	95.65
14.167	5693206	94.12
14.183	5704772	94.31
14.200	5613840	92.81
14.217	5370534	88.78
14.233	5289694	87.45
14.250	5398273	89.24
14.267	5401343	89.29
14.283	5442199	89.97
14.300	5483587	90.65
14.317	5501389	90.95
14.333	5513592	91.15
14.350	5479616	90.59
14.367	5356992	88.56
14.383	5297138	87.57
14.400	5176113	85.57
14.417	4791038	79.20
14.433	4342616	71.79
14.450	4033699	66.68
14.467	3740327	61.83
14.483	3414608	56.45
14.500	3112491	51.45
14.517	2844477	47.02
14.533	2628517	43.45
14.550	2420256	40.01
14.567	2267822	37.49
14.583	2149896	35.54
14.600	2018682	33.37
14.617	1943982	32.14
14.633	1868367	30.89
14.650	1710492	28.28
14.667	1629262	26.93
14.683	1628140	26.92
14.700	1662897	27.49
14.717	1704504	28.18
14.733	1671674	27.64
14.750	1616649	26.73
14.767	1582229	26.16
14.783	1552059	25.66
14.800	1578864	26.10
14.817	1619439	26.77
14.833	1664341	27.51
14.850	1646971	27.23
14.867	1652569	27.32
14.883	1660689	27.45
14.900	1644532	27.19
14.917	1696941	28.05
14.933	1639793	27.11
14.950	1601685	26.48
14.967	1685206	27.86
14.983	1723488	28.49

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4441	74.70
0.517	4424	74.42
0.533	4405	74.10
0.550	4409	74.16
0.567	4462	75.05
0.583	4497	75.64
0.600	4451	74.87
0.617	4413	74.23
0.633	4430	74.52
0.650	4439	74.67
0.667	4434	74.58
0.683	4422	74.38
0.700	4385	73.76
0.717	4403	74.06
0.733	4451	74.87
0.750	4435	74.60
0.767	4409	74.16
0.783	4389	73.83
0.800	4439	74.67
0.817	4493	75.58
0.833	4416	74.28
0.850	4358	73.31
0.867	4474	75.26
0.883	4598	77.34
0.900	4516	75.96
0.917	4448	74.82
0.933	4460	75.02
0.950	4427	74.47
0.967	4400	74.01
0.983	4397	73.96
1.000	4417	74.30
1.017	4449	74.84
1.033	4454	74.92
1.050	4388	73.81
1.067	4351	73.19
1.083	4384	73.74
1.100	4378	73.64
1.117	4357	73.29
1.133	4364	73.41
1.150	4381	73.69
1.167	4388	73.81
1.183	4386	73.78
1.200	4388	73.81
1.217	4376	73.61
1.233	4370	73.51
1.250	4388	73.81
1.267	4398	73.98
1.283	4389	73.83
1.300	4393	73.89
1.317	4449	74.84
