R.Time(min)	Absolute Intensity	Relative Intensity
8.283	4016981	69.20
8.300	4161750	71.69
8.317	4166117	71.77
8.333	4010128	69.08
8.350	3990874	68.75
8.367	3962019	68.25
8.383	4032241	69.46
8.400	4080435	70.29
8.417	4071915	70.14
8.433	4019019	69.23
8.450	3957928	68.18
8.467	3939730	67.87
8.483	3912557	67.40
8.500	3913493	67.41
8.517	3946865	67.99
8.533	3994324	68.81
8.550	4060945	69.95
8.567	4063169	69.99
8.583	3954550	68.12
8.600	3972211	68.43
8.617	4129282	71.13
8.633	4123012	71.02
8.650	4056569	69.88
8.667	3998561	68.88
8.683	3915790	67.45
8.700	3896737	67.13
8.717	3937033	67.82
8.733	3852843	66.37
8.750	3844583	66.23
8.767	3900715	67.19
8.783	3941004	67.89
8.800	3930837	67.71
8.817	3866913	66.61
8.833	3938092	67.84
8.850	4060907	69.95
8.867	4031412	69.45
8.883	4030965	69.44
8.900	4078190	70.25
8.917	3970790	68.40
8.933	3928147	67.67
8.950	3961284	68.24
8.967	3951602	68.07
8.983	4009868	69.07
9.000	4078461	70.26
9.017	4073747	70.17
9.033	4007156	69.03
9.050	4059603	69.93
9.067	4172999	71.88
9.083	4215271	72.61
9.100	4202448	72.39
9.117	4194865	72.26
9.133	4209659	72.52
9.150	4127408	71.10
9.167	3966004	68.32
9.183	3887298	66.96
9.200	3979423	68.55
9.217	4148401	71.46
9.233	4169565	71.83
9.250	4145265	71.41
9.267	4253116	73.26
9.283	4208102	72.49
9.300	4086692	70.40
9.317	4112808	70.85
9.333	4137468	71.27
9.350	4164425	71.74
9.367	4168308	71.80
9.383	4228079	72.83
9.400	4273242	73.61
9.417	4071132	70.13
9.433	3904542	67.26
9.450	3968782	68.37
9.467	4052773	69.81
9.483	4055053	69.85
9.500	4045131	69.68
9.517	4029146	69.41
9.533	4065675	70.04
9.550	4268392	73.53
9.567	4463082	76.88
9.583	4436477	76.42
9.600	4202871	72.40
9.617	4049432	69.76
9.633	4162360	71.70
9.650	4242881	73.09
9.667	4144797	71.40
9.683	4125956	71.07
9.700	4135880	71.24
9.717	4140204	71.32
9.733	4288364	73.87
9.750	4403618	75.86
9.767	4376994	75.40
9.783	4363959	75.17
9.800	4350467	74.94
9.817	4409843	75.96
9.833	4478230	77.14
9.850	4392673	75.67
9.867	4326955	74.54
9.883	4350050	74.93
9.900	4321236	74.44
9.917	4274235	73.63
9.933	4279862	73.73
9.950	4353150	74.99
9.967	4279298	73.72
9.983	4291524	73.93
10.000	4496942	77.46
10.017	4579982	78.89
10.033	4499465	77.51
10.050	4424465	76.22
10.067	4392102	75.66
10.083	4499353	77.51
10.100	4590513	79.08
10.117	4544517	78.28
10.133	4464890	76.91
10.150	4397030	75.74
10.167	4340497	74.77
10.183	4309159	74.23
10.200	4381502	75.48
10.217	4458456	76.80
10.233	4530279	78.04
10.250	4559007	78.53
10.267	4612443	79.45
10.283	4599504	79.23
10.300	4424501	76.22
