"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"7.8034e+05","3.1754e-12","3.2015e-12","3.5370e-07","3.5387e-07","1.0000e+00","7.1870e-01","4.2912e-03"," 0.82 %"
"9.5339e+05","3.1754e-12","3.2015e-12","2.8950e-07","2.8964e-07","1.1429e+00","7.1870e-01","1.1977e-04"," 0.02 %"
"7.8943e+05","3.2000e-12","3.2263e-12","3.5234e-07","3.5251e-07","1.0000e+00","7.1870e-01","5.1960e-03"," 1.00 %"
"9.6449e+05","3.2000e-12","3.2263e-12","2.8838e-07","2.8853e-07","1.1429e+00","7.1870e-01","3.4329e-04"," 0.07 %"
"1.5551e+06","3.2000e-12","3.2263e-12","1.7886e-07","1.7895e-07","1.5714e+00","7.1870e-01","6.6128e-05"," 0.01 %"
"2.2328e+06","3.2000e-12","3.2263e-12","1.2457e-07","1.2463e-07","2.0000e+00","7.1870e-01","9.6750e-05"," 0.02 %"
"7.9855e+05","3.2246e-12","3.2511e-12","3.5099e-07","3.5116e-07","1.0000e+00","7.1870e-01","2.2530e-03"," 0.43 %"
"9.7564e+05","3.2246e-12","3.2511e-12","2.8728e-07","2.8742e-07","1.1429e+00","7.1870e-01","7.9448e-04"," 0.15 %"
"2.0210e+06","3.2246e-12","3.2511e-12","1.3868e-07","1.3875e-07","1.8571e+00","7.1870e-01","5.2299e-05"," 0.01 %"
"2.2586e+06","3.2246e-12","3.2511e-12","1.2409e-07","1.2415e-07","2.0000e+00","7.1870e-01","4.2188e-04"," 0.08 %"
"8.0771e+05","3.2492e-12","3.2759e-12","3.4966e-07","3.4983e-07","1.0000e+00","7.1870e-01","4.9301e-03"," 0.95 %"
"2.2846e+06","3.2492e-12","3.2759e-12","1.2362e-07","1.2368e-07","2.0000e+00","7.1870e-01","1.8955e-04"," 0.04 %"
"8.1690e+05","3.2738e-12","3.3008e-12","3.4834e-07","3.4851e-07","1.0000e+00","7.1870e-01","6.5484e-03"," 1.26 %"
"2.3106e+06","3.2738e-12","3.3008e-12","1.2316e-07","1.2322e-07","2.0000e+00","7.1870e-01","3.0481e-04"," 0.06 %"
"8.2613e+05","3.2984e-12","3.3256e-12","3.4704e-07","3.4721e-07","1.0000e+00","7.1870e-01","5.0904e-03"," 0.98 %"
"1.2044e+06","3.2984e-12","3.3256e-12","2.3805e-07","2.3816e-07","1.2857e+00","7.1870e-01","2.4418e-04"," 0.05 %"
"1.8543e+06","3.2984e-12","3.3256e-12","1.5462e-07","1.5469e-07","1.7143e+00","7.1870e-01","1.5232e-05"," 0.00 %"
"2.3367e+06","3.2984e-12","3.3256e-12","1.2270e-07","1.2276e-07","2.0000e+00","7.1870e-01","3.0574e-04"," 0.06 %"
"8.3540e+05","3.3230e-12","3.3504e-12","3.4575e-07","3.4592e-07","1.0000e+00","7.1870e-01","3.6872e-03"," 0.71 %"
"1.0207e+06","3.3230e-12","3.3504e-12","2.8299e-07","2.8313e-07","1.1429e+00","7.1870e-01","6.8635e-06"," 0.00 %"
"1.2179e+06","3.3230e-12","3.3504e-12","2.3716e-07","2.3728e-07","1.2857e+00","7.1870e-01","1.1883e-04"," 0.02 %"
"1.4264e+06","3.3230e-12","3.3504e-12","2.0249e-07","2.0259e-07","1.4286e+00","7.1870e-01","3.8007e-04"," 0.07 %"
"2.3629e+06","3.3230e-12","3.3504e-12","1.2224e-07","1.2230e-07","2.0000e+00","7.1870e-01","2.7117e-04"," 0.05 %"
"8.4469e+05","3.3476e-12","3.3752e-12","3.4448e-07","3.4465e-07","1.0000e+00","7.1870e-01","2.7113e-03"," 0.52 %"
"1.0320e+06","3.3476e-12","3.3752e-12","2.8195e-07","2.8209e-07","1.1429e+00","7.1870e-01","4.0787e-04"," 0.08 %"
"1.4423e+06","3.3476e-12","3.3752e-12","2.0175e-07","2.0185e-07","1.4286e+00","7.1870e-01","7.1096e-05"," 0.01 %"
"1.8959e+06","3.3476e-12","3.3752e-12","1.5347e-07","1.5355e-07","1.7143e+00","7.1870e-01","8.6908e-05"," 0.02 %"
"2.1378e+06","3.3476e-12","3.3752e-12","1.3611e-07","1.3618e-07","1.8571e+00","7.1870e-01","7.3229e-05"," 0.01 %"
"2.3892e+06","3.3476e-12","3.3752e-12","1.2179e-07","1.2185e-07","2.0000e+00","7.1870e-01","2.7195e-04"," 0.05 %"
"8.5402e+05","3.3723e-12","3.4000e-12","3.4322e-07","3.4339e-07","1.0000e+00","7.1870e-01","1.5674e-03"," 0.30 %"
"2.1614e+06","3.3723e-12","3.4000e-12","1.3561e-07","1.3568e-07","1.8571e+00","7.1870e-01","1.2562e-04"," 0.02 %"
"2.4155e+06","3.3723e-12","3.4000e-12","1.2135e-07","1.2141e-07","2.0000e+00","7.1870e-01","3.4055e-04"," 0.07 %"
"8.6339e+05","3.3969e-12","3.4248e-12","3.4197e-07","3.4214e-07","1.0000e+00","7.1870e-01","5.3444e-04"," 0.10 %"
"1.0549e+06","3.3969e-12","3.4248e-12","2.7990e-07","2.8004e-07","1.1429e+00","7.1870e-01","5.3818e-05"," 0.01 %"
"1.4742e+06","3.3969e-12","3.4248e-12","2.0028e-07","2.0038e-07","1.4286e+00","7.1870e-01","3.2035e-06"," 0.00 %"
"2.1851e+06","3.3969e-12","3.4248e-12","1.3512e-07","1.3519e-07","1.8571e+00","7.1870e-01","9.6053e-05"," 0.02 %"
"2.4420e+06","3.3969e-12","3.4248e-12","1.2091e-07","1.2097e-07","2.0000e+00","7.1870e-01","4.3257e-04"," 0.08 %"
"8.7279e+05","3.4215e-12","3.4496e-12","3.4074e-07","3.4091e-07","1.0000e+00","7.1870e-01","1.2332e-03"," 0.24 %"
"1.4903e+06","3.4215e-12","3.4496e-12","1.9956e-07","1.9966e-07","1.4286e+00","7.1870e-01","2.1602e-04"," 0.04 %"
"1.7193e+06","3.4215e-12","3.4496e-12","1.7297e-07","1.7306e-07","1.5714e+00","7.1870e-01","2.5241e-05"," 0.00 %"
"1.9590e+06","3.4215e-12","3.4496e-12","1.5181e-07","1.5189e-07","1.7143e+00","7.1870e-01","1.2584e-04"," 0.02 %"
"2.4686e+06","3.4215e-12","3.4496e-12","1.2047e-07","1.2053e-07","2.0000e+00","7.1870e-01","4.7823e-04"," 0.09 %"
"8.8222e+05","3.4461e-12","3.4744e-12","3.3952e-07","3.3969e-07","1.0000e+00","7.1870e-01","1.3954e-03"," 0.27 %"
"1.0779e+06","3.4461e-12","3.4744e-12","2.7790e-07","2.7803e-07","1.1429e+00","7.1870e-01","2.7059e-05"," 0.01 %"
"1.5064e+06","3.4461e-12","3.4744e-12","1.9885e-07","1.9894e-07","1.4286e+00","7.1870e-01","8.6530e-05"," 0.02 %"
"2.2328e+06","3.4461e-12","3.4744e-12","1.3415e-07","1.3422e-07","1.8571e+00","7.1870e-01","8.5015e-05"," 0.02 %"
"2.4953e+06","3.4461e-12","3.4744e-12","1.2004e-07","1.2010e-07","2.0000e+00","7.1870e-01","6.5401e-04"," 0.13 %"
"8.9169e+05","3.4707e-12","3.4993e-12","3.3832e-07","3.3848e-07","1.0000e+00","7.1870e-01","1.6743e-03"," 0.32 %"
"2.0014e+06","3.4707e-12","3.4993e-12","1.5073e-07","1.5080e-07","1.7143e+00","7.1870e-01","1.5079e-04"," 0.03 %"
"2.5221e+06","3.4707e-12","3.4993e-12","1.1961e-07","1.1967e-07","2.0000e+00","7.1870e-01","1.9026e-04"," 0.04 %"
"9.0119e+05","3.4953e-12","3.5241e-12","3.3712e-07","3.3729e-07","1.0000e+00","7.1870e-01","5.1055e-04"," 0.10 %"
"1.1010e+06","3.4953e-12","3.5241e-12","2.7593e-07","2.7607e-07","1.1429e+00","7.1870e-01","2.9364e-04"," 0.06 %"
"1.5388e+06","3.4953e-12","3.5241e-12","1.9744e-07","1.9754e-07","1.4286e+00","7.1870e-01","3.6583e-05"," 0.01 %"
"2.2808e+06","3.4953e-12","3.5241e-12","1.3321e-07","1.3327e-07","1.8571e+00","7.1870e-01","1.0094e-04"," 0.02 %"
"2.5490e+06","3.4953e-12","3.5241e-12","1.1919e-07","1.1925e-07","2.0000e+00","7.1870e-01","4.7578e-04"," 0.09 %"
"9.1073e+05","3.5199e-12","3.5489e-12","3.3594e-07","3.3611e-07","1.0000e+00","7.1870e-01","4.4450e-04"," 0.09 %"
"1.3277e+06","3.5199e-12","3.5489e-12","2.3044e-07","2.3055e-07","1.2857e+00","7.1870e-01","5.2236e-04"," 0.10 %"
"1.5550e+06","3.5199e-12","3.5489e-12","1.9675e-07","1.9685e-07","1.4286e+00","7.1870e-01","1.2356e-04"," 0.02 %"
"2.0442e+06","3.5199e-12","3.5489e-12","1.4967e-07","1.4975e-07","1.7143e+00","7.1870e-01","2.3296e-05"," 0.00 %"
"2.3049e+06","3.5199e-12","3.5489e-12","1.3274e-07","1.3280e-07","1.8571e+00","7.1870e-01","1.1712e-05"," 0.00 %"
"2.5759e+06","3.5199e-12","3.5489e-12","1.1877e-07","1.1883e-07","2.0000e+00","7.1870e-01","4.1628e-04"," 0.08 %"
"9.2029e+05","3.5445e-12","3.5737e-12","3.3478e-07","3.3494e-07","1.0000e+00","7.1870e-01","4.1834e-04"," 0.08 %"
"1.8129e+06","3.5445e-12","3.5737e-12","1.6995e-07","1.7003e-07","1.5714e+00","7.1870e-01","3.2696e-05"," 0.01 %"
"2.0656e+06","3.5445e-12","3.5737e-12","1.4915e-07","1.4922e-07","1.7143e+00","7.1870e-01","3.1330e-04"," 0.06 %"
"2.3291e+06","3.5445e-12","3.5737e-12","1.3228e-07","1.3234e-07","1.8571e+00","7.1870e-01","7.9466e-05"," 0.02 %"
"2.6030e+06","3.5445e-12","3.5737e-12","1.1836e-07","1.1842e-07","2.0000e+00","7.1870e-01","6.5742e-04"," 0.13 %"
"9.2989e+05","3.5691e-12","3.5985e-12","3.3362e-07","3.3378e-07","1.0000e+00","7.1870e-01","6.7492e-04"," 0.13 %"
"1.1361e+06","3.5691e-12","3.5985e-12","2.7306e-07","2.7320e-07","1.1429e+00","7.1870e-01","3.0905e-04"," 0.06 %"
"2.3534e+06","3.5691e-12","3.5985e-12","1.3182e-07","1.3188e-07","1.8571e+00","7.1870e-01","9.2993e-05"," 0.02 %"
"2.6301e+06","3.5691e-12","3.5985e-12","1.1795e-07","1.1801e-07","2.0000e+00","7.1870e-01","4.7112e-04"," 0.09 %"
"9.3953e+05","3.5937e-12","3.6233e-12","3.3247e-07","3.3264e-07","1.0000e+00","7.1870e-01","1.9243e-03"," 0.37 %"
"1.1479e+06","3.5937e-12","3.6233e-12","2.7213e-07","2.7226e-07","1.1429e+00","7.1870e-01","4.7785e-05"," 0.01 %"
"1.6042e+06","3.5937e-12","3.6233e-12","1.9472e-07","1.9481e-07","1.4286e+00","7.1870e-01","1.1658e-05"," 0.00 %"
"1.8508e+06","3.5937e-12","3.6233e-12","1.6878e-07","1.6886e-07","1.5714e+00","7.1870e-01","1.2174e-04"," 0.02 %"
"2.6574e+06","3.5937e-12","3.6233e-12","1.1755e-07","1.1760e-07","2.0000e+00","7.1870e-01","5.0993e-04"," 0.10 %"
"9.4920e+05","3.6184e-12","3.6481e-12","3.3134e-07","3.3151e-07","1.0000e+00","7.1870e-01","5.1215e-03"," 0.98 %"
"1.1597e+06","3.6184e-12","3.6481e-12","2.7120e-07","2.7133e-07","1.1429e+00","7.1870e-01","6.3054e-04"," 0.12 %"
"2.6847e+06","3.6184e-12","3.6481e-12","1.1715e-07","1.1720e-07","2.0000e+00","7.1870e-01","4.5689e-04"," 0.09 %"
"9.5890e+05","3.6430e-12","3.6729e-12","3.3022e-07","3.3038e-07","1.0000e+00","7.1870e-01","5.1250e-03"," 0.98 %"
"1.1715e+06","3.6430e-12","3.6729e-12","2.7028e-07","2.7041e-07","1.1429e+00","7.1870e-01","6.2128e-05"," 0.01 %"
"1.3979e+06","3.6430e-12","3.6729e-12","2.2651e-07","2.2662e-07","1.2857e+00","7.1870e-01","1.0966e-04"," 0.02 %"
"2.4268e+06","3.6430e-12","3.6729e-12","1.3048e-07","1.3054e-07","1.8571e+00","7.1870e-01","1.5241e-04"," 0.03 %"
"2.7122e+06","3.6430e-12","3.6729e-12","1.1675e-07","1.1681e-07","2.0000e+00","7.1870e-01","5.1178e-04"," 0.10 %"
"9.6863e+05","3.6676e-12","3.6977e-12","3.2911e-07","3.2927e-07","1.0000e+00","7.1870e-01","5.0481e-03"," 0.97 %"
"1.1834e+06","3.6676e-12","3.6977e-12","2.6937e-07","2.6951e-07","1.1429e+00","7.1870e-01","4.8741e-04"," 0.09 %"
"1.6539e+06","3.6676e-12","3.6977e-12","1.9275e-07","1.9284e-07","1.4286e+00","7.1870e-01","2.8646e-04"," 0.06 %"
"2.1741e+06","3.6676e-12","3.6977e-12","1.4663e-07","1.4670e-07","1.7143e+00","7.1870e-01","3.1455e-04"," 0.06 %"
"2.4515e+06","3.6676e-12","3.6977e-12","1.3004e-07","1.3010e-07","1.8571e+00","7.1870e-01","1.5320e-05"," 0.00 %"
"2.7397e+06","3.6676e-12","3.6977e-12","1.1636e-07","1.1642e-07","2.0000e+00","7.1870e-01","7.7409e-04"," 0.15 %"
"9.7839e+05","3.6922e-12","3.7226e-12","3.2801e-07","3.2817e-07","1.0000e+00","7.1870e-01","1.4454e-03"," 0.28 %"
"1.4264e+06","3.6922e-12","3.7226e-12","2.2500e-07","2.2511e-07","1.2857e+00","7.1870e-01","2.1381e-04"," 0.04 %"
"2.7673e+06","3.6922e-12","3.7226e-12","1.1597e-07","1.1603e-07","2.0000e+00","7.1870e-01","3.4252e-04"," 0.07 %"
"9.8819e+05","3.7168e-12","3.7474e-12","3.2693e-07","3.2709e-07","1.0000e+00","7.1870e-01","1.3634e-03"," 0.26 %"
"2.5010e+06","3.7168e-12","3.7474e-12","1.2918e-07","1.2924e-07","1.8571e+00","7.1870e-01","2.0085e-04"," 0.04 %"
"2.7950e+06","3.7168e-12","3.7474e-12","1.1559e-07","1.1564e-07","2.0000e+00","7.1870e-01","5.2324e-04"," 0.10 %"
"9.9802e+05","3.7414e-12","3.7722e-12","3.2585e-07","3.2601e-07","1.0000e+00","7.1870e-01","1.8009e-03"," 0.35 %"
"1.2194e+06","3.7414e-12","3.7722e-12","2.6670e-07","2.6683e-07","1.1429e+00","7.1870e-01","2.8413e-04"," 0.05 %"
"2.8228e+06","3.7414e-12","3.7722e-12","1.1520e-07","1.1526e-07","2.0000e+00","7.1870e-01","8.2860e-05"," 0.02 %"
"1.0079e+06","3.7660e-12","3.7970e-12","3.2478e-07","3.2494e-07","1.0000e+00","7.1870e-01","1.2101e-03"," 0.23 %"
"2.5508e+06","3.7660e-12","3.7970e-12","1.2833e-07","1.2839e-07","1.8571e+00","7.1870e-01","1.4662e-04"," 0.03 %"
"2.8507e+06","3.7660e-12","3.7970e-12","1.1483e-07","1.1488e-07","2.0000e+00","7.1870e-01","2.4729e-04"," 0.05 %"
"1.0178e+06","3.7906e-12","3.8218e-12","3.2373e-07","3.2388e-07","1.0000e+00","7.1870e-01","1.3645e-03"," 0.26 %"
"2.0049e+06","3.7906e-12","3.8218e-12","1.6434e-07","1.6442e-07","1.5714e+00","7.1870e-01","1.0785e-04"," 0.02 %"
"2.8787e+06","3.7906e-12","3.8218e-12","1.1445e-07","1.1451e-07","2.0000e+00","7.1870e-01","3.2432e-04"," 0.06 %"
"1.0277e+06","3.8152e-12","3.8466e-12","3.2268e-07","3.2284e-07","1.0000e+00","7.1870e-01","4.5641e-04"," 0.09 %"
"1.2556e+06","3.8152e-12","3.8466e-12","2.6411e-07","2.6424e-07","1.1429e+00","7.1870e-01","4.1115e-04"," 0.08 %"
"1.4983e+06","3.8152e-12","3.8466e-12","2.2134e-07","2.2145e-07","1.2857e+00","7.1870e-01","1.4285e-04"," 0.03 %"
"2.6010e+06","3.8152e-12","3.8466e-12","1.2750e-07","1.2756e-07","1.8571e+00","7.1870e-01","3.2130e-06"," 0.00 %"
"2.9068e+06","3.8152e-12","3.8466e-12","1.1408e-07","1.1414e-07","2.0000e+00","7.1870e-01","1.3573e-04"," 0.03 %"
"1.0377e+06","3.8398e-12","3.8714e-12","3.2164e-07","3.2180e-07","1.0000e+00","7.1870e-01","4.7620e-04"," 0.09 %"
"2.6262e+06","3.8398e-12","3.8714e-12","1.2709e-07","1.2715e-07","1.8571e+00","7.1870e-01","8.7895e-06"," 0.00 %"
"2.9350e+06","3.8398e-12","3.8714e-12","1.1372e-07","1.1377e-07","2.0000e+00","7.1870e-01","2.8255e-05"," 0.01 %"
"1.0477e+06","3.8644e-12","3.8962e-12","3.2062e-07","3.2078e-07","1.0000e+00","7.1870e-01","9.7249e-05"," 0.02 %"
"2.9632e+06","3.8644e-12","3.8962e-12","1.1336e-07","1.1341e-07","2.0000e+00","7.1870e-01","1.6742e-04"," 0.03 %"
"1.0577e+06","3.8891e-12","3.9210e-12","3.1960e-07","3.1976e-07","1.0000e+00","7.1870e-01","3.6897e-04"," 0.07 %"
"1.2922e+06","3.8891e-12","3.9210e-12","2.6159e-07","2.6172e-07","1.1429e+00","7.1870e-01","1.6773e-04"," 0.03 %"
"2.9916e+06","3.8891e-12","3.9210e-12","1.1300e-07","1.1305e-07","2.0000e+00","7.1870e-01","7.6294e-05"," 0.01 %"
"1.0677e+06","3.9137e-12","3.9459e-12","3.1860e-07","3.1875e-07","1.0000e+00","7.1870e-01","1.1557e-03"," 0.22 %"
"1.0778e+06","3.9383e-12","3.9707e-12","3.1760e-07","3.1775e-07","1.0000e+00","7.1870e-01","9.6245e-04"," 0.18 %"
"1.3169e+06","3.9383e-12","3.9707e-12","2.5995e-07","2.6008e-07","1.1429e+00","7.1870e-01","2.1757e-04"," 0.04 %"
"2.1232e+06","3.9383e-12","3.9707e-12","1.6123e-07","1.6131e-07","1.5714e+00","7.1870e-01","4.4655e-05"," 0.01 %"
"3.0486e+06","3.9383e-12","3.9707e-12","1.1229e-07","1.1234e-07","2.0000e+00","7.1870e-01","5.7144e-05"," 0.01 %"
"1.0879e+06","3.9629e-12","3.9955e-12","3.1661e-07","3.1677e-07","1.0000e+00","7.1870e-01","9.7740e-04"," 0.19 %"
"1.5861e+06","3.9629e-12","3.9955e-12","2.1718e-07","2.1728e-07","1.2857e+00","7.1870e-01","2.7916e-05"," 0.01 %"
"2.7534e+06","3.9629e-12","3.9955e-12","1.2510e-07","1.2516e-07","1.8571e+00","7.1870e-01","6.9608e-06"," 0.00 %"
"3.0772e+06","3.9629e-12","3.9955e-12","1.1194e-07","1.1199e-07","2.0000e+00","7.1870e-01","5.0387e-04"," 0.10 %"
"1.0981e+06","3.9875e-12","4.0203e-12","3.1563e-07","3.1579e-07","1.0000e+00","7.1870e-01","7.4743e-04"," 0.14 %"
"2.1631e+06","3.9875e-12","4.0203e-12","1.6023e-07","1.6031e-07","1.5714e+00","7.1870e-01","3.2392e-04"," 0.06 %"
"2.7791e+06","3.9875e-12","4.0203e-12","1.2471e-07","1.2478e-07","1.8571e+00","7.1870e-01","6.4394e-05"," 0.01 %"
"3.1059e+06","3.9875e-12","4.0203e-12","1.1159e-07","1.1165e-07","2.0000e+00","7.1870e-01","4.7876e-04"," 0.09 %"
"1.1083e+06","4.0121e-12","4.0451e-12","3.1466e-07","3.1482e-07","1.0000e+00","7.1870e-01","1.5292e-03"," 0.29 %"
"1.6157e+06","4.0121e-12","4.0451e-12","2.1584e-07","2.1594e-07","1.2857e+00","7.1870e-01","2.6479e-04"," 0.05 %"
"2.8049e+06","4.0121e-12","4.0451e-12","1.2433e-07","1.2439e-07","1.8571e+00","7.1870e-01","5.2904e-05"," 0.01 %"
"3.1347e+06","4.0121e-12","4.0451e-12","1.1125e-07","1.1131e-07","2.0000e+00","7.1870e-01","8.3012e-04"," 0.16 %"
"1.1185e+06","4.0367e-12","4.0699e-12","3.1370e-07","3.1386e-07","1.0000e+00","7.1870e-01","1.2573e-03"," 0.24 %"
"1.6306e+06","4.0367e-12","4.0699e-12","2.1518e-07","2.1529e-07","1.2857e+00","7.1870e-01","3.6023e-04"," 0.07 %"
"1.9098e+06","4.0367e-12","4.0699e-12","1.8372e-07","1.8381e-07","1.4286e+00","7.1870e-01","3.1982e-04"," 0.06 %"
"2.2033e+06","4.0367e-12","4.0699e-12","1.5925e-07","1.5933e-07","1.5714e+00","7.1870e-01","2.5466e-04"," 0.05 %"
"2.8307e+06","4.0367e-12","4.0699e-12","1.2395e-07","1.2401e-07","1.8571e+00","7.1870e-01","1.2269e-04"," 0.02 %"
"3.1636e+06","4.0367e-12","4.0699e-12","1.1091e-07","1.1097e-07","2.0000e+00","7.1870e-01","1.1904e-03"," 0.23 %"
"1.1287e+06","4.0613e-12","4.0947e-12","3.1275e-07","3.1290e-07","1.0000e+00","7.1870e-01","6.7270e-04"," 0.13 %"
"1.3790e+06","4.0613e-12","4.0947e-12","2.5598e-07","2.5611e-07","1.1429e+00","7.1870e-01","5.2264e-04"," 0.10 %"
"1.6455e+06","4.0613e-12","4.0947e-12","2.1453e-07","2.1463e-07","1.2857e+00","7.1870e-01","5.3603e-05"," 0.01 %"
"2.2235e+06","4.0613e-12","4.0947e-12","1.5877e-07","1.5884e-07","1.5714e+00","7.1870e-01","1.7727e-05"," 0.00 %"
"2.5335e+06","4.0613e-12","4.0947e-12","1.3934e-07","1.3941e-07","1.7143e+00","7.1870e-01","1.4678e-04"," 0.03 %"
"2.8567e+06","4.0613e-12","4.0947e-12","1.2358e-07","1.2364e-07","1.8571e+00","7.1870e-01","1.7170e-04"," 0.03 %"
"3.1925e+06","4.0613e-12","4.0947e-12","1.1057e-07","1.1063e-07","2.0000e+00","7.1870e-01","2.6204e-03"," 0.50 %"
"1.1390e+06","4.0859e-12","4.1195e-12","3.1181e-07","3.1196e-07","1.0000e+00","7.1870e-01","1.8217e-04"," 0.03 %"
"2.2437e+06","4.0859e-12","4.1195e-12","1.5829e-07","1.5837e-07","1.5714e+00","7.1870e-01","3.3883e-05"," 0.01 %"
"2.5565e+06","4.0859e-12","4.1195e-12","1.3892e-07","1.3899e-07","1.7143e+00","7.1870e-01","6.9118e-04"," 0.13 %"
"2.8827e+06","4.0859e-12","4.1195e-12","1.2320e-07","1.2326e-07","1.8571e+00","7.1870e-01","7.1118e-05"," 0.01 %"
"3.2216e+06","4.0859e-12","4.1195e-12","1.1024e-07","1.1029e-07","2.0000e+00","7.1870e-01","2.0345e-03"," 0.39 %"
"1.1493e+06","4.1105e-12","4.1444e-12","3.1087e-07","3.1103e-07","1.0000e+00","7.1870e-01","6.6409e-04"," 0.13 %"
"1.4042e+06","4.1105e-12","4.1444e-12","2.5445e-07","2.5457e-07","1.1429e+00","7.1870e-01","7.8116e-05"," 0.02 %"
"2.5797e+06","4.1105e-12","4.1444e-12","1.3850e-07","1.3857e-07","1.7143e+00","7.1870e-01","3.0388e-05"," 0.01 %"
"2.9088e+06","4.1105e-12","4.1444e-12","1.2283e-07","1.2289e-07","1.8571e+00","7.1870e-01","4.9530e-05"," 0.01 %"
"3.2507e+06","4.1105e-12","4.1444e-12","1.0991e-07","1.0996e-07","2.0000e+00","7.1870e-01","1.0560e-03"," 0.20 %"
"1.1597e+06","4.1351e-12","4.1692e-12","3.0995e-07","3.1010e-07","1.0000e+00","7.1870e-01","8.3931e-05"," 0.02 %"
"1.6906e+06","4.1351e-12","4.1692e-12","2.1260e-07","2.1271e-07","1.2857e+00","7.1870e-01","1.3336e-04"," 0.03 %"
"3.2800e+06","4.1351e-12","4.1692e-12","1.0958e-07","1.0964e-07","2.0000e+00","7.1870e-01","7.8938e-04"," 0.15 %"
"1.1700e+06","4.1598e-12","4.1940e-12","3.0903e-07","3.0918e-07","1.0000e+00","7.1870e-01","4.6312e-05"," 0.01 %"
"2.9612e+06","4.1598e-12","4.1940e-12","1.2210e-07","1.2216e-07","1.8571e+00","7.1870e-01","5.9027e-05"," 0.01 %"
"3.3093e+06","4.1598e-12","4.1940e-12","1.0926e-07","1.0931e-07","2.0000e+00","7.1870e-01","2.2905e-04"," 0.04 %"
"1.1804e+06","4.1844e-12","4.2188e-12","3.0812e-07","3.0827e-07","1.0000e+00","7.1870e-01","1.2695e-04"," 0.02 %"
"3.3387e+06","4.1844e-12","4.2188e-12","1.0894e-07","1.0899e-07","2.0000e+00","7.1870e-01","3.4834e-04"," 0.07 %"
"1.1908e+06","4.2090e-12","4.2436e-12","3.0722e-07","3.0737e-07","1.0000e+00","7.1870e-01","1.4218e-04"," 0.03 %"
"3.3682e+06","4.2090e-12","4.2436e-12","1.0862e-07","1.0867e-07","2.0000e+00","7.1870e-01","3.1977e-05"," 0.01 %"
"2.3871e+06","4.2582e-12","4.2932e-12","1.5505e-07","1.5513e-07","1.5714e+00","7.1870e-01","3.8191e-05"," 0.01 %"
"3.4275e+06","4.2582e-12","4.2932e-12","1.0799e-07","1.0804e-07","2.0000e+00","7.1870e-01","1.3617e-05"," 0.00 %"
"3.4572e+06","4.2828e-12","4.3180e-12","1.0768e-07","1.0773e-07","2.0000e+00","7.1870e-01","1.0945e-04"," 0.02 %"
"3.4871e+06","4.3074e-12","4.3429e-12","1.0737e-07","1.0742e-07","2.0000e+00","7.1870e-01","9.1692e-06"," 0.00 %"
"3.5170e+06","4.3320e-12","4.3677e-12","1.0706e-07","1.0712e-07","2.0000e+00","7.1870e-01","1.8012e-06"," 0.00 %"
"3.5470e+06","4.3566e-12","4.3925e-12","1.0676e-07","1.0681e-07","2.0000e+00","7.1870e-01","2.4774e-04"," 0.05 %"
"3.5771e+06","4.3812e-12","4.4173e-12","1.0646e-07","1.0651e-07","2.0000e+00","7.1870e-01","7.1895e-05"," 0.01 %"
"1.2754e+06","4.4059e-12","4.4421e-12","3.0027e-07","3.0042e-07","1.0000e+00","7.1870e-01","1.9145e-04"," 0.04 %"
"1.5582e+06","4.4059e-12","4.4421e-12","2.4577e-07","2.4589e-07","1.1429e+00","7.1870e-01","1.1134e-04"," 0.02 %"
"2.8626e+06","4.4059e-12","4.4421e-12","1.3378e-07","1.3385e-07","1.7143e+00","7.1870e-01","3.5161e-05"," 0.01 %"
"3.6073e+06","4.4059e-12","4.4421e-12","1.0616e-07","1.0622e-07","2.0000e+00","7.1870e-01","6.8232e-05"," 0.01 %"
"1.2861e+06","4.4305e-12","4.4669e-12","2.9944e-07","2.9959e-07","1.0000e+00","7.1870e-01","3.6809e-04"," 0.07 %"
"1.5713e+06","4.4305e-12","4.4669e-12","2.4509e-07","2.4521e-07","1.1429e+00","7.1870e-01","2.7299e-05"," 0.01 %"
"1.8749e+06","4.4305e-12","4.4669e-12","2.0540e-07","2.0550e-07","1.2857e+00","7.1870e-01","3.0440e-05"," 0.01 %"
"2.1959e+06","4.4305e-12","4.4669e-12","1.7537e-07","1.7546e-07","1.4286e+00","7.1870e-01","1.2400e-04"," 0.02 %"
"3.6375e+06","4.4305e-12","4.4669e-12","1.0587e-07","1.0592e-07","2.0000e+00","7.1870e-01","1.1507e-04"," 0.02 %"
"1.2968e+06","4.4551e-12","4.4917e-12","2.9861e-07","2.9876e-07","1.0000e+00","7.1870e-01","3.9003e-04"," 0.07 %"
"1.5844e+06","4.4551e-12","4.4917e-12","2.4441e-07","2.4453e-07","1.1429e+00","7.1870e-01","1.6764e-04"," 0.03 %"
"3.6679e+06","4.4551e-12","4.4917e-12","1.0558e-07","1.0563e-07","2.0000e+00","7.1870e-01","4.4910e-04"," 0.09 %"
"1.3076e+06","4.4797e-12","4.5165e-12","2.9779e-07","2.9794e-07","1.0000e+00","7.1870e-01","5.4007e-04"," 0.10 %"
"1.9062e+06","4.4797e-12","4.5165e-12","2.0426e-07","2.0436e-07","1.2857e+00","7.1870e-01","3.2842e-05"," 0.01 %"
