"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"1.0207e+06","3.3221e-12","3.3504e-12","2.8290e-07","2.8313e-07","1.1429e+00","7.1870e-01","3.6724e-04"," 0.07 %"
"2.1143e+06","3.3221e-12","3.3504e-12","1.3657e-07","1.3668e-07","1.8571e+00","7.1870e-01","1.2889e-04"," 0.03 %"
"2.3629e+06","3.3221e-12","3.3504e-12","1.2220e-07","1.2230e-07","2.0000e+00","7.1870e-01","9.9856e-05"," 0.02 %"
"8.4469e+05","3.3467e-12","3.3752e-12","3.4437e-07","3.4465e-07","1.0000e+00","7.1870e-01","1.4387e-03"," 0.28 %"
"1.0320e+06","3.3467e-12","3.3752e-12","2.8186e-07","2.8209e-07","1.1429e+00","7.1870e-01","2.3854e-04"," 0.05 %"
"2.3892e+06","3.3467e-12","3.3752e-12","1.2175e-07","1.2185e-07","2.0000e+00","7.1870e-01","2.0485e-05"," 0.00 %"
"8.5402e+05","3.3713e-12","3.4000e-12","3.4311e-07","3.4339e-07","1.0000e+00","7.1870e-01","1.7450e-03"," 0.35 %"
"1.2451e+06","3.3713e-12","3.4000e-12","2.3535e-07","2.3554e-07","1.2857e+00","7.1870e-01","2.9827e-04"," 0.06 %"
"2.4155e+06","3.3713e-12","3.4000e-12","1.2131e-07","1.2141e-07","2.0000e+00","7.1870e-01","3.6138e-06"," 0.00 %"
"8.6339e+05","3.3959e-12","3.4248e-12","3.4186e-07","3.4214e-07","1.0000e+00","7.1870e-01","1.8372e-03"," 0.36 %"
"2.4420e+06","3.3959e-12","3.4248e-12","1.2087e-07","1.2097e-07","2.0000e+00","7.1870e-01","6.2215e-05"," 0.01 %"
"8.7279e+05","3.4205e-12","3.4496e-12","3.4063e-07","3.4091e-07","1.0000e+00","7.1870e-01","2.1879e-03"," 0.43 %"
"2.4686e+06","3.4205e-12","3.4496e-12","1.2043e-07","1.2053e-07","2.0000e+00","7.1870e-01","1.3131e-04"," 0.03 %"
"8.8222e+05","3.4451e-12","3.4744e-12","3.3941e-07","3.3969e-07","1.0000e+00","7.1870e-01","1.0499e-03"," 0.21 %"
"2.4953e+06","3.4451e-12","3.4744e-12","1.2000e-07","1.2010e-07","2.0000e+00","7.1870e-01","1.2624e-04"," 0.03 %"
"8.9169e+05","3.4697e-12","3.4993e-12","3.3821e-07","3.3848e-07","1.0000e+00","7.1870e-01","1.6895e-03"," 0.33 %"
"1.3000e+06","3.4697e-12","3.4993e-12","2.3199e-07","2.3218e-07","1.2857e+00","7.1870e-01","1.5922e-05"," 0.00 %"
"9.0119e+05","3.4943e-12","3.5241e-12","3.3701e-07","3.3729e-07","1.0000e+00","7.1870e-01","1.5100e-03"," 0.30 %"
"1.3138e+06","3.4943e-12","3.5241e-12","2.3117e-07","2.3136e-07","1.2857e+00","7.1870e-01","2.5078e-05"," 0.00 %"
"2.2808e+06","3.4943e-12","3.5241e-12","1.3316e-07","1.3327e-07","1.8571e+00","7.1870e-01","2.7495e-05"," 0.01 %"
"2.5490e+06","3.4943e-12","3.5241e-12","1.1915e-07","1.1925e-07","2.0000e+00","7.1870e-01","1.0303e-05"," 0.00 %"
"9.1073e+05","3.5189e-12","3.5489e-12","3.3583e-07","3.3611e-07","1.0000e+00","7.1870e-01","4.8654e-03"," 0.96 %"
"1.7940e+06","3.5189e-12","3.5489e-12","1.7048e-07","1.7062e-07","1.5714e+00","7.1870e-01","9.2315e-05"," 0.02 %"
"2.5759e+06","3.5189e-12","3.5489e-12","1.1873e-07","1.1883e-07","2.0000e+00","7.1870e-01","1.6752e-04"," 0.03 %"
"9.2029e+05","3.5435e-12","3.5737e-12","3.3467e-07","3.3494e-07","1.0000e+00","7.1870e-01","2.3006e-03"," 0.46 %"
"1.3417e+06","3.5435e-12","3.5737e-12","2.2956e-07","2.2975e-07","1.2857e+00","7.1870e-01","3.6432e-05"," 0.01 %"
"2.3291e+06","3.5435e-12","3.5737e-12","1.3223e-07","1.3234e-07","1.8571e+00","7.1870e-01","1.7996e-06"," 0.00 %"
"2.6030e+06","3.5435e-12","3.5737e-12","1.1832e-07","1.1842e-07","2.0000e+00","7.1870e-01","1.5102e-04"," 0.03 %"
"9.2989e+05","3.5682e-12","3.5985e-12","3.3351e-07","3.3378e-07","1.0000e+00","7.1870e-01","2.3067e-03"," 0.46 %"
"1.1361e+06","3.5682e-12","3.5985e-12","2.7297e-07","2.7320e-07","1.1429e+00","7.1870e-01","2.3875e-04"," 0.05 %"
"2.0872e+06","3.5682e-12","3.5985e-12","1.4859e-07","1.4871e-07","1.7143e+00","7.1870e-01","1.1755e-04"," 0.02 %"
"2.6301e+06","3.5682e-12","3.5985e-12","1.1791e-07","1.1801e-07","2.0000e+00","7.1870e-01","1.7428e-04"," 0.03 %"
"9.3953e+05","3.5928e-12","3.6233e-12","3.3237e-07","3.3264e-07","1.0000e+00","7.1870e-01","3.2674e-03"," 0.65 %"
"1.1479e+06","3.5928e-12","3.6233e-12","2.7204e-07","2.7226e-07","1.1429e+00","7.1870e-01","4.8904e-05"," 0.01 %"
"1.6042e+06","3.5928e-12","3.6233e-12","1.9465e-07","1.9481e-07","1.4286e+00","7.1870e-01","1.7095e-05"," 0.00 %"
"2.6574e+06","3.5928e-12","3.6233e-12","1.1751e-07","1.1760e-07","2.0000e+00","7.1870e-01","2.3831e-04"," 0.05 %"
"9.4920e+05","3.6174e-12","3.6481e-12","3.3123e-07","3.3151e-07","1.0000e+00","7.1870e-01","3.8744e-03"," 0.77 %"
"1.1597e+06","3.6174e-12","3.6481e-12","2.7111e-07","2.7133e-07","1.1429e+00","7.1870e-01","3.1602e-04"," 0.06 %"
"2.6847e+06","3.6174e-12","3.6481e-12","1.1711e-07","1.1720e-07","2.0000e+00","7.1870e-01","7.5324e-05"," 0.01 %"
"9.5890e+05","3.6420e-12","3.6729e-12","3.3011e-07","3.3038e-07","1.0000e+00","7.1870e-01","2.2076e-03"," 0.44 %"
"1.1715e+06","3.6420e-12","3.6729e-12","2.7019e-07","2.7041e-07","1.1429e+00","7.1870e-01","1.1907e-04"," 0.02 %"
"1.6373e+06","3.6420e-12","3.6729e-12","1.9333e-07","1.9349e-07","1.4286e+00","7.1870e-01","7.6996e-05"," 0.02 %"
"2.7122e+06","3.6420e-12","3.6729e-12","1.1671e-07","1.1681e-07","2.0000e+00","7.1870e-01","3.7585e-05"," 0.01 %"
"9.6863e+05","3.6666e-12","3.6977e-12","3.2900e-07","3.2927e-07","1.0000e+00","7.1870e-01","1.7413e-03"," 0.34 %"
"1.1834e+06","3.6666e-12","3.6977e-12","2.6929e-07","2.6951e-07","1.1429e+00","7.1870e-01","1.8113e-04"," 0.04 %"
"1.4121e+06","3.6666e-12","3.6977e-12","2.2568e-07","2.2586e-07","1.2857e+00","7.1870e-01","2.7191e-04"," 0.05 %"
"2.7397e+06","3.6666e-12","3.6977e-12","1.1632e-07","1.1642e-07","2.0000e+00","7.1870e-01","2.6381e-04"," 0.05 %"
"9.7839e+05","3.6912e-12","3.7226e-12","3.2791e-07","3.2817e-07","1.0000e+00","7.1870e-01","7.7288e-04"," 0.15 %"
"1.1954e+06","3.6912e-12","3.7226e-12","2.6839e-07","2.6861e-07","1.1429e+00","7.1870e-01","2.0660e-04"," 0.04 %"
"2.4762e+06","3.6912e-12","3.7226e-12","1.2956e-07","1.2967e-07","1.8571e+00","7.1870e-01","1.5915e-04"," 0.03 %"
"2.7673e+06","3.6912e-12","3.7226e-12","1.1593e-07","1.1603e-07","2.0000e+00","7.1870e-01","1.4015e-04"," 0.03 %"
"9.8819e+05","3.7158e-12","3.7474e-12","3.2682e-07","3.2709e-07","1.0000e+00","7.1870e-01","4.1132e-04"," 0.08 %"
"2.2180e+06","3.7158e-12","3.7474e-12","1.4561e-07","1.4573e-07","1.7143e+00","7.1870e-01","1.3194e-04"," 0.03 %"
"2.7950e+06","3.7158e-12","3.7474e-12","1.1555e-07","1.1564e-07","2.0000e+00","7.1870e-01","3.1774e-04"," 0.06 %"
"9.9802e+05","3.7404e-12","3.7722e-12","3.2574e-07","3.2601e-07","1.0000e+00","7.1870e-01","5.7214e-04"," 0.11 %"
"1.2194e+06","3.7404e-12","3.7722e-12","2.6662e-07","2.6683e-07","1.1429e+00","7.1870e-01","1.6361e-04"," 0.03 %"
"1.7041e+06","3.7404e-12","3.7722e-12","1.9077e-07","1.9093e-07","1.4286e+00","7.1870e-01","2.4528e-04"," 0.05 %"
"2.2401e+06","3.7404e-12","3.7722e-12","1.4513e-07","1.4525e-07","1.7143e+00","7.1870e-01","2.1579e-05"," 0.00 %"
"2.8228e+06","3.7404e-12","3.7722e-12","1.1517e-07","1.1526e-07","2.0000e+00","7.1870e-01","5.1966e-04"," 0.10 %"
"1.0079e+06","3.7650e-12","3.7970e-12","3.2468e-07","3.2494e-07","1.0000e+00","7.1870e-01","5.3649e-04"," 0.11 %"
"1.2314e+06","3.7650e-12","3.7970e-12","2.6574e-07","2.6596e-07","1.1429e+00","7.1870e-01","2.0331e-04"," 0.04 %"
"1.9854e+06","3.7650e-12","3.7970e-12","1.6482e-07","1.6495e-07","1.5714e+00","7.1870e-01","3.9086e-05"," 0.01 %"
"2.5508e+06","3.7650e-12","3.7970e-12","1.2829e-07","1.2839e-07","1.8571e+00","7.1870e-01","1.0196e-04"," 0.02 %"
"2.8507e+06","3.7650e-12","3.7970e-12","1.1479e-07","1.1488e-07","2.0000e+00","7.1870e-01","3.5688e-04"," 0.07 %"
"1.0178e+06","3.7896e-12","3.8218e-12","3.2362e-07","3.2388e-07","1.0000e+00","7.1870e-01","6.6881e-04"," 0.13 %"
"1.2435e+06","3.7896e-12","3.8218e-12","2.6488e-07","2.6510e-07","1.1429e+00","7.1870e-01","4.9227e-05"," 0.01 %"
"1.4838e+06","3.7896e-12","3.8218e-12","2.2198e-07","2.2216e-07","1.2857e+00","7.1870e-01","1.0040e-04"," 0.02 %"
"2.0049e+06","3.7896e-12","3.8218e-12","1.6428e-07","1.6442e-07","1.5714e+00","7.1870e-01","1.2614e-04"," 0.02 %"
"2.5759e+06","3.7896e-12","3.8218e-12","1.2787e-07","1.2797e-07","1.8571e+00","7.1870e-01","7.9564e-05"," 0.02 %"
"2.8787e+06","3.7896e-12","3.8218e-12","1.1442e-07","1.1451e-07","2.0000e+00","7.1870e-01","3.0792e-04"," 0.06 %"
"1.0277e+06","3.8142e-12","3.8466e-12","3.2257e-07","3.2284e-07","1.0000e+00","7.1870e-01","7.1494e-04"," 0.14 %"
"2.9068e+06","3.8142e-12","3.8466e-12","1.1405e-07","1.1414e-07","2.0000e+00","7.1870e-01","9.3680e-05"," 0.02 %"
"1.0377e+06","3.8388e-12","3.8714e-12","3.2154e-07","3.2180e-07","1.0000e+00","7.1870e-01","1.0263e-03"," 0.20 %"
"1.5128e+06","3.8388e-12","3.8714e-12","2.2056e-07","2.2074e-07","1.2857e+00","7.1870e-01","4.9892e-05"," 0.01 %"
"1.7718e+06","3.8388e-12","3.8714e-12","1.8831e-07","1.8847e-07","1.4286e+00","7.1870e-01","9.6505e-05"," 0.02 %"
"2.9350e+06","3.8388e-12","3.8714e-12","1.1368e-07","1.1377e-07","2.0000e+00","7.1870e-01","1.9548e-04"," 0.04 %"
"1.0477e+06","3.8634e-12","3.8962e-12","3.2051e-07","3.2078e-07","1.0000e+00","7.1870e-01","6.4646e-04"," 0.13 %"
"1.2800e+06","3.8634e-12","3.8962e-12","2.6234e-07","2.6255e-07","1.1429e+00","7.1870e-01","3.4638e-04"," 0.07 %"
"2.9632e+06","3.8634e-12","3.8962e-12","1.1332e-07","1.1341e-07","2.0000e+00","7.1870e-01","5.0879e-04"," 0.10 %"
"1.0577e+06","3.8880e-12","3.9210e-12","3.1950e-07","3.1976e-07","1.0000e+00","7.1870e-01","1.2279e-03"," 0.24 %"
"1.2922e+06","3.8880e-12","3.9210e-12","2.6150e-07","2.6172e-07","1.1429e+00","7.1870e-01","2.5620e-04"," 0.05 %"
"1.8060e+06","3.8880e-12","3.9210e-12","1.8712e-07","1.8727e-07","1.4286e+00","7.1870e-01","1.9139e-04"," 0.04 %"
"2.0835e+06","3.8880e-12","3.9210e-12","1.6219e-07","1.6232e-07","1.5714e+00","7.1870e-01","2.7404e-04"," 0.05 %"
"2.3740e+06","3.8880e-12","3.9210e-12","1.4235e-07","1.4246e-07","1.7143e+00","7.1870e-01","6.5131e-05"," 0.01 %"
"2.6769e+06","3.8880e-12","3.9210e-12","1.2624e-07","1.2634e-07","1.8571e+00","7.1870e-01","4.1754e-05"," 0.01 %"
"2.9916e+06","3.8880e-12","3.9210e-12","1.1296e-07","1.1305e-07","2.0000e+00","7.1870e-01","1.0727e-04"," 0.02 %"
"1.0677e+06","3.9126e-12","3.9459e-12","3.1849e-07","3.1875e-07","1.0000e+00","7.1870e-01","7.8961e-04"," 0.16 %"
"1.8231e+06","3.9126e-12","3.9459e-12","1.8653e-07","1.8668e-07","1.4286e+00","7.1870e-01","1.4912e-04"," 0.03 %"
"2.1033e+06","3.9126e-12","3.9459e-12","1.6168e-07","1.6181e-07","1.5714e+00","7.1870e-01","1.7157e-04"," 0.03 %"
"3.0200e+06","3.9126e-12","3.9459e-12","1.1260e-07","1.1270e-07","2.0000e+00","7.1870e-01","3.9179e-04"," 0.08 %"
"1.0778e+06","3.9372e-12","3.9707e-12","3.1750e-07","3.1775e-07","1.0000e+00","7.1870e-01","2.0579e-04"," 0.04 %"
"1.8404e+06","3.9372e-12","3.9707e-12","1.8594e-07","1.8610e-07","1.4286e+00","7.1870e-01","1.5212e-04"," 0.03 %"
"2.4192e+06","3.9372e-12","3.9707e-12","1.4145e-07","1.4157e-07","1.7143e+00","7.1870e-01","1.3122e-04"," 0.03 %"
"3.0486e+06","3.9372e-12","3.9707e-12","1.1225e-07","1.1234e-07","2.0000e+00","7.1870e-01","6.6045e-04"," 0.13 %"
"1.5861e+06","3.9618e-12","3.9955e-12","2.1710e-07","2.1728e-07","1.2857e+00","7.1870e-01","2.0541e-04"," 0.04 %"
"2.4419e+06","3.9618e-12","3.9955e-12","1.4101e-07","1.4113e-07","1.7143e+00","7.1870e-01","2.5793e-05"," 0.01 %"
"2.7534e+06","3.9618e-12","3.9955e-12","1.2506e-07","1.2516e-07","1.8571e+00","7.1870e-01","7.9706e-05"," 0.02 %"
"3.0772e+06","3.9618e-12","3.9955e-12","1.1190e-07","1.1199e-07","2.0000e+00","7.1870e-01","9.3605e-04"," 0.19 %"
"1.0981e+06","3.9864e-12","4.0203e-12","3.1553e-07","3.1579e-07","1.0000e+00","7.1870e-01","1.8766e-04"," 0.04 %"
"1.3416e+06","3.9864e-12","4.0203e-12","2.5826e-07","2.5847e-07","1.1429e+00","7.1870e-01","2.4029e-04"," 0.05 %"
"1.6009e+06","3.9864e-12","4.0203e-12","2.1643e-07","2.1661e-07","1.2857e+00","7.1870e-01","1.9339e-04"," 0.04 %"
"1.8750e+06","3.9864e-12","4.0203e-12","1.8479e-07","1.8494e-07","1.4286e+00","7.1870e-01","2.4267e-04"," 0.05 %"
"2.1631e+06","3.9864e-12","4.0203e-12","1.6018e-07","1.6031e-07","1.5714e+00","7.1870e-01","6.2639e-05"," 0.01 %"
"2.4647e+06","3.9864e-12","4.0203e-12","1.4058e-07","1.4069e-07","1.7143e+00","7.1870e-01","1.8095e-04"," 0.04 %"
"2.7791e+06","3.9864e-12","4.0203e-12","1.2467e-07","1.2478e-07","1.8571e+00","7.1870e-01","1.4143e-04"," 0.03 %"
"3.1059e+06","3.9864e-12","4.0203e-12","1.1156e-07","1.1165e-07","2.0000e+00","7.1870e-01","3.7245e-04"," 0.07 %"
"1.1083e+06","4.0110e-12","4.0451e-12","3.1456e-07","3.1482e-07","1.0000e+00","7.1870e-01","6.2589e-04"," 0.12 %"
"1.3541e+06","4.0110e-12","4.0451e-12","2.5746e-07","2.5767e-07","1.1429e+00","7.1870e-01","4.4017e-04"," 0.09 %"
"1.8924e+06","4.0110e-12","4.0451e-12","1.8423e-07","1.8438e-07","1.4286e+00","7.1870e-01","2.0569e-04"," 0.04 %"
"2.1832e+06","4.0110e-12","4.0451e-12","1.5968e-07","1.5982e-07","1.5714e+00","7.1870e-01","1.9464e-04"," 0.04 %"
"3.1347e+06","4.0110e-12","4.0451e-12","1.1121e-07","1.1131e-07","2.0000e+00","7.1870e-01","3.4603e-04"," 0.07 %"
"1.1185e+06","4.0356e-12","4.0699e-12","3.1360e-07","3.1386e-07","1.0000e+00","7.1870e-01","2.0021e-04"," 0.04 %"
"1.6306e+06","4.0356e-12","4.0699e-12","2.1511e-07","2.1529e-07","1.2857e+00","7.1870e-01","2.9057e-04"," 0.06 %"
"1.9098e+06","4.0356e-12","4.0699e-12","1.8366e-07","1.8381e-07","1.4286e+00","7.1870e-01","7.5473e-05"," 0.01 %"
"3.1636e+06","4.0356e-12","4.0699e-12","1.1087e-07","1.1097e-07","2.0000e+00","7.1870e-01","2.0975e-04"," 0.04 %"
"1.3790e+06","4.0602e-12","4.0947e-12","2.5590e-07","2.5611e-07","1.1429e+00","7.1870e-01","2.6349e-05"," 0.01 %"
"3.1925e+06","4.0602e-12","4.0947e-12","1.1054e-07","1.1063e-07","2.0000e+00","7.1870e-01","2.5388e-04"," 0.05 %"
"1.1390e+06","4.0848e-12","4.1195e-12","3.1171e-07","3.1196e-07","1.0000e+00","7.1870e-01","3.6559e-04"," 0.07 %"
"1.3916e+06","4.0848e-12","4.1195e-12","2.5513e-07","2.5534e-07","1.1429e+00","7.1870e-01","2.8162e-04"," 0.06 %"
"1.6605e+06","4.0848e-12","4.1195e-12","2.1381e-07","2.1398e-07","1.2857e+00","7.1870e-01","3.2733e-04"," 0.06 %"
"2.5565e+06","4.0848e-12","4.1195e-12","1.3887e-07","1.3899e-07","1.7143e+00","7.1870e-01","1.5454e-04"," 0.03 %"
"3.2216e+06","4.0848e-12","4.1195e-12","1.1020e-07","1.1029e-07","2.0000e+00","7.1870e-01","2.3969e-04"," 0.05 %"
"1.1493e+06","4.1094e-12","4.1444e-12","3.1077e-07","3.1103e-07","1.0000e+00","7.1870e-01","4.8074e-04"," 0.10 %"
"1.4042e+06","4.1094e-12","4.1444e-12","2.5436e-07","2.5457e-07","1.1429e+00","7.1870e-01","1.5961e-04"," 0.03 %"
"1.6755e+06","4.1094e-12","4.1444e-12","2.1317e-07","2.1334e-07","1.2857e+00","7.1870e-01","7.2131e-05"," 0.01 %"
"2.5797e+06","4.1094e-12","4.1444e-12","1.3846e-07","1.3857e-07","1.7143e+00","7.1870e-01","3.5628e-05"," 0.01 %"
"3.2507e+06","4.1094e-12","4.1444e-12","1.0987e-07","1.0996e-07","2.0000e+00","7.1870e-01","4.9787e-04"," 0.10 %"
"1.1597e+06","4.1340e-12","4.1692e-12","3.0985e-07","3.1010e-07","1.0000e+00","7.1870e-01","3.4327e-04"," 0.07 %"
"1.4168e+06","4.1340e-12","4.1692e-12","2.5360e-07","2.5381e-07","1.1429e+00","7.1870e-01","6.6895e-05"," 0.01 %"
"1.6906e+06","4.1340e-12","4.1692e-12","2.1253e-07","2.1271e-07","1.2857e+00","7.1870e-01","1.1922e-04"," 0.02 %"
"3.2800e+06","4.1340e-12","4.1692e-12","1.0955e-07","1.0964e-07","2.0000e+00","7.1870e-01","2.1457e-04"," 0.04 %"
"1.7057e+06","4.1586e-12","4.1940e-12","2.1190e-07","2.1208e-07","1.2857e+00","7.1870e-01","1.2789e-04"," 0.03 %"
"2.6261e+06","4.1586e-12","4.1940e-12","1.3764e-07","1.3775e-07","1.7143e+00","7.1870e-01","1.9271e-05"," 0.00 %"
"3.3093e+06","4.1586e-12","4.1940e-12","1.0922e-07","1.0931e-07","2.0000e+00","7.1870e-01","8.2637e-04"," 0.16 %"
"1.1804e+06","4.1832e-12","4.2188e-12","3.0802e-07","3.0827e-07","1.0000e+00","7.1870e-01","3.7540e-05"," 0.01 %"
"1.4422e+06","4.1832e-12","4.2188e-12","2.5211e-07","2.5231e-07","1.1429e+00","7.1870e-01","1.6421e-04"," 0.03 %"
"2.0155e+06","4.1832e-12","4.2188e-12","1.8039e-07","1.8054e-07","1.4286e+00","7.1870e-01","7.0992e-05"," 0.01 %"
"2.6495e+06","4.1832e-12","4.2188e-12","1.3723e-07","1.3734e-07","1.7143e+00","7.1870e-01","2.4363e-05"," 0.00 %"
"3.3387e+06","4.1832e-12","4.2188e-12","1.0890e-07","1.0899e-07","2.0000e+00","7.1870e-01","6.6746e-04"," 0.13 %"
"1.1908e+06","4.2078e-12","4.2436e-12","3.0712e-07","3.0737e-07","1.0000e+00","7.1870e-01","4.0633e-04"," 0.08 %"
"2.6729e+06","4.2078e-12","4.2436e-12","1.3683e-07","1.3694e-07","1.7143e+00","7.1870e-01","2.9159e-04"," 0.06 %"
"3.3682e+06","4.2078e-12","4.2436e-12","1.0858e-07","1.0867e-07","2.0000e+00","7.1870e-01","2.0379e-03"," 0.40 %"
"1.4677e+06","4.2324e-12","4.2684e-12","2.5064e-07","2.5084e-07","1.1429e+00","7.1870e-01","8.4930e-06"," 0.00 %"
"2.0512e+06","4.2324e-12","4.2684e-12","1.7934e-07","1.7949e-07","1.4286e+00","7.1870e-01","8.2205e-06"," 0.00 %"
"2.3664e+06","4.2324e-12","4.2684e-12","1.5545e-07","1.5558e-07","1.5714e+00","7.1870e-01","1.3320e-04"," 0.03 %"
"2.6964e+06","4.2324e-12","4.2684e-12","1.3643e-07","1.3654e-07","1.7143e+00","7.1870e-01","1.2496e-04"," 0.02 %"
"3.3978e+06","4.2324e-12","4.2684e-12","1.0827e-07","1.0835e-07","2.0000e+00","7.1870e-01","1.0570e-03"," 0.21 %"
"1.7666e+06","4.2570e-12","4.2932e-12","2.0944e-07","2.0961e-07","1.2857e+00","7.1870e-01","2.4054e-05"," 0.00 %"
"3.4275e+06","4.2570e-12","4.2932e-12","1.0795e-07","1.0804e-07","2.0000e+00","7.1870e-01","1.8820e-03"," 0.37 %"
"1.2223e+06","4.2816e-12","4.3180e-12","3.0446e-07","3.0471e-07","1.0000e+00","7.1870e-01","1.2589e-04"," 0.02 %"
"2.0871e+06","4.2816e-12","4.3180e-12","1.7831e-07","1.7845e-07","1.4286e+00","7.1870e-01","1.8037e-06"," 0.00 %"
"3.0935e+06","4.2816e-12","4.3180e-12","1.2030e-07","1.2040e-07","1.8571e+00","7.1870e-01","5.0671e-05"," 0.01 %"
"3.4572e+06","4.2816e-12","4.3180e-12","1.0764e-07","1.0773e-07","2.0000e+00","7.1870e-01","7.4423e-04"," 0.15 %"
"1.2329e+06","4.3062e-12","4.3429e-12","3.0359e-07","3.0384e-07","1.0000e+00","7.1870e-01","1.1124e-04"," 0.02 %"
"3.1202e+06","4.3062e-12","4.3429e-12","1.1995e-07","1.2005e-07","1.8571e+00","7.1870e-01","1.5116e-04"," 0.03 %"
"3.4871e+06","4.3062e-12","4.3429e-12","1.0733e-07","1.0742e-07","2.0000e+00","7.1870e-01","2.5701e-04"," 0.05 %"
"1.2434e+06","4.3308e-12","4.3677e-12","3.0272e-07","3.0297e-07","1.0000e+00","7.1870e-01","1.2820e-04"," 0.03 %"
"3.5170e+06","4.3308e-12","4.3677e-12","1.0703e-07","1.0712e-07","2.0000e+00","7.1870e-01","1.8940e-04"," 0.04 %"
"3.5470e+06","4.3554e-12","4.3925e-12","1.0673e-07","1.0681e-07","2.0000e+00","7.1870e-01","5.0880e-05"," 0.01 %"
"3.5771e+06","4.3800e-12","4.4173e-12","1.0643e-07","1.0651e-07","2.0000e+00","7.1870e-01","5.1202e-07"," 0.00 %"
"3.6073e+06","4.4046e-12","4.4421e-12","1.0613e-07","1.0622e-07","2.0000e+00","7.1870e-01","1.6638e-04"," 0.03 %"
"3.2549e+06","4.4293e-12","4.4669e-12","1.1828e-07","1.1837e-07","1.8571e+00","7.1870e-01","2.1542e-05"," 0.00 %"
"3.6375e+06","4.4293e-12","4.4669e-12","1.0583e-07","1.0592e-07","2.0000e+00","7.1870e-01","4.2006e-05"," 0.01 %"
"1.5844e+06","4.4539e-12","4.4917e-12","2.4433e-07","2.4453e-07","1.1429e+00","7.1870e-01","2.1463e-05"," 0.00 %"
"3.6679e+06","4.4539e-12","4.4917e-12","1.0554e-07","1.0563e-07","2.0000e+00","7.1870e-01","5.8914e-05"," 0.01 %"
"2.9349e+06","4.4785e-12","4.5165e-12","1.3263e-07","1.3274e-07","1.7143e+00","7.1870e-01","3.5579e-05"," 0.01 %"
"3.6983e+06","4.4785e-12","4.5165e-12","1.0525e-07","1.0534e-07","2.0000e+00","7.1870e-01","7.9663e-05"," 0.02 %"
"1.3292e+06","4.5277e-12","4.5662e-12","2.9607e-07","2.9631e-07","1.0000e+00","7.1870e-01","7.9097e-05"," 0.02 %"
"3.7595e+06","4.5277e-12","4.5662e-12","1.0468e-07","1.0476e-07","2.0000e+00","7.1870e-01","6.2208e-05"," 0.01 %"
"3.7901e+06","4.5523e-12","4.5910e-12","1.0439e-07","1.0448e-07","2.0000e+00","7.1870e-01","1.4929e-04"," 0.03 %"
"1.3509e+06","4.5769e-12","4.6158e-12","2.9447e-07","2.9472e-07","1.0000e+00","7.1870e-01","1.2457e-04"," 0.02 %"
"3.8209e+06","4.5769e-12","4.6158e-12","1.0411e-07","1.0420e-07","2.0000e+00","7.1870e-01","4.5757e-04"," 0.09 %"
"1.3618e+06","4.6015e-12","4.6406e-12","2.9369e-07","2.9393e-07","1.0000e+00","7.1870e-01","3.1609e-05"," 0.01 %"
"2.6826e+06","4.6015e-12","4.6406e-12","1.4909e-07","1.4921e-07","1.5714e+00","7.1870e-01","9.5195e-06"," 0.00 %"
"3.4465e+06","4.6015e-12","4.6406e-12","1.1604e-07","1.1614e-07","1.8571e+00","7.1870e-01","1.4497e-05"," 0.00 %"
"3.8518e+06","4.6015e-12","4.6406e-12","1.0383e-07","1.0392e-07","2.0000e+00","7.1870e-01","9.0735e-04"," 0.18 %"
"3.8827e+06","4.6261e-12","4.6654e-12","1.0356e-07","1.0364e-07","2.0000e+00","7.1870e-01","1.8036e-04"," 0.04 %"
"1.3837e+06","4.6507e-12","4.6902e-12","2.9213e-07","2.9237e-07","1.0000e+00","7.1870e-01","1.2181e-06"," 0.00 %"
"2.7257e+06","4.6507e-12","4.6902e-12","1.4830e-07","1.4842e-07","1.5714e+00","7.1870e-01","1.9793e-05"," 0.00 %"
"3.9137e+06","4.6507e-12","4.6902e-12","1.0328e-07","1.0337e-07","2.0000e+00","7.1870e-01","1.6993e-04"," 0.03 %"
"1.3947e+06","4.6753e-12","4.7150e-12","2.9136e-07","2.9160e-07","1.0000e+00","7.1870e-01","2.4656e-04"," 0.05 %"
"1.7040e+06","4.6753e-12","4.7150e-12","2.3847e-07","2.3867e-07","1.1429e+00","7.1870e-01","4.6291e-05"," 0.01 %"
"3.1304e+06","4.6753e-12","4.7150e-12","1.2981e-07","1.2992e-07","1.7143e+00","7.1870e-01","2.7211e-05"," 0.01 %"
"3.9448e+06","4.6753e-12","4.7150e-12","1.0301e-07","1.0309e-07","2.0000e+00","7.1870e-01","1.3109e-04"," 0.03 %"
"1.4057e+06","4.6999e-12","4.7399e-12","2.9059e-07","2.9083e-07","1.0000e+00","7.1870e-01","2.3050e-04"," 0.05 %"
"3.9760e+06","4.6999e-12","4.7399e-12","1.0274e-07","1.0282e-07","2.0000e+00","7.1870e-01","5.3904e-05"," 0.01 %"
"1.4168e+06","4.7245e-12","4.7647e-12","2.8984e-07","2.9007e-07","1.0000e+00","7.1870e-01","8.0818e-05"," 0.02 %"
"4.0072e+06","4.7245e-12","4.7647e-12","1.0247e-07","1.0256e-07","2.0000e+00","7.1870e-01","3.4620e-05"," 0.01 %"
