"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"2.0512e+06","4.2314e-12","4.2684e-12","1.7929e-07","1.7949e-07","1.4286e+00","7.1870e-01","3.2958e-05"," 0.01 %"
"2.6964e+06","4.2314e-12","4.2684e-12","1.3639e-07","1.3654e-07","1.7143e+00","7.1870e-01","1.9418e-05"," 0.00 %"
"3.0403e+06","4.2314e-12","4.2684e-12","1.2096e-07","1.2109e-07","1.8571e+00","7.1870e-01","3.1205e-05"," 0.01 %"
"3.3978e+06","4.2314e-12","4.2684e-12","1.0823e-07","1.0835e-07","2.0000e+00","7.1870e-01","2.0493e-04"," 0.04 %"
"1.2118e+06","4.2560e-12","4.2932e-12","3.0525e-07","3.0559e-07","1.0000e+00","7.1870e-01","2.1191e-04"," 0.04 %"
"1.7666e+06","4.2560e-12","4.2932e-12","2.0938e-07","2.0961e-07","1.2857e+00","7.1870e-01","8.6418e-05"," 0.02 %"
"3.4275e+06","4.2560e-12","4.2932e-12","1.0792e-07","1.0804e-07","2.0000e+00","7.1870e-01","2.5063e-04"," 0.05 %"
"1.2223e+06","4.2806e-12","4.3180e-12","3.0437e-07","3.0471e-07","1.0000e+00","7.1870e-01","2.5119e-04"," 0.05 %"
"2.0871e+06","4.2806e-12","4.3180e-12","1.7826e-07","1.7845e-07","1.4286e+00","7.1870e-01","9.6527e-05"," 0.02 %"
"2.7435e+06","4.2806e-12","4.3180e-12","1.3561e-07","1.3575e-07","1.7143e+00","7.1870e-01","7.1381e-05"," 0.01 %"
"3.4572e+06","4.2806e-12","4.3180e-12","1.0761e-07","1.0773e-07","2.0000e+00","7.1870e-01","5.5007e-05"," 0.01 %"
"1.2329e+06","4.3052e-12","4.3429e-12","3.0350e-07","3.0384e-07","1.0000e+00","7.1870e-01","5.4616e-05"," 0.01 %"
"1.7974e+06","4.3052e-12","4.3429e-12","2.0818e-07","2.0841e-07","1.2857e+00","7.1870e-01","3.4207e-05"," 0.01 %"
"3.4871e+06","4.3052e-12","4.3429e-12","1.0730e-07","1.0742e-07","2.0000e+00","7.1870e-01","7.8909e-05"," 0.01 %"
"1.2434e+06","4.3298e-12","4.3677e-12","3.0264e-07","3.0297e-07","1.0000e+00","7.1870e-01","1.7203e-05"," 0.00 %"
"3.5170e+06","4.3298e-12","4.3677e-12","1.0700e-07","1.0712e-07","2.0000e+00","7.1870e-01","5.7048e-05"," 0.01 %"
"3.5470e+06","4.3544e-12","4.3925e-12","1.0670e-07","1.0681e-07","2.0000e+00","7.1870e-01","8.9030e-05"," 0.02 %"
"1.2647e+06","4.3790e-12","4.4173e-12","3.0093e-07","3.0126e-07","1.0000e+00","7.1870e-01","1.8805e-05"," 0.00 %"
"2.1594e+06","4.3790e-12","4.4173e-12","1.7624e-07","1.7644e-07","1.4286e+00","7.1870e-01","1.0793e-05"," 0.00 %"
"3.5771e+06","4.3790e-12","4.4173e-12","1.0640e-07","1.0651e-07","2.0000e+00","7.1870e-01","1.7635e-05"," 0.00 %"
"3.6073e+06","4.4036e-12","4.4421e-12","1.0610e-07","1.0622e-07","2.0000e+00","7.1870e-01","2.9915e-05"," 0.01 %"
"1.2861e+06","4.4282e-12","4.4669e-12","2.9926e-07","2.9959e-07","1.0000e+00","7.1870e-01","9.9516e-05"," 0.02 %"
"1.5713e+06","4.4282e-12","4.4669e-12","2.4494e-07","2.4521e-07","1.1429e+00","7.1870e-01","1.1316e-05"," 0.00 %"
"1.8749e+06","4.4282e-12","4.4669e-12","2.0527e-07","2.0550e-07","1.2857e+00","7.1870e-01","5.6748e-05"," 0.01 %"
"2.5334e+06","4.4282e-12","4.4669e-12","1.5191e-07","1.5208e-07","1.5714e+00","7.1870e-01","4.9673e-05"," 0.01 %"
"3.6375e+06","4.4282e-12","4.4669e-12","1.0580e-07","1.0592e-07","2.0000e+00","7.1870e-01","7.6262e-05"," 0.01 %"
"1.2968e+06","4.4528e-12","4.4917e-12","2.9843e-07","2.9876e-07","1.0000e+00","7.1870e-01","5.3119e-05"," 0.01 %"
"3.6679e+06","4.4528e-12","4.4917e-12","1.0551e-07","1.0563e-07","2.0000e+00","7.1870e-01","2.0852e-04"," 0.04 %"
"1.9062e+06","4.4774e-12","4.5165e-12","2.0414e-07","2.0436e-07","1.2857e+00","7.1870e-01","5.7474e-06"," 0.00 %"
"3.3092e+06","4.4774e-12","4.5165e-12","1.1759e-07","1.1772e-07","1.8571e+00","7.1870e-01","1.2200e-05"," 0.00 %"
"3.6983e+06","4.4774e-12","4.5165e-12","1.0522e-07","1.0534e-07","2.0000e+00","7.1870e-01","3.9137e-04"," 0.07 %"
"1.3184e+06","4.5020e-12","4.5414e-12","2.9679e-07","2.9712e-07","1.0000e+00","7.1870e-01","5.7395e-05"," 0.01 %"
"1.6107e+06","4.5020e-12","4.5414e-12","2.4292e-07","2.4319e-07","1.1429e+00","7.1870e-01","6.3662e-05"," 0.01 %"
"2.5970e+06","4.5020e-12","4.5414e-12","1.5066e-07","1.5083e-07","1.5714e+00","7.1870e-01","5.4900e-05"," 0.01 %"
"3.7289e+06","4.5020e-12","4.5414e-12","1.0493e-07","1.0505e-07","2.0000e+00","7.1870e-01","1.8948e-04"," 0.03 %"
"1.3292e+06","4.5266e-12","4.5662e-12","2.9598e-07","2.9631e-07","1.0000e+00","7.1870e-01","8.4500e-05"," 0.02 %"
"2.2695e+06","4.5266e-12","4.5662e-12","1.7335e-07","1.7354e-07","1.4286e+00","7.1870e-01","5.3828e-05"," 0.01 %"
"3.7595e+06","4.5266e-12","4.5662e-12","1.0465e-07","1.0476e-07","2.0000e+00","7.1870e-01","8.4403e-05"," 0.02 %"
"1.9536e+06","4.5512e-12","4.5910e-12","2.0248e-07","2.0270e-07","1.2857e+00","7.1870e-01","2.5684e-05"," 0.00 %"
"3.7901e+06","4.5512e-12","4.5910e-12","1.0436e-07","1.0448e-07","2.0000e+00","7.1870e-01","7.3847e-05"," 0.01 %"
"1.3509e+06","4.5758e-12","4.6158e-12","2.9439e-07","2.9472e-07","1.0000e+00","7.1870e-01","2.6312e-05"," 0.00 %"
"2.3066e+06","4.5758e-12","4.6158e-12","1.7241e-07","1.7260e-07","1.4286e+00","7.1870e-01","1.8813e-05"," 0.00 %"
"3.8209e+06","4.5758e-12","4.6158e-12","1.0408e-07","1.0420e-07","2.0000e+00","7.1870e-01","2.1465e-05"," 0.00 %"
"1.3618e+06","4.6004e-12","4.6406e-12","2.9360e-07","2.9393e-07","1.0000e+00","7.1870e-01","5.5763e-05"," 0.01 %"
"3.4465e+06","4.6004e-12","4.6406e-12","1.1601e-07","1.1614e-07","1.8571e+00","7.1870e-01","3.6706e-05"," 0.01 %"
"3.8518e+06","4.6004e-12","4.6406e-12","1.0380e-07","1.0392e-07","2.0000e+00","7.1870e-01","2.9366e-05"," 0.01 %"
"1.3727e+06","4.6249e-12","4.6654e-12","2.9282e-07","2.9314e-07","1.0000e+00","7.1870e-01","2.3947e-04"," 0.04 %"
"2.0013e+06","4.6249e-12","4.6654e-12","2.0085e-07","2.0108e-07","1.2857e+00","7.1870e-01","2.8993e-05"," 0.01 %"
"3.8827e+06","4.6249e-12","4.6654e-12","1.0353e-07","1.0364e-07","2.0000e+00","7.1870e-01","2.1059e-04"," 0.04 %"
"1.3837e+06","4.6496e-12","4.6902e-12","2.9204e-07","2.9237e-07","1.0000e+00","7.1870e-01","1.6387e-04"," 0.03 %"
"1.6906e+06","4.6496e-12","4.6902e-12","2.3903e-07","2.3930e-07","1.1429e+00","7.1870e-01","1.9855e-05"," 0.00 %"
"3.1058e+06","4.6496e-12","4.6902e-12","1.3011e-07","1.3026e-07","1.7143e+00","7.1870e-01","2.7556e-05"," 0.01 %"
"3.9137e+06","4.6496e-12","4.6902e-12","1.0325e-07","1.0337e-07","2.0000e+00","7.1870e-01","1.2147e-04"," 0.02 %"
"3.5298e+06","4.6741e-12","4.7150e-12","1.1509e-07","1.1522e-07","1.8571e+00","7.1870e-01","4.0464e-05"," 0.01 %"
"3.9448e+06","4.6741e-12","4.7150e-12","1.0298e-07","1.0309e-07","2.0000e+00","7.1870e-01","1.3946e-04"," 0.03 %"
"1.4057e+06","4.6987e-12","4.7399e-12","2.9051e-07","2.9083e-07","1.0000e+00","7.1870e-01","6.8558e-05"," 0.01 %"
"1.7175e+06","4.6987e-12","4.7399e-12","2.3778e-07","2.3804e-07","1.1429e+00","7.1870e-01","1.9591e-05"," 0.00 %"
"2.4002e+06","4.6987e-12","4.7399e-12","1.7014e-07","1.7033e-07","1.4286e+00","7.1870e-01","8.6110e-06"," 0.00 %"
"3.9760e+06","4.6987e-12","4.7399e-12","1.0271e-07","1.0282e-07","2.0000e+00","7.1870e-01","4.4903e-05"," 0.01 %"
"1.4168e+06","4.7233e-12","4.7647e-12","2.8975e-07","2.9007e-07","1.0000e+00","7.1870e-01","8.3247e-05"," 0.02 %"
"2.7909e+06","4.7233e-12","4.7647e-12","1.4709e-07","1.4725e-07","1.5714e+00","7.1870e-01","5.1343e-06"," 0.00 %"
"3.5857e+06","4.7233e-12","4.7647e-12","1.1449e-07","1.1461e-07","1.8571e+00","7.1870e-01","2.7411e-05"," 0.01 %"
"4.0072e+06","4.7233e-12","4.7647e-12","1.0244e-07","1.0256e-07","2.0000e+00","7.1870e-01","1.9759e-04"," 0.04 %"
"1.4279e+06","4.7479e-12","4.7895e-12","2.8900e-07","2.8932e-07","1.0000e+00","7.1870e-01","5.9129e-05"," 0.01 %"
"1.7445e+06","4.7479e-12","4.7895e-12","2.3654e-07","2.3681e-07","1.1429e+00","7.1870e-01","4.3177e-06"," 0.00 %"
"4.0386e+06","4.7479e-12","4.7895e-12","1.0218e-07","1.0229e-07","2.0000e+00","7.1870e-01","1.1085e-04"," 0.02 %"
"1.4390e+06","4.7725e-12","4.8143e-12","2.8826e-07","2.8857e-07","1.0000e+00","7.1870e-01","3.6539e-05"," 0.01 %"
