"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"7.9139e+03","1.4870e-13","1.5000e-13","1.6331e-06","1.6349e-06","1.0000e+00","7.1870e-01","4.7932e-05"," 0.01 %"
"9.9726e+03","1.4870e-13","1.5000e-13","1.2960e-06","1.2974e-06","1.1667e+00","7.1870e-01","1.2382e-05"," 0.00 %"
"1.2184e+04","1.4870e-13","1.5000e-13","1.0607e-06","1.0619e-06","1.3333e+00","7.1870e-01","1.6468e-05"," 0.00 %"
"1.4539e+04","1.4870e-13","1.5000e-13","8.8895e-07","8.8990e-07","1.5000e+00","7.1870e-01","2.6116e-06"," 0.00 %"
"1.0382e+04","1.7821e-13","1.7976e-13","1.4918e-06","1.4934e-06","1.0000e+00","7.1870e-01","3.4005e-04"," 0.07 %"
"1.3083e+04","1.7821e-13","1.7976e-13","1.1838e-06","1.1851e-06","1.1667e+00","7.1870e-01","2.3590e-04"," 0.05 %"
"1.5984e+04","1.7821e-13","1.7976e-13","9.6896e-07","9.7000e-07","1.3333e+00","7.1870e-01","6.2900e-05"," 0.01 %"
"1.9073e+04","1.7821e-13","1.7976e-13","8.1204e-07","8.1291e-07","1.5000e+00","7.1870e-01","2.5118e-06"," 0.00 %"
"1.3064e+04","2.0771e-13","2.0952e-13","1.3818e-06","1.3833e-06","1.0000e+00","7.1870e-01","1.8743e-02"," 4.09 %"
"1.6463e+04","2.0771e-13","2.0952e-13","1.0965e-06","1.0977e-06","1.1667e+00","7.1870e-01","2.3839e-04"," 0.05 %"
"2.0114e+04","2.0771e-13","2.0952e-13","8.9751e-07","8.9847e-07","1.3333e+00","7.1870e-01","1.3992e-05"," 0.00 %"
"3.2430e+04","2.0771e-13","2.0952e-13","5.5665e-07","5.5725e-07","1.8333e+00","7.1870e-01","8.1776e-06"," 0.00 %"
"3.6952e+04","2.0771e-13","2.0952e-13","4.8854e-07","4.8907e-07","2.0000e+00","7.1870e-01","1.2170e-07"," 0.00 %"
"4.6564e+04","2.0771e-13","2.0952e-13","3.8769e-07","3.8810e-07","2.3333e+00","7.1870e-01","2.0983e-05"," 0.00 %"
"5.1641e+04","2.0771e-13","2.0952e-13","3.4957e-07","3.4995e-07","2.5000e+00","7.1870e-01","4.6774e-06"," 0.00 %"
"1.5944e+04","2.3721e-13","2.3928e-13","1.2930e-06","1.2944e-06","1.0000e+00","7.1870e-01","7.6313e-03"," 1.67 %"
"2.0092e+04","2.3721e-13","2.3928e-13","1.0261e-06","1.0272e-06","1.1667e+00","7.1870e-01","6.1279e-05"," 0.01 %"
"3.4307e+04","2.3721e-13","2.3928e-13","6.0094e-07","6.0159e-07","1.6667e+00","7.1870e-01","1.2743e-06"," 0.00 %"
"1.9010e+04","2.6671e-13","2.6904e-13","1.2194e-06","1.2207e-06","1.0000e+00","7.1870e-01","1.6481e-04"," 0.04 %"
"2.3955e+04","2.6671e-13","2.6904e-13","9.6768e-07","9.6872e-07","1.1667e+00","7.1870e-01","1.1863e-05"," 0.00 %"
"3.4923e+04","2.6671e-13","2.6904e-13","6.6377e-07","6.6448e-07","1.5000e+00","7.1870e-01","1.5727e-05"," 0.00 %"
"5.3767e+04","2.6671e-13","2.6904e-13","4.3113e-07","4.3159e-07","2.0000e+00","7.1870e-01","1.1742e-05"," 0.00 %"
"2.2249e+04","2.9621e-13","2.9880e-13","1.1571e-06","1.1583e-06","1.0000e+00","7.1870e-01","2.0271e-05"," 0.00 %"
"2.8037e+04","2.9621e-13","2.9880e-13","9.1823e-07","9.1921e-07","1.1667e+00","7.1870e-01","7.2459e-07"," 0.00 %"
"3.4255e+04","2.9621e-13","2.9880e-13","7.5156e-07","7.5236e-07","1.3333e+00","7.1870e-01","1.8834e-05"," 0.00 %"
"7.9302e+04","2.9621e-13","2.9880e-13","3.2464e-07","3.2499e-07","2.3333e+00","7.1870e-01","4.7870e-06"," 0.00 %"
"3.2329e+04","3.2572e-13","3.2856e-13","8.7565e-07","8.7660e-07","1.1667e+00","7.1870e-01","1.1449e-05"," 0.00 %"
"3.9498e+04","3.2572e-13","3.2856e-13","7.1671e-07","7.1748e-07","1.3333e+00","7.1870e-01","8.5413e-06"," 0.00 %"
"2.9218e+04","3.5522e-13","3.5832e-13","1.0566e-06","1.0578e-06","1.0000e+00","7.1870e-01","2.6246e-06"," 0.00 %"
"4.1500e+04","3.8472e-13","3.8808e-13","8.0571e-07","8.0658e-07","1.1667e+00","7.1870e-01","9.9547e-06"," 0.00 %"
"5.0703e+04","3.8472e-13","3.8808e-13","6.5946e-07","6.6017e-07","1.3333e+00","7.1870e-01","1.4515e-06"," 0.00 %"
"8.1750e+04","3.8472e-13","3.8808e-13","4.0901e-07","4.0945e-07","1.8333e+00","7.1870e-01","8.6173e-06"," 0.00 %"
"4.0792e+04","4.4372e-13","4.4760e-13","9.4540e-07","9.4642e-07","1.0000e+00","7.1870e-01","2.7587e-06"," 0.00 %"
"4.4928e+04","4.7323e-13","4.7736e-13","9.1546e-07","9.1644e-07","1.0000e+00","7.1870e-01","2.0573e-06"," 0.00 %"
"5.6615e+04","4.7323e-13","4.7736e-13","7.2647e-07","7.2725e-07","1.1667e+00","7.1870e-01","2.6960e-06"," 0.00 %"
"1.6013e+05","4.7323e-13","4.7736e-13","2.5685e-07","2.5712e-07","2.3333e+00","7.1870e-01","1.7293e-06"," 0.00 %"
"1.7759e+05","4.7323e-13","4.7736e-13","2.3159e-07","2.3184e-07","2.5000e+00","7.1870e-01","2.7150e-06"," 0.00 %"
"1.9446e+05","5.0273e-13","5.0711e-13","2.2470e-07","2.2494e-07","2.5000e+00","7.1870e-01","1.8311e-06"," 0.00 %"
"5.1702e+05","1.0338e-12","1.0428e-12","1.7378e-07","1.7397e-07","2.3333e+00","7.1870e-01","1.4111e-06"," 0.00 %"
"1.9867e+05","1.0928e-12","1.1023e-12","4.7806e-07","4.7858e-07","1.1667e+00","7.1870e-01","3.6621e-07"," 0.00 %"
"4.4591e+05","1.0928e-12","1.1023e-12","2.1299e-07","2.1322e-07","2.0000e+00","7.1870e-01","2.9617e-06"," 0.00 %"
"5.0280e+05","1.0928e-12","1.1023e-12","1.8889e-07","1.8910e-07","2.1667e+00","7.1870e-01","4.0038e-07"," 0.00 %"
"4.6409e+05","1.1223e-12","1.1321e-12","2.1017e-07","2.1040e-07","2.0000e+00","7.1870e-01","7.9471e-06"," 0.00 %"
"5.2330e+05","1.1223e-12","1.1321e-12","1.8640e-07","1.8660e-07","2.1667e+00","7.1870e-01","5.4232e-07"," 0.00 %"
"6.4859e+05","1.1223e-12","1.1321e-12","1.5039e-07","1.5055e-07","2.5000e+00","7.1870e-01","1.5848e-05"," 0.00 %"
"4.2347e+05","1.1518e-12","1.1618e-12","2.3639e-07","2.3664e-07","1.8333e+00","7.1870e-01","2.7101e-06"," 0.00 %"
"4.8251e+05","1.1518e-12","1.1618e-12","2.0746e-07","2.0769e-07","2.0000e+00","7.1870e-01","4.5176e-06"," 0.00 %"
"6.0803e+05","1.1518e-12","1.1618e-12","1.6463e-07","1.6481e-07","2.3333e+00","7.1870e-01","1.9641e-05"," 0.00 %"
"6.7433e+05","1.1518e-12","1.1618e-12","1.4845e-07","1.4861e-07","2.5000e+00","7.1870e-01","1.1990e-05"," 0.00 %"
"5.6510e+05","1.1813e-12","1.1916e-12","1.8168e-07","1.8188e-07","2.1667e+00","7.1870e-01","2.6849e-05"," 0.01 %"
"7.0040e+05","1.1813e-12","1.1916e-12","1.4658e-07","1.4674e-07","2.5000e+00","7.1870e-01","2.0979e-05"," 0.00 %"
"5.8640e+05","1.2108e-12","1.2213e-12","1.7945e-07","1.7965e-07","2.1667e+00","7.1870e-01","2.2801e-05"," 0.00 %"
"6.5535e+05","1.2108e-12","1.2213e-12","1.6057e-07","1.6075e-07","2.3333e+00","7.1870e-01","1.0817e-05"," 0.00 %"
"7.2681e+05","1.2108e-12","1.2213e-12","1.4479e-07","1.4494e-07","2.5000e+00","7.1870e-01","8.7786e-05"," 0.02 %"
"4.7321e+05","1.2403e-12","1.2511e-12","2.2780e-07","2.2804e-07","1.8333e+00","7.1870e-01","3.1684e-05"," 0.01 %"
"5.3918e+05","1.2403e-12","1.2511e-12","1.9992e-07","2.0014e-07","2.0000e+00","7.1870e-01","3.2553e-06"," 0.00 %"
"6.0797e+05","1.2403e-12","1.2511e-12","1.7731e-07","1.7750e-07","2.1667e+00","7.1870e-01","1.7265e-05"," 0.00 %"
"6.7945e+05","1.2403e-12","1.2511e-12","1.5865e-07","1.5882e-07","2.3333e+00","7.1870e-01","5.9925e-05"," 0.01 %"
"4.2489e+05","1.2698e-12","1.2809e-12","2.5974e-07","2.6002e-07","1.6667e+00","7.1870e-01","6.7789e-06"," 0.00 %"
"6.2979e+05","1.2698e-12","1.2809e-12","1.7523e-07","1.7542e-07","2.1667e+00","7.1870e-01","2.7398e-04"," 0.06 %"
"7.0383e+05","1.2698e-12","1.2809e-12","1.5680e-07","1.5697e-07","2.3333e+00","7.1870e-01","1.3367e-04"," 0.03 %"
"7.8058e+05","1.2698e-12","1.2809e-12","1.4138e-07","1.4154e-07","2.5000e+00","7.1870e-01","3.6097e-04"," 0.08 %"
"4.3979e+05","1.2993e-12","1.3106e-12","2.5677e-07","2.5705e-07","1.6667e+00","7.1870e-01","6.5410e-05"," 0.01 %"
"5.0738e+05","1.2993e-12","1.3106e-12","2.2257e-07","2.2280e-07","1.8333e+00","7.1870e-01","1.5389e-04"," 0.03 %"
"5.7811e+05","1.2993e-12","1.3106e-12","1.9533e-07","1.9554e-07","2.0000e+00","7.1870e-01","1.4807e-04"," 0.03 %"
"6.5186e+05","1.2993e-12","1.3106e-12","1.7323e-07","1.7342e-07","2.1667e+00","7.1870e-01","4.2136e-05"," 0.01 %"
"7.2851e+05","1.2993e-12","1.3106e-12","1.5501e-07","1.5518e-07","2.3333e+00","7.1870e-01","1.7471e-04"," 0.04 %"
"8.0794e+05","1.2993e-12","1.3106e-12","1.3977e-07","1.3992e-07","2.5000e+00","7.1870e-01","1.1586e-03"," 0.25 %"
"3.8836e+05","1.3288e-12","1.3404e-12","2.9738e-07","2.9770e-07","1.5000e+00","7.1870e-01","1.0859e-04"," 0.02 %"
"4.5485e+05","1.3288e-12","1.3404e-12","2.5390e-07","2.5418e-07","1.6667e+00","7.1870e-01","1.4978e-04"," 0.03 %"
"5.2475e+05","1.3288e-12","1.3404e-12","2.2008e-07","2.2032e-07","1.8333e+00","7.1870e-01","6.2934e-05"," 0.01 %"
"5.9791e+05","1.3288e-12","1.3404e-12","1.9315e-07","1.9336e-07","2.0000e+00","7.1870e-01","6.8521e-06"," 0.00 %"
"7.5346e+05","1.3288e-12","1.3404e-12","1.5328e-07","1.5344e-07","2.3333e+00","7.1870e-01","6.1901e-05"," 0.01 %"
"8.3561e+05","1.3288e-12","1.3404e-12","1.3821e-07","1.3836e-07","2.5000e+00","7.1870e-01","1.9264e-04"," 0.04 %"
"2.1847e+05","1.3583e-12","1.3701e-12","5.4035e-07","5.4093e-07","1.0000e+00","7.1870e-01","7.5057e-05"," 0.02 %"
"2.7531e+05","1.3583e-12","1.3701e-12","4.2880e-07","4.2926e-07","1.1667e+00","7.1870e-01","7.7858e-05"," 0.02 %"
"3.3636e+05","1.3583e-12","1.3701e-12","3.5097e-07","3.5135e-07","1.3333e+00","7.1870e-01","3.1354e-04"," 0.07 %"
"5.4233e+05","1.3583e-12","1.3701e-12","2.1768e-07","2.1791e-07","1.8333e+00","7.1870e-01","4.2564e-05"," 0.01 %"
"6.9677e+05","1.3583e-12","1.3701e-12","1.6943e-07","1.6961e-07","2.1667e+00","7.1870e-01","3.7129e-05"," 0.01 %"
"7.7869e+05","1.3583e-12","1.3701e-12","1.5160e-07","1.5177e-07","2.3333e+00","7.1870e-01","6.5543e-05"," 0.01 %"
"8.6359e+05","1.3583e-12","1.3701e-12","1.3670e-07","1.3685e-07","2.5000e+00","7.1870e-01","5.8951e-05"," 0.01 %"
"2.2563e+05","1.3878e-12","1.3999e-12","5.3458e-07","5.3515e-07","1.0000e+00","7.1870e-01","5.8720e-04"," 0.13 %"
"3.4738e+05","1.3878e-12","1.3999e-12","3.4722e-07","3.4759e-07","1.3333e+00","7.1870e-01","9.8931e-06"," 0.00 %"
"4.8548e+05","1.3878e-12","1.3999e-12","2.4845e-07","2.4872e-07","1.6667e+00","7.1870e-01","1.0558e-04"," 0.02 %"
"5.6009e+05","1.3878e-12","1.3999e-12","2.1535e-07","2.1558e-07","1.8333e+00","7.1870e-01","1.3108e-05"," 0.00 %"
"7.1959e+05","1.3878e-12","1.3999e-12","1.6762e-07","1.6780e-07","2.1667e+00","7.1870e-01","1.2591e-05"," 0.00 %"
"8.0420e+05","1.3878e-12","1.3999e-12","1.4998e-07","1.5014e-07","2.3333e+00","7.1870e-01","8.2188e-05"," 0.02 %"
"2.3286e+05","1.4173e-12","1.4297e-12","5.2898e-07","5.2955e-07","1.0000e+00","7.1870e-01","1.5438e-03"," 0.34 %"
"2.9344e+05","1.4173e-12","1.4297e-12","4.1978e-07","4.2023e-07","1.1667e+00","7.1870e-01","1.7709e-04"," 0.04 %"
"3.5852e+05","1.4173e-12","1.4297e-12","3.4358e-07","3.4395e-07","1.3333e+00","7.1870e-01","1.0241e-04"," 0.02 %"
"4.2780e+05","1.4173e-12","1.4297e-12","2.8794e-07","2.8825e-07","1.5000e+00","7.1870e-01","3.7197e-05"," 0.01 %"
"2.4017e+05","1.4468e-12","1.4594e-12","5.2356e-07","5.2413e-07","1.0000e+00","7.1870e-01","5.5822e-04"," 0.12 %"
"3.0265e+05","1.4468e-12","1.4594e-12","4.1548e-07","4.1593e-07","1.1667e+00","7.1870e-01","2.0071e-04"," 0.04 %"
"4.4122e+05","1.4468e-12","1.4594e-12","2.8499e-07","2.8530e-07","1.5000e+00","7.1870e-01","9.8448e-06"," 0.00 %"
"7.6597e+05","1.4468e-12","1.4594e-12","1.6416e-07","1.6434e-07","2.1667e+00","7.1870e-01","2.7522e-05"," 0.01 %"
"2.4756e+05","1.4763e-12","1.4892e-12","5.1830e-07","5.1886e-07","1.0000e+00","7.1870e-01","3.3898e-04"," 0.07 %"
"3.1196e+05","1.4763e-12","1.4892e-12","4.1131e-07","4.1175e-07","1.1667e+00","7.1870e-01","1.1935e-04"," 0.03 %"
"3.8114e+05","1.4763e-12","1.4892e-12","3.3665e-07","3.3701e-07","1.3333e+00","7.1870e-01","8.8471e-05"," 0.02 %"
"4.5479e+05","1.4763e-12","1.4892e-12","2.8213e-07","2.8243e-07","1.5000e+00","7.1870e-01","4.8982e-05"," 0.01 %"
"6.1452e+05","1.4763e-12","1.4892e-12","2.0880e-07","2.0902e-07","1.8333e+00","7.1870e-01","1.0273e-06"," 0.00 %"
"2.5501e+05","1.5058e-12","1.5189e-12","5.1320e-07","5.1375e-07","1.0000e+00","7.1870e-01","1.1619e-03"," 0.25 %"
"5.4870e+05","1.5058e-12","1.5189e-12","2.3851e-07","2.3877e-07","1.6667e+00","7.1870e-01","1.8879e-05"," 0.00 %"
"8.1330e+05","1.5058e-12","1.5189e-12","1.6092e-07","1.6109e-07","2.1667e+00","7.1870e-01","6.6281e-06"," 0.00 %"
"2.6254e+05","1.5353e-12","1.5487e-12","5.0825e-07","5.0879e-07","1.0000e+00","7.1870e-01","7.2530e-05"," 0.02 %"
"3.3084e+05","1.5353e-12","1.5487e-12","4.0332e-07","4.0376e-07","1.1667e+00","7.1870e-01","9.2287e-05"," 0.02 %"
"4.0421e+05","1.5353e-12","1.5487e-12","3.3012e-07","3.3047e-07","1.3333e+00","7.1870e-01","1.0028e-06"," 0.00 %"
"2.7015e+05","1.5648e-12","1.5785e-12","5.0343e-07","5.0398e-07","1.0000e+00","7.1870e-01","1.3539e-03"," 0.30 %"
"3.4042e+05","1.5648e-12","1.5785e-12","3.9950e-07","3.9993e-07","1.1667e+00","7.1870e-01","1.2637e-05"," 0.00 %"
"4.1592e+05","1.5648e-12","1.5785e-12","3.2699e-07","3.2734e-07","1.3333e+00","7.1870e-01","6.5252e-06"," 0.00 %"
"6.7060e+05","1.5648e-12","1.5785e-12","2.0281e-07","2.0302e-07","1.8333e+00","7.1870e-01","4.9330e-06"," 0.00 %"
"2.7782e+05","1.5943e-12","1.6082e-12","4.9875e-07","4.9929e-07","1.0000e+00","7.1870e-01","1.5539e-03"," 0.34 %"
"3.5010e+05","1.5943e-12","1.6082e-12","3.9579e-07","3.9622e-07","1.1667e+00","7.1870e-01","2.4670e-04"," 0.05 %"
"5.9778e+05","1.5943e-12","1.6082e-12","2.3180e-07","2.3205e-07","1.6667e+00","7.1870e-01","2.7335e-05"," 0.01 %"
"2.8557e+05","1.6238e-12","1.6380e-12","4.9420e-07","4.9473e-07","1.0000e+00","7.1870e-01","3.4658e-03"," 0.76 %"
"3.5986e+05","1.6238e-12","1.6380e-12","3.9218e-07","3.9260e-07","1.1667e+00","7.1870e-01","8.6259e-05"," 0.02 %"
"5.2463e+05","1.6238e-12","1.6380e-12","2.6901e-07","2.6930e-07","1.5000e+00","7.1870e-01","2.1242e-05"," 0.00 %"
"2.9339e+05","1.6533e-12","1.6677e-12","4.8977e-07","4.9030e-07","1.0000e+00","7.1870e-01","1.8935e-03"," 0.41 %"
"3.6971e+05","1.6533e-12","1.6677e-12","3.8866e-07","3.8908e-07","1.1667e+00","7.1870e-01","3.5720e-05"," 0.01 %"
"4.5170e+05","1.6533e-12","1.6677e-12","3.1812e-07","3.1846e-07","1.3333e+00","7.1870e-01","6.5307e-06"," 0.00 %"
"3.0128e+05","1.6828e-12","1.6975e-12","4.8546e-07","4.8598e-07","1.0000e+00","7.1870e-01","7.2285e-03"," 1.58 %"
"3.7965e+05","1.6828e-12","1.6975e-12","3.8524e-07","3.8566e-07","1.1667e+00","7.1870e-01","2.1872e-05"," 0.00 %"
"4.6384e+05","1.6828e-12","1.6975e-12","3.1532e-07","3.1565e-07","1.3333e+00","7.1870e-01","1.7598e-04"," 0.04 %"
"5.5348e+05","1.6828e-12","1.6975e-12","2.6425e-07","2.6453e-07","1.5000e+00","7.1870e-01","1.8454e-05"," 0.00 %"
"6.4824e+05","1.6828e-12","1.6975e-12","2.2562e-07","2.2586e-07","1.6667e+00","7.1870e-01","1.4721e-05"," 0.00 %"
"8.5214e+05","1.6828e-12","1.6975e-12","1.7164e-07","1.7182e-07","2.0000e+00","7.1870e-01","3.3273e-05"," 0.01 %"
"9.6084e+05","1.6828e-12","1.6975e-12","1.5222e-07","1.5238e-07","2.1667e+00","7.1870e-01","2.6329e-05"," 0.01 %"
"1.0738e+06","1.6828e-12","1.6975e-12","1.3620e-07","1.3635e-07","2.3333e+00","7.1870e-01","4.0353e-05"," 0.01 %"
"3.0923e+05","1.7123e-12","1.7272e-12","4.8126e-07","4.8178e-07","1.0000e+00","7.1870e-01","5.3995e-03"," 1.18 %"
"3.8968e+05","1.7123e-12","1.7272e-12","3.8191e-07","3.8232e-07","1.1667e+00","7.1870e-01","9.0183e-05"," 0.02 %"
"4.7610e+05","1.7123e-12","1.7272e-12","3.1259e-07","3.1292e-07","1.3333e+00","7.1870e-01","1.7657e-05"," 0.00 %"
"6.6536e+05","1.7123e-12","1.7272e-12","2.2367e-07","2.2391e-07","1.6667e+00","7.1870e-01","6.3350e-05"," 0.01 %"
"7.6762e+05","1.7123e-12","1.7272e-12","1.9387e-07","1.9408e-07","1.8333e+00","7.1870e-01","6.9774e-06"," 0.00 %"
"9.8622e+05","1.7123e-12","1.7272e-12","1.5090e-07","1.5106e-07","2.1667e+00","7.1870e-01","2.0862e-05"," 0.00 %"
"1.2224e+06","1.7123e-12","1.7272e-12","1.2175e-07","1.2188e-07","2.5000e+00","7.1870e-01","1.1636e-05"," 0.00 %"
"3.1726e+05","1.7418e-12","1.7570e-12","4.7717e-07","4.7768e-07","1.0000e+00","7.1870e-01","6.2322e-03"," 1.36 %"
"3.9979e+05","1.7418e-12","1.7570e-12","3.7866e-07","3.7907e-07","1.1667e+00","7.1870e-01","8.5362e-05"," 0.02 %"
"4.8845e+05","1.7418e-12","1.7570e-12","3.0993e-07","3.1026e-07","1.3333e+00","7.1870e-01","3.6719e-05"," 0.01 %"
"5.8284e+05","1.7418e-12","1.7570e-12","2.5974e-07","2.6002e-07","1.5000e+00","7.1870e-01","1.6237e-04"," 0.04 %"
"6.8263e+05","1.7418e-12","1.7570e-12","2.2177e-07","2.2201e-07","1.6667e+00","7.1870e-01","3.2418e-05"," 0.01 %"
"8.9735e+05","1.7418e-12","1.7570e-12","1.6870e-07","1.6889e-07","2.0000e+00","7.1870e-01","4.0672e-05"," 0.01 %"
"1.1308e+06","1.7418e-12","1.7570e-12","1.3388e-07","1.3402e-07","2.3333e+00","7.1870e-01","1.2852e-06"," 0.00 %"
"1.2541e+06","1.7418e-12","1.7570e-12","1.2072e-07","1.2084e-07","2.5000e+00","7.1870e-01","2.0564e-05"," 0.00 %"
"3.2535e+05","1.7713e-12","1.7868e-12","4.7318e-07","4.7369e-07","1.0000e+00","7.1870e-01","2.2622e-03"," 0.49 %"
"5.0092e+05","1.7713e-12","1.7868e-12","3.0734e-07","3.0767e-07","1.3333e+00","7.1870e-01","1.8443e-05"," 0.00 %"
"7.0005e+05","1.7713e-12","1.7868e-12","2.1991e-07","2.2015e-07","1.6667e+00","7.1870e-01","9.8783e-06"," 0.00 %"
"3.3352e+05","1.8008e-12","1.8165e-12","4.6929e-07","4.6979e-07","1.0000e+00","7.1870e-01","2.0477e-03"," 0.45 %"
"4.2028e+05","1.8008e-12","1.8165e-12","3.7241e-07","3.7281e-07","1.1667e+00","7.1870e-01","2.8236e-04"," 0.06 %"
"6.1271e+05","1.8008e-12","1.8165e-12","2.5545e-07","2.5572e-07","1.5000e+00","7.1870e-01","7.0858e-05"," 0.02 %"
"3.4175e+05","1.8303e-12","1.8463e-12","4.6549e-07","4.6599e-07","1.0000e+00","7.1870e-01","3.5403e-04"," 0.08 %"
"4.3065e+05","1.8303e-12","1.8463e-12","3.6939e-07","3.6979e-07","1.1667e+00","7.1870e-01","2.1965e-05"," 0.00 %"
"3.5004e+05","1.8598e-12","1.8760e-12","4.6178e-07","4.6228e-07","1.0000e+00","7.1870e-01","1.4331e-04"," 0.03 %"
"3.5840e+05","1.8893e-12","1.9058e-12","4.5816e-07","4.5865e-07","1.0000e+00","7.1870e-01","1.6790e-03"," 0.37 %"
"4.5164e+05","1.8893e-12","1.9058e-12","3.6358e-07","3.6397e-07","1.1667e+00","7.1870e-01","5.9323e-05"," 0.01 %"
"5.5180e+05","1.8893e-12","1.9058e-12","2.9758e-07","2.9790e-07","1.3333e+00","7.1870e-01","1.1989e-05"," 0.00 %"
"7.7116e+05","1.8893e-12","1.9058e-12","2.1293e-07","2.1316e-07","1.6667e+00","7.1870e-01","2.1905e-05"," 0.00 %"
"1.2774e+06","1.8893e-12","1.9058e-12","1.2854e-07","1.2868e-07","2.3333e+00","7.1870e-01","1.9728e-05"," 0.00 %"
"3.6683e+05","1.9188e-12","1.9356e-12","4.5463e-07","4.5511e-07","1.0000e+00","7.1870e-01","6.3663e-05"," 0.01 %"
"5.6477e+05","1.9188e-12","1.9356e-12","2.9529e-07","2.9561e-07","1.3333e+00","7.1870e-01","4.9867e-05"," 0.01 %"
"3.7532e+05","1.9483e-12","1.9653e-12","4.5117e-07","4.5165e-07","1.0000e+00","7.1870e-01","3.2406e-03"," 0.71 %"
"4.7296e+05","1.9483e-12","1.9653e-12","3.5803e-07","3.5842e-07","1.1667e+00","7.1870e-01","3.3440e-04"," 0.07 %"
"5.7785e+05","1.9483e-12","1.9653e-12","2.9304e-07","2.9336e-07","1.3333e+00","7.1870e-01","4.6360e-05"," 0.01 %"
"6.8951e+05","1.9483e-12","1.9653e-12","2.4559e-07","2.4585e-07","1.5000e+00","7.1870e-01","1.2182e-04"," 0.03 %"
"8.0757e+05","1.9483e-12","1.9653e-12","2.0968e-07","2.0991e-07","1.6667e+00","7.1870e-01","1.8398e-05"," 0.00 %"
"9.3168e+05","1.9483e-12","1.9653e-12","1.8175e-07","1.8195e-07","1.8333e+00","7.1870e-01","1.2798e-05"," 0.00 %"
"1.0616e+06","1.9483e-12","1.9653e-12","1.5951e-07","1.5968e-07","2.0000e+00","7.1870e-01","7.3269e-06"," 0.00 %"
"3.8388e+05","1.9778e-12","1.9951e-12","4.4779e-07","4.4827e-07","1.0000e+00","7.1870e-01","6.9311e-03"," 1.51 %"
"4.8374e+05","1.9778e-12","1.9951e-12","3.5535e-07","3.5573e-07","1.1667e+00","7.1870e-01","1.2487e-04"," 0.03 %"
"5.9102e+05","1.9778e-12","1.9951e-12","2.9085e-07","2.9116e-07","1.3333e+00","7.1870e-01","4.8045e-04"," 0.10 %"
"7.0523e+05","1.9778e-12","1.9951e-12","2.4375e-07","2.4401e-07","1.5000e+00","7.1870e-01","4.7324e-05"," 0.01 %"
"1.0858e+06","1.9778e-12","1.9951e-12","1.5832e-07","1.5849e-07","2.0000e+00","7.1870e-01","7.0393e-05"," 0.02 %"
"1.5174e+06","1.9778e-12","1.9951e-12","1.1328e-07","1.1341e-07","2.5000e+00","7.1870e-01","1.3977e-05"," 0.00 %"
"3.9250e+05","2.0073e-12","2.0248e-12","4.4449e-07","4.4497e-07","1.0000e+00","7.1870e-01","8.8700e-03"," 1.94 %"
"4.9461e+05","2.0073e-12","2.0248e-12","3.5273e-07","3.5311e-07","1.1667e+00","7.1870e-01","3.3158e-04"," 0.07 %"
"6.0430e+05","2.0073e-12","2.0248e-12","2.8870e-07","2.8901e-07","1.3333e+00","7.1870e-01","9.5432e-05"," 0.02 %"
"7.2107e+05","2.0073e-12","2.0248e-12","2.4195e-07","2.4221e-07","1.5000e+00","7.1870e-01","8.5370e-05"," 0.02 %"
"8.4453e+05","2.0073e-12","2.0248e-12","2.0658e-07","2.0680e-07","1.6667e+00","7.1870e-01","5.1999e-05"," 0.01 %"
"9.7432e+05","2.0073e-12","2.0248e-12","1.7906e-07","1.7925e-07","1.8333e+00","7.1870e-01","5.3377e-05"," 0.01 %"
"4.0119e+05","2.0368e-12","2.0546e-12","4.4126e-07","4.4173e-07","1.0000e+00","7.1870e-01","1.0570e-02"," 2.31 %"
"6.1767e+05","2.0368e-12","2.0546e-12","2.8661e-07","2.8691e-07","1.3333e+00","7.1870e-01","2.6404e-05"," 0.01 %"
"7.3703e+05","2.0368e-12","2.0546e-12","2.4019e-07","2.4045e-07","1.5000e+00","7.1870e-01","1.6263e-04"," 0.04 %"
"9.9588e+05","2.0368e-12","2.0546e-12","1.7776e-07","1.7795e-07","1.8333e+00","7.1870e-01","1.1817e-06"," 0.00 %"
"4.0993e+05","2.0663e-12","2.0844e-12","4.3810e-07","4.3857e-07","1.0000e+00","7.1870e-01","3.7803e-03"," 0.83 %"
"6.3113e+05","2.0663e-12","2.0844e-12","2.8455e-07","2.8486e-07","1.3333e+00","7.1870e-01","5.6622e-05"," 0.01 %"
"1.0176e+06","2.0663e-12","2.0844e-12","1.7649e-07","1.7668e-07","1.8333e+00","7.1870e-01","5.1463e-05"," 0.01 %"
"4.1874e+05","2.0958e-12","2.1141e-12","4.3500e-07","4.3547e-07","1.0000e+00","7.1870e-01","2.5272e-03"," 0.55 %"
"5.2768e+05","2.0958e-12","2.1141e-12","3.4520e-07","3.4557e-07","1.1667e+00","7.1870e-01","2.0769e-05"," 0.00 %"
"6.4470e+05","2.0958e-12","2.1141e-12","2.8254e-07","2.8285e-07","1.3333e+00","7.1870e-01","3.3571e-05"," 0.01 %"
"7.6928e+05","2.0958e-12","2.1141e-12","2.3679e-07","2.3704e-07","1.5000e+00","7.1870e-01","6.6214e-05"," 0.01 %"
