"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"1.2768e+06","3.7772e-12","3.8104e-12","2.5711e-07","2.5741e-07","1.1667e+00","7.1870e-01","3.9637e-04"," 0.08 %"
"1.5600e+06","3.7772e-12","3.8104e-12","2.1044e-07","2.1068e-07","1.3333e+00","7.1870e-01","7.2881e-05"," 0.02 %"
"1.8614e+06","3.7772e-12","3.8104e-12","1.7636e-07","1.7656e-07","1.5000e+00","7.1870e-01","1.9014e-04"," 0.04 %"
"2.8659e+06","3.7772e-12","3.8104e-12","1.1455e-07","1.1468e-07","2.0000e+00","7.1870e-01","9.6088e-06"," 0.00 %"
"4.0052e+06","3.7772e-12","3.8104e-12","8.1966e-08","8.2059e-08","2.5000e+00","7.1870e-01","1.1964e-04"," 0.03 %"
"1.0251e+06","3.8067e-12","3.8402e-12","3.2274e-07","3.2311e-07","1.0000e+00","7.1870e-01","1.5092e-03"," 0.32 %"
"1.2918e+06","3.8067e-12","3.8402e-12","2.5611e-07","2.5641e-07","1.1667e+00","7.1870e-01","4.3467e-04"," 0.09 %"
"2.2057e+06","3.8067e-12","3.8402e-12","1.5000e-07","1.5017e-07","1.6667e+00","7.1870e-01","7.9550e-05"," 0.02 %"
"2.8995e+06","3.8067e-12","3.8402e-12","1.1411e-07","1.1424e-07","2.0000e+00","7.1870e-01","1.2269e-04"," 0.03 %"
"1.0371e+06","3.8362e-12","3.8699e-12","3.2150e-07","3.2186e-07","1.0000e+00","7.1870e-01","1.4213e-04"," 0.03 %"
"1.3069e+06","3.8362e-12","3.8699e-12","2.5513e-07","2.5542e-07","1.1667e+00","7.1870e-01","8.1456e-05"," 0.02 %"
"1.5967e+06","3.8362e-12","3.8699e-12","2.0882e-07","2.0906e-07","1.3333e+00","7.1870e-01","1.7314e-04"," 0.04 %"
"1.9052e+06","3.8362e-12","3.8699e-12","1.7500e-07","1.7520e-07","1.5000e+00","7.1870e-01","9.4887e-05"," 0.02 %"
"2.2314e+06","3.8362e-12","3.8699e-12","1.4942e-07","1.4959e-07","1.6667e+00","7.1870e-01","9.4887e-05"," 0.02 %"
"2.9333e+06","3.8362e-12","3.8699e-12","1.1367e-07","1.1380e-07","2.0000e+00","7.1870e-01","4.6434e-05"," 0.01 %"
"3.6964e+06","3.8362e-12","3.8699e-12","9.0201e-08","9.0304e-08","2.3333e+00","7.1870e-01","2.7018e-05"," 0.01 %"
"4.0994e+06","3.8362e-12","3.8699e-12","8.1333e-08","8.1426e-08","2.5000e+00","7.1870e-01","1.4129e-04"," 0.03 %"
"1.3220e+06","3.8657e-12","3.8997e-12","2.5415e-07","2.5444e-07","1.1667e+00","7.1870e-01","2.0519e-04"," 0.04 %"
"2.9672e+06","3.8657e-12","3.8997e-12","1.1323e-07","1.1336e-07","2.0000e+00","7.1870e-01","1.3405e-04"," 0.03 %"
"3.3457e+06","3.8657e-12","3.8997e-12","1.0042e-07","1.0054e-07","2.1667e+00","7.1870e-01","5.6545e-05"," 0.01 %"
"3.7391e+06","3.8657e-12","3.8997e-12","8.9856e-08","8.9959e-08","2.3333e+00","7.1870e-01","9.1015e-05"," 0.02 %"
"1.6337e+06","3.8953e-12","3.9295e-12","2.0723e-07","2.0747e-07","1.3333e+00","7.1870e-01","3.4396e-04"," 0.07 %"
"2.6340e+06","3.8953e-12","3.9295e-12","1.2853e-07","1.2868e-07","1.8333e+00","7.1870e-01","6.3504e-05"," 0.01 %"
"3.0012e+06","3.8953e-12","3.9295e-12","1.1280e-07","1.1293e-07","2.0000e+00","7.1870e-01","5.8228e-05"," 0.01 %"
"3.7820e+06","3.8953e-12","3.9295e-12","8.9515e-08","8.9618e-08","2.3333e+00","7.1870e-01","4.7620e-05"," 0.01 %"
"2.3091e+06","3.9248e-12","3.9592e-12","1.4772e-07","1.4789e-07","1.6667e+00","7.1870e-01","1.0856e-04"," 0.02 %"
"2.6640e+06","3.9248e-12","3.9592e-12","1.2804e-07","1.2819e-07","1.8333e+00","7.1870e-01","1.8134e-04"," 0.04 %"
"3.0354e+06","3.9248e-12","3.9592e-12","1.1238e-07","1.1251e-07","2.0000e+00","7.1870e-01","1.9986e-05"," 0.00 %"
"4.2421e+06","3.9248e-12","3.9592e-12","8.0411e-08","8.0503e-08","2.5000e+00","7.1870e-01","3.6193e-06"," 0.00 %"
"1.3676e+06","3.9543e-12","3.9890e-12","2.5129e-07","2.5158e-07","1.1667e+00","7.1870e-01","1.8658e-04"," 0.04 %"
"1.6709e+06","3.9543e-12","3.9890e-12","2.0568e-07","2.0591e-07","1.3333e+00","7.1870e-01","2.2384e-04"," 0.05 %"
"1.9938e+06","3.9543e-12","3.9890e-12","1.7237e-07","1.7257e-07","1.5000e+00","7.1870e-01","1.1257e-04"," 0.02 %"
"2.3352e+06","3.9543e-12","3.9890e-12","1.4717e-07","1.4734e-07","1.6667e+00","7.1870e-01","5.9011e-05"," 0.01 %"
"2.6941e+06","3.9543e-12","3.9890e-12","1.2757e-07","1.2771e-07","1.8333e+00","7.1870e-01","9.8836e-05"," 0.02 %"
"3.0697e+06","3.9543e-12","3.9890e-12","1.1196e-07","1.1209e-07","2.0000e+00","7.1870e-01","1.9777e-04"," 0.04 %"
"3.4612e+06","3.9543e-12","3.9890e-12","9.9291e-08","9.9404e-08","2.1667e+00","7.1870e-01","1.1132e-04"," 0.02 %"
"3.8682e+06","3.9543e-12","3.9890e-12","8.8845e-08","8.8946e-08","2.3333e+00","7.1870e-01","2.9831e-04"," 0.06 %"
"4.2900e+06","3.9543e-12","3.9890e-12","8.0110e-08","8.0202e-08","2.5000e+00","7.1870e-01","9.3799e-05"," 0.02 %"
"1.0975e+06","3.9838e-12","4.0187e-12","3.1549e-07","3.1585e-07","1.0000e+00","7.1870e-01","1.5367e-04"," 0.03 %"
"1.3830e+06","3.9838e-12","4.0187e-12","2.5036e-07","2.5065e-07","1.1667e+00","7.1870e-01","1.7410e-04"," 0.04 %"
"1.6896e+06","3.9838e-12","4.0187e-12","2.0492e-07","2.0515e-07","1.3333e+00","7.1870e-01","2.2027e-04"," 0.05 %"
"2.3613e+06","3.9838e-12","4.0187e-12","1.4663e-07","1.4679e-07","1.6667e+00","7.1870e-01","2.6293e-05"," 0.01 %"
"3.1041e+06","3.9838e-12","4.0187e-12","1.1154e-07","1.1167e-07","2.0000e+00","7.1870e-01","8.1162e-05"," 0.02 %"
"3.5001e+06","3.9838e-12","4.0187e-12","9.8922e-08","9.9036e-08","2.1667e+00","7.1870e-01","1.4417e-04"," 0.03 %"
"3.9116e+06","3.9838e-12","4.0187e-12","8.8515e-08","8.8617e-08","2.3333e+00","7.1870e-01","7.9480e-05"," 0.02 %"
"4.3381e+06","3.9838e-12","4.0187e-12","7.9813e-08","7.9904e-08","2.5000e+00","7.1870e-01","8.5404e-05"," 0.02 %"
"1.1097e+06","4.0133e-12","4.0485e-12","3.1433e-07","3.1469e-07","1.0000e+00","7.1870e-01","3.8263e-04"," 0.08 %"
"1.3983e+06","4.0133e-12","4.0485e-12","2.4944e-07","2.4972e-07","1.1667e+00","7.1870e-01","1.5701e-04"," 0.03 %"
"1.7084e+06","4.0133e-12","4.0485e-12","2.0416e-07","2.0439e-07","1.3333e+00","7.1870e-01","4.1220e-04"," 0.09 %"
"2.0386e+06","4.0133e-12","4.0485e-12","1.7110e-07","1.7129e-07","1.5000e+00","7.1870e-01","2.9681e-04"," 0.06 %"
"2.3876e+06","4.0133e-12","4.0485e-12","1.4609e-07","1.4625e-07","1.6667e+00","7.1870e-01","1.7474e-05"," 0.00 %"
"2.7546e+06","4.0133e-12","4.0485e-12","1.2662e-07","1.2677e-07","1.8333e+00","7.1870e-01","1.1379e-04"," 0.02 %"
"3.5390e+06","4.0133e-12","4.0485e-12","9.8558e-08","9.8671e-08","2.1667e+00","7.1870e-01","6.2817e-05"," 0.01 %"
"4.3863e+06","4.0133e-12","4.0485e-12","7.9519e-08","7.9610e-08","2.5000e+00","7.1870e-01","1.5873e-04"," 0.03 %"
"1.1219e+06","4.0428e-12","4.0783e-12","3.1318e-07","3.1354e-07","1.0000e+00","7.1870e-01","1.2746e-03"," 0.27 %"
"1.4138e+06","4.0428e-12","4.0783e-12","2.4853e-07","2.4881e-07","1.1667e+00","7.1870e-01","9.7501e-05"," 0.02 %"
"1.7273e+06","4.0428e-12","4.0783e-12","2.0342e-07","2.0365e-07","1.3333e+00","7.1870e-01","3.4784e-04"," 0.07 %"
"2.0611e+06","4.0428e-12","4.0783e-12","1.7047e-07","1.7067e-07","1.5000e+00","7.1870e-01","3.4866e-04"," 0.07 %"
"2.4140e+06","4.0428e-12","4.0783e-12","1.4555e-07","1.4572e-07","1.6667e+00","7.1870e-01","7.6637e-04"," 0.16 %"
"2.7850e+06","4.0428e-12","4.0783e-12","1.2616e-07","1.2631e-07","1.8333e+00","7.1870e-01","2.8961e-04"," 0.06 %"
"3.1733e+06","4.0428e-12","4.0783e-12","1.1073e-07","1.1085e-07","2.0000e+00","7.1870e-01","2.3435e-05"," 0.00 %"
"3.5781e+06","4.0428e-12","4.0783e-12","9.8198e-08","9.8310e-08","2.1667e+00","7.1870e-01","2.2197e-04"," 0.05 %"
"4.4348e+06","4.0428e-12","4.0783e-12","7.9228e-08","7.9319e-08","2.5000e+00","7.1870e-01","1.4908e-04"," 0.03 %"
"1.1342e+06","4.0723e-12","4.1080e-12","3.1204e-07","3.1240e-07","1.0000e+00","7.1870e-01","8.8437e-04"," 0.19 %"
"1.4293e+06","4.0723e-12","4.1080e-12","2.4762e-07","2.4791e-07","1.1667e+00","7.1870e-01","5.5194e-04"," 0.12 %"
"1.7463e+06","4.0723e-12","4.1080e-12","2.0268e-07","2.0291e-07","1.3333e+00","7.1870e-01","1.6301e-03"," 0.34 %"
"2.0837e+06","4.0723e-12","4.1080e-12","1.6985e-07","1.7005e-07","1.5000e+00","7.1870e-01","2.8041e-04"," 0.06 %"
"2.4405e+06","4.0723e-12","4.1080e-12","1.4502e-07","1.4519e-07","1.6667e+00","7.1870e-01","1.6476e-04"," 0.03 %"
"2.8155e+06","4.0723e-12","4.1080e-12","1.2570e-07","1.2585e-07","1.8333e+00","7.1870e-01","2.5759e-04"," 0.05 %"
"3.6173e+06","4.0723e-12","4.1080e-12","9.7842e-08","9.7954e-08","2.1667e+00","7.1870e-01","3.7820e-04"," 0.08 %"
"4.0426e+06","4.0723e-12","4.1080e-12","8.7548e-08","8.7648e-08","2.3333e+00","7.1870e-01","2.3064e-05"," 0.00 %"
"4.4834e+06","4.0723e-12","4.1080e-12","7.8941e-08","7.9031e-08","2.5000e+00","7.1870e-01","3.2464e-05"," 0.01 %"
"1.1466e+06","4.1018e-12","4.1378e-12","3.1092e-07","3.1127e-07","1.0000e+00","7.1870e-01","8.5485e-04"," 0.18 %"
"1.7653e+06","4.1018e-12","4.1378e-12","2.0195e-07","2.0218e-07","1.3333e+00","7.1870e-01","1.0649e-03"," 0.22 %"
"2.1064e+06","4.1018e-12","4.1378e-12","1.6924e-07","1.6944e-07","1.5000e+00","7.1870e-01","1.7515e-04"," 0.04 %"
"2.8462e+06","4.1018e-12","4.1378e-12","1.2525e-07","1.2539e-07","1.8333e+00","7.1870e-01","3.1567e-04"," 0.07 %"
"3.2430e+06","4.1018e-12","4.1378e-12","1.0993e-07","1.1005e-07","2.0000e+00","7.1870e-01","7.4140e-05"," 0.02 %"
"3.6567e+06","4.1018e-12","4.1378e-12","9.7489e-08","9.7601e-08","2.1667e+00","7.1870e-01","1.7546e-04"," 0.04 %"
"1.1590e+06","4.1313e-12","4.1675e-12","3.0981e-07","3.1016e-07","1.0000e+00","7.1870e-01","6.4012e-04"," 0.13 %"
"1.4605e+06","4.1313e-12","4.1675e-12","2.4585e-07","2.4613e-07","1.1667e+00","7.1870e-01","1.3980e-04"," 0.03 %"
"1.7843e+06","4.1313e-12","4.1675e-12","2.0122e-07","2.0145e-07","1.3333e+00","7.1870e-01","1.2187e-03"," 0.26 %"
"2.1292e+06","4.1313e-12","4.1675e-12","1.6864e-07","1.6883e-07","1.5000e+00","7.1870e-01","5.0467e-04"," 0.11 %"
"2.4937e+06","4.1313e-12","4.1675e-12","1.4398e-07","1.4415e-07","1.6667e+00","7.1870e-01","4.3937e-04"," 0.09 %"
"2.8770e+06","4.1313e-12","4.1675e-12","1.2480e-07","1.2495e-07","1.8333e+00","7.1870e-01","9.4386e-05"," 0.02 %"
"1.1714e+06","4.1607e-12","4.1973e-12","3.0870e-07","3.0906e-07","1.0000e+00","7.1870e-01","1.7529e-04"," 0.04 %"
"2.5205e+06","4.1607e-12","4.1973e-12","1.4347e-07","1.4364e-07","1.6667e+00","7.1870e-01","4.5012e-04"," 0.09 %"
"2.9078e+06","4.1607e-12","4.1973e-12","1.2436e-07","1.2450e-07","1.8333e+00","7.1870e-01","8.1353e-05"," 0.02 %"
