R.Time(min)	Absolute Intensity	Relative Intensity
12.083	7617549	30.46
12.100	7605386	30.41
12.117	7531198	30.11
12.133	7585537	30.33
12.150	7637157	30.53
12.167	7601852	30.39
12.183	7625880	30.49
12.200	7810816	31.23
12.217	7808358	31.22
12.233	7678222	30.70
12.250	7593619	30.36
12.267	7584309	30.32
12.283	7708178	30.82
12.300	7781838	31.11
12.317	7738856	30.94
12.333	7594433	30.36
12.350	7458219	29.82
12.367	7524658	30.08
12.383	7620673	30.47
12.400	7597707	30.38
12.417	7674384	30.68
12.433	7640364	30.55
12.450	7545239	30.17
12.467	7545495	30.17
12.483	7579457	30.30
12.500	7637517	30.54
12.517	7733232	30.92
12.533	7743488	30.96
12.550	7743490	30.96
12.567	7817176	31.25
12.583	7744179	30.96
12.600	7547534	30.18
12.617	7387033	29.53
12.633	7401046	29.59
12.650	7397360	29.57
12.667	7327506	29.30
12.683	7476424	29.89
12.700	7568826	30.26
12.717	7525042	30.09
12.733	7506752	30.01
12.750	7586278	30.33
12.767	7748222	30.98
12.783	7789641	31.14
12.800	7737413	30.93
12.817	7698066	30.78
12.833	7680387	30.71
12.850	7678672	30.70
12.867	7544177	30.16
12.883	7470631	29.87
12.900	7508869	30.02
12.917	7568974	30.26
12.933	7522535	30.08
12.950	7501724	29.99
12.967	7722970	30.88
12.983	7870417	31.47
13.000	7737477	30.93
13.017	7591555	30.35
13.033	7550452	30.19
13.050	7577437	30.29
13.067	7578812	30.30
13.083	7509948	30.03
13.100	7480681	29.91
13.117	7519093	30.06
13.133	7427208	29.69
13.150	7354768	29.40
13.167	7387131	29.53
13.183	7284686	29.12
13.200	7356455	29.41
13.217	7598531	30.38
13.233	7594488	30.36
13.250	7465932	29.85
13.267	7489043	29.94
13.283	7521239	30.07
13.300	7459412	29.82
13.317	7466114	29.85
13.333	7471166	29.87
13.350	7410011	29.63
13.367	7422288	29.67
13.383	7483959	29.92
13.400	7606057	30.41
13.417	7782477	31.11
13.433	7755629	31.01
13.450	7597934	30.38
13.467	7610495	30.43
13.483	7593093	30.36
13.500	7526237	30.09
13.517	7463202	29.84
13.533	7456449	29.81
13.550	7567447	30.25
13.567	7584599	30.32
13.583	7459893	29.82
13.600	7423404	29.68
13.617	7444727	29.76
13.633	7496230	29.97
13.650	7561246	30.23
13.667	7563813	30.24
13.683	7564004	30.24
13.700	7609918	30.42
13.717	7664349	30.64
13.733	7582345	30.31
13.750	7468155	29.86
13.767	7533749	30.12
13.783	7663196	30.64
13.800	7687694	30.74
13.817	7649418	30.58
13.833	7569723	30.26
13.850	7442996	29.76
13.867	7332940	29.32
13.883	7322833	29.28
13.900	7529159	30.10
13.917	7575356	30.29
13.933	7467351	29.85
13.950	7438086	29.74
13.967	7566263	30.25
13.983	7695625	30.77
14.000	7556113	30.21
14.017	7418767	29.66
14.033	7393572	29.56
14.050	7374856	29.48
14.067	7462913	29.84
14.083	7629710	30.50
14.100	7734886	30.92
14.117	7805392	31.21
14.133	7957129	31.81
14.150	7890196	31.55
14.167	7679501	30.70
14.183	7646971	30.57
14.200	7681964	30.71
14.217	7573970	30.28
14.233	7613433	30.44
14.250	7604211	30.40
