R.Time(min)	Absolute Intensity	Relative Intensity
1.933	5002	5.64
1.950	5064	5.71
1.967	5008	5.65
1.983	4916	5.54
2.000	4969	5.60
2.017	5041	5.68
2.033	4958	5.59
2.050	4910	5.54
2.067	4936	5.56
2.083	4957	5.59
2.100	4975	5.61
2.117	4946	5.58
2.133	4966	5.60
2.150	5046	5.69
2.167	5027	5.67
2.183	4972	5.61
2.200	4981	5.62
2.217	4998	5.63
2.233	5010	5.65
2.250	5005	5.64
2.267	4974	5.61
2.283	4962	5.59
2.300	4965	5.60
2.317	4982	5.62
2.333	5006	5.64
2.350	5036	5.68
2.367	5075	5.72
2.383	5035	5.68
2.400	4982	5.62
2.417	4999	5.64
2.433	5032	5.67
2.450	5086	5.73
2.467	5050	5.69
2.483	4994	5.63
2.500	5056	5.70
2.517	5058	5.70
2.533	5054	5.70
2.550	5124	5.78
2.567	5101	5.75
2.583	5090	5.74
2.600	5158	5.81
2.617	5138	5.79
2.633	5129	5.78
2.650	5156	5.81
2.667	5196	5.86
2.683	5290	5.96
2.700	5249	5.92
2.717	5126	5.78
2.733	5111	5.76
2.750	5123	5.78
2.767	5072	5.72
2.783	5085	5.73
2.800	5190	5.85
2.817	5217	5.88
2.833	5147	5.80
2.850	5081	5.73
2.867	5094	5.74
2.883	5167	5.82
2.900	5202	5.86
2.917	5149	5.80
2.933	5063	5.71
2.950	4989	5.62
2.967	5004	5.64
2.983	5058	5.70
3.000	5013	5.65
3.017	4989	5.62
3.033	4996	5.63
3.050	4971	5.60
3.067	4988	5.62
3.083	5029	5.67
3.100	5025	5.66
3.117	5007	5.64
3.133	5030	5.67
3.150	5038	5.68
3.167	5083	5.73
3.183	5151	5.81
3.200	5094	5.74
3.217	5027	5.67
3.233	5048	5.69
3.250	5078	5.72
3.267	5101	5.75
3.283	5074	5.72
3.300	5005	5.64
3.317	5011	5.65
3.333	5036	5.68
3.350	5023	5.66
3.367	5059	5.70
3.383	5112	5.76
3.400	5095	5.74
3.417	5093	5.74
3.433	5164	5.82
3.450	5233	5.90
3.467	5290	5.96
3.483	5245	5.91
3.500	5115	5.77
3.517	5056	5.70
3.533	5012	5.65
3.550	5048	5.69
3.567	5218	5.88
3.583	5262	5.93
3.600	5146	5.80
3.617	5077	5.72
3.633	5064	5.71
3.650	5035	5.68
3.667	5039	5.68
3.683	5088	5.74
3.700	5125	5.78
3.717	5168	5.83
3.733	5165	5.82
3.750	5110	5.76
3.767	5102	5.75
3.783	5077	5.72
3.800	5047	5.69
3.817	5091	5.74
3.833	5109	5.76
3.850	5101	5.75
3.867	5111	5.76
3.883	5157	5.81
3.900	5229	5.89
3.917	5164	5.82
3.933	5063	5.71
3.950	5066	5.71
3.967	5073	5.72
