R.Time(min)	Absolute Intensity	Relative Intensity
9.117	5922599	73.92
9.133	5890740	73.52
9.150	5980382	74.64
9.167	5994833	74.82
9.183	5933545	74.06
9.200	5872607	73.30
9.217	5794874	72.33
9.233	5750712	71.77
9.250	5790280	72.27
9.267	5867543	73.23
9.283	5910828	73.77
9.300	5982355	74.67
9.317	6012850	75.05
9.333	5967788	74.48
9.350	5958725	74.37
9.367	6053470	75.55
9.383	5963251	74.43
9.400	5788036	72.24
9.417	5775112	72.08
9.433	5851204	73.03
9.450	5977357	74.60
9.467	5923740	73.93
9.483	5818893	72.62
9.500	5758004	71.86
9.517	5781377	72.16
9.533	5706413	71.22
9.550	5639860	70.39
9.567	5670122	70.77
9.583	5883258	73.43
9.600	6075905	75.83
9.617	6015008	75.07
9.633	5838238	72.87
9.650	5774914	72.08
9.667	5868788	73.25
9.683	5908504	73.74
9.700	5851754	73.04
9.717	5832983	72.80
9.733	5791175	72.28
9.750	5793519	72.31
9.767	5799922	72.39
9.783	5762706	71.92
9.800	5773211	72.05
9.817	5832328	72.79
9.833	5867280	73.23
9.850	5868438	73.24
9.867	5905991	73.71
9.883	5981792	74.66
9.900	6020489	75.14
9.917	6044991	75.45
9.933	6047297	75.48
9.950	6006378	74.96
9.967	5926716	73.97
9.983	5896364	73.59
10.000	5933649	74.06
10.017	6014021	75.06
10.033	6044754	75.44
10.050	5955554	74.33
10.067	5843201	72.93
10.083	5871943	73.29
10.100	5986856	74.72
10.117	5962472	74.42
10.133	5957671	74.36
10.150	5961298	74.40
10.167	5881278	73.40
10.183	5867465	73.23
10.200	5857081	73.10
10.217	5898531	73.62
10.233	5861091	73.15
10.250	5948864	74.25
10.267	6128154	76.48
10.283	6142831	76.67
10.300	6091301	76.02
10.317	5972398	74.54
10.333	5915294	73.83
10.350	5929708	74.01
10.367	6106127	76.21
10.383	6144336	76.69
10.400	6022718	75.17
10.417	6035778	75.33
10.433	6035201	75.32
10.450	6049463	75.50
10.467	6140941	76.64
10.483	6229715	77.75
10.500	6249504	78.00
10.517	6132026	76.53
10.533	6023315	75.18
10.550	5994413	74.82
10.567	5987323	74.73
10.583	5974049	74.56
10.600	6043093	75.42
10.617	6114216	76.31
10.633	6216120	77.58
10.650	6230806	77.77
10.667	6204208	77.43
10.683	6060482	75.64
10.700	5965155	74.45
10.717	6044719	75.44
10.733	6121701	76.40
10.750	6146744	76.72
10.767	6159865	76.88
10.783	6092040	76.03
10.800	6114276	76.31
10.817	6112413	76.29
10.833	6104680	76.19
10.850	6066286	75.71
10.867	6030027	75.26
10.883	6109065	76.25
10.900	6182515	77.16
10.917	6194424	77.31
10.933	6128525	76.49
10.950	6100992	76.15
10.967	6121854	76.41
10.983	6101282	76.15
11.000	6145209	76.70
11.017	6183489	77.18
11.033	6195015	77.32
11.050	6175237	77.07
11.067	6213990	77.56
11.083	6301815	78.65
11.100	6313919	78.80
11.117	6361785	79.40
11.133	6362717	79.41
11.150	6234949	77.82
11.167	6172069	77.03
11.183	6224237	77.68
11.200	6405908	79.95
11.217	6368687	79.49
11.233	6334696	79.06
11.250	6439481	80.37
11.267	6485387	80.94
11.283	6451485	80.52
11.300	6422005	80.15
11.317	6444865	80.44
11.333	6404141	79.93
11.350	6482568	80.91
11.367	6568038	81.97
11.383	6690101	83.50
11.400	6778932	84.61
11.417	6711442	83.76
11.433	6543474	81.67
11.450	6564023	81.92
11.467	6628406	82.73
11.483	6705364	83.69
11.500	6763788	84.42
11.517	6802049	84.90
11.533	6847489	85.46
11.550	6892959	86.03
11.567	6923901	86.42
11.583	6956064	86.82
11.600	6947061	86.71
11.617	6861910	85.64
11.633	6816765	85.08
11.650	6930446	86.50
11.667	7016951	87.58
11.683	6997002	87.33
11.700	7058286	88.09
11.717	7107791	88.71
11.733	7166473	89.44
11.750	7305682	91.18
11.767	7424341	92.66
11.783	7447705	92.95
11.800	7379002	92.10
11.817	7270680	90.74
11.833	7347593	91.70
11.850	7463325	93.15
11.867	7435963	92.81
11.883	7470133	93.23
11.900	7561347	94.37
