R.Time(min)	Absolute Intensity	Relative Intensity
9.950	6094461	25.28
9.967	6020285	24.97
9.983	5970929	24.77
10.000	5934684	24.62
10.017	5959163	24.72
10.033	5934986	24.62
10.050	5917303	24.54
10.067	5893523	24.44
10.083	5908557	24.51
10.100	5971550	24.77
10.117	6016600	24.96
10.133	5871868	24.35
10.150	5929100	24.59
10.167	6106899	25.33
10.183	6116389	25.37
10.200	6126811	25.41
10.217	6036220	25.04
10.233	5893105	24.44
10.250	5886461	24.42
10.267	5937352	24.63
10.283	6001966	24.89
10.300	5998317	24.88
10.317	5893210	24.44
10.333	5897646	24.46
10.350	5917962	24.55
10.367	5809991	24.10
10.383	5782470	23.98
10.400	5760817	23.89
10.417	5837352	24.21
10.433	5986958	24.83
10.450	6025626	24.99
10.467	6004429	24.90
10.483	6017025	24.96
10.500	5991102	24.85
10.517	5939142	24.63
10.533	5963383	24.73
10.550	6063248	25.15
10.567	6099521	25.30
10.583	6073892	25.19
10.600	6052641	25.10
10.617	6021882	24.98
10.633	6000779	24.89
10.650	5996520	24.87
10.667	5942702	24.65
10.683	5854282	24.28
10.700	5846061	24.25
10.717	5941790	24.64
10.733	6045899	25.08
10.750	6099977	25.30
10.767	6060690	25.14
10.783	5975787	24.79
10.800	5944995	24.66
10.817	5964436	24.74
10.833	6014118	24.94
10.850	6058380	25.13
10.867	6041403	25.06
10.883	6081300	25.22
10.900	6097589	25.29
10.917	6099290	25.30
10.933	6110205	25.34
10.950	6171856	25.60
10.967	6143937	25.48
10.983	6105928	25.33
11.000	6149010	25.50
11.017	6191470	25.68
11.033	6188352	25.67
11.050	6247633	25.91
11.067	6329740	26.25
11.083	6265449	25.99
11.100	6250716	25.93
11.117	6264448	25.98
11.133	6246248	25.91
11.150	6238936	25.88
11.167	6303038	26.14
11.183	6389441	26.50
11.200	6387854	26.49
11.217	6338505	26.29
11.233	6249066	25.92
11.250	6250364	25.92
11.267	6356884	26.37
11.283	6383277	26.48
11.300	6391744	26.51
11.317	6330345	26.26
11.333	6223481	25.81
11.350	6322160	26.22
11.367	6487025	26.91
11.383	6431733	26.68
11.400	6291023	26.09
11.417	6290369	26.09
11.433	6359072	26.38
11.450	6439893	26.71
11.467	6522004	27.05
11.483	6554326	27.19
11.500	6555817	27.19
11.517	6618487	27.45
11.533	6637350	27.53
11.550	6625245	27.48
11.567	6638224	27.53
11.583	6686736	27.73
11.600	6822740	28.30
11.617	6964151	28.89
11.633	6936002	28.77
11.650	6897036	28.61
11.667	6906666	28.65
11.683	6932347	28.75
11.700	7079767	29.36
11.717	7229471	29.99
11.733	7218399	29.94
11.750	7197021	29.85
11.767	7306282	30.30
11.783	7384378	30.63
11.800	7370695	30.57
11.817	7455076	30.92
11.833	7527656	31.22
11.850	7507337	31.14
11.867	7415092	30.76
11.883	7506689	31.14
11.900	7549270	31.31
11.917	7543069	31.29
11.933	7539009	31.27
11.950	7433936	30.83
11.967	7536465	31.26
11.983	7705591	31.96
12.000	7709329	31.98
12.017	7751826	32.15
12.033	7752259	32.15
12.050	7590375	31.48
12.067	7395458	30.67
12.083	7434385	30.84
12.100	7546267	31.30
12.117	7634774	31.67
12.133	7561627	31.36
12.150	7481120	31.03
12.167	7570365	31.40
12.183	7540255	31.27
12.200	7450400	30.90
12.217	7407349	30.72
12.233	7402440	30.70
12.250	7474502	31.00
12.267	7583784	31.46
12.283	7515247	31.17
12.300	7448257	30.89
12.317	7590180	31.48
12.333	7648713	31.72
12.350	7592929	31.49
12.367	7668523	31.81
12.383	7750412	32.15
12.400	7635544	31.67
12.417	7512872	31.16
12.433	7553811	31.33
12.450	7625940	31.63
12.467	7652167	31.74
12.483	7654983	31.75
12.500	7497415	31.10
12.517	7413942	30.75
12.533	7585172	31.46
12.550	7517345	31.18
12.567	7393448	30.67
12.583	7357931	30.52
12.600	7387947	30.64
12.617	7480025	31.02
12.633	7525843	31.22
12.650	7542070	31.28
12.667	7671478	31.82
12.683	7695874	31.92
12.700	7565625	31.38
12.717	7620259	31.61
12.733	7641947	31.70
12.750	7583128	31.45
12.767	7478498	31.02
12.783	7428345	30.81
12.800	7384215	30.63
12.817	7286483	30.22
12.833	7294627	30.26
12.850	7423292	30.79
12.867	7566415	31.38
12.883	7718421	32.01
12.900	7638097	31.68
12.917	7510661	31.15
12.933	7449143	30.90
12.950	7597353	31.51
12.967	7696532	31.92
12.983	7573476	31.41
13.000	7510888	31.15
13.017	7535329	31.25
13.033	7478873	31.02
13.050	7375749	30.59
13.067	7416778	30.76
13.083	7485620	31.05
13.100	7420638	30.78
13.117	7310561	30.32
13.133	7450544	30.90
13.150	7678412	31.85
13.167	7686166	31.88
13.183	7575513	31.42
13.200	7521850	31.20
13.217	7541921	31.28
13.233	7538228	31.27
13.250	7503350	31.12
13.267	7659999	31.77
13.283	7715972	32.00
13.300	7506528	31.13
13.317	7262035	30.12
13.333	7246887	30.06
13.350	7433268	30.83
13.367	7641354	31.69
13.383	7509072	31.15
13.400	7348317	30.48
13.417	7364185	30.54
13.433	7446362	30.89
13.450	7440832	30.86
13.467	7416132	30.76
13.483	7500440	31.11
13.500	7548012	31.31
13.517	7374172	30.59
13.533	7350022	30.49
13.550	7470927	30.99
13.567	7416919	30.76
13.583	7318176	30.35
13.600	7426435	30.80
13.617	7564322	31.37
13.633	7449403	30.90
13.650	7373905	30.58
13.667	7355819	30.51
13.683	7310729	30.32
13.700	7357370	30.52
13.717	7503006	31.12
13.733	7559740	31.36
13.750	7579956	31.44
13.767	7527673	31.22
13.783	7451256	30.91
13.800	7502940	31.12
13.817	7590608	31.48
13.833	7587659	31.47
13.850	7440903	30.86
13.867	7346360	30.47
13.883	7248829	30.07
13.900	7279344	30.19
13.917	7485877	31.05
13.933	7541139	31.28
13.950	7385527	30.63
13.967	7284806	30.22
13.983	7307079	30.31
14.000	7288527	30.23
14.017	7385037	30.63
14.033	7524259	31.21
14.050	7539091	31.27
14.067	7516695	31.18
14.083	7573864	31.41
14.100	7697071	31.93
14.117	7763087	32.20
14.133	7631011	31.65
14.150	7559419	31.35
14.167	7586537	31.47
14.183	7543170	31.29
14.200	7477939	31.02
14.217	7483297	31.04
14.233	7355130	30.51
14.250	7265008	30.13
14.267	7217779	29.94
14.283	7238226	30.02
14.300	7264853	30.13
14.317	7155489	29.68
14.333	6946531	28.81
14.350	6775242	28.10
14.367	6598628	27.37
14.383	6247627	25.91
14.400	5709293	23.68
14.417	5274562	21.88
14.433	4931683	20.46
14.450	4537039	18.82
14.467	4156594	17.24
14.483	3840135	15.93
14.500	3555328	14.75
14.517	3179696	13.19
14.533	2929295	12.15
14.550	2809435	11.65
14.567	2785124	11.55
14.583	2718752	11.28
14.600	2618929	10.86
14.617	2536584	10.52
14.633	2456525	10.19
14.650	2414700	10.02
14.667	2396978	9.94
14.683	2450173	10.16
14.700	2491334	10.33
14.717	2409332	9.99
14.733	2449950	10.16
14.750	2549955	10.58
14.767	2513006	10.42
14.783	2407490	9.99
14.800	2370221	9.83
14.817	2386354	9.90
14.833	2471580	10.25
14.850	2562575	10.63
14.867	2487959	10.32
14.883	2373602	9.85
14.900	2499076	10.37
14.917	2616203	10.85
14.933	2452559	10.17
14.950	2258240	9.37
14.967	2298418	9.53
14.983	2393395	9.93

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4500	8.61
0.517	4419	8.46
0.533	4447	8.51
0.550	4474	8.56
0.567	4482	8.58
0.583	4473	8.56
0.600	4425	8.47
0.617	4427	8.47
0.633	4485	8.59
0.650	4543	8.70
0.667	4562	8.73
0.683	4556	8.72
0.700	4620	8.84
0.717	4674	8.95
0.733	4643	8.89
0.750	4678	8.95
0.767	4749	9.09
0.783	4720	9.03
0.800	4657	8.91
0.817	4616	8.84
0.833	4644	8.89
0.850	4763	9.12
0.867	4838	9.26
0.883	4763	9.12
0.900	4673	8.94
0.917	4714	9.02
0.933	4772	9.13
0.950	4731	9.06
0.967	4729	9.05
0.983	4778	9.15
1.000	4770	9.13
1.017	4758	9.11
1.033	4749	9.09
1.050	4731	9.06
1.067	4723	9.04
1.083	4760	9.11
1.100	4778	9.15
1.117	4734	9.06
1.133	4727	9.05
1.150	4731	9.06
1.167	4732	9.06
1.183	4825	9.24
1.200	4920	9.42
1.217	4830	9.25
1.233	4737	9.07
1.250	4759	9.11
1.267	4767	9.12
1.283	4758	9.11
1.300	4763	9.12
1.317	4770	9.13
1.333	4786	9.16
1.350	4816	9.22
1.367	4855	9.29
1.383	4851	9.29
1.400	4837	9.26
1.417	4931	9.44
1.433	5019	9.61
1.450	4957	9.49
1.467	4870	9.32
1.483	4893	9.37
1.500	4991	9.55
1.517	4989	9.55
1.533	4933	9.44
1.550	4917	9.41
1.567	4862	9.31
1.583	4833	9.25
1.600	4852	9.29
1.617	4869	9.32
1.633	4852	9.29
1.650	4785	9.16
1.667	4753	9.10
1.683	4779	9.15
1.700	4836	9.26
1.717	4895	9.37
1.733	4875	9.33
1.750	4811	9.21
1.767	4778	9.15
1.783	4775	9.14
1.800	4830	9.25
1.817	4880	9.34
1.833	4843	9.27
1.850	4793	9.17
1.867	4810	9.21
1.883	4847	9.28
1.900	4806	9.20
