R.Time(min)	Absolute Intensity	Relative Intensity
10.283	5974965	24.23
10.300	5910031	23.96
10.317	5999302	24.32
10.333	6162429	24.99
10.350	6285570	25.49
10.367	6231459	25.27
10.383	6132359	24.86
10.400	6045942	24.51
10.417	6023343	24.42
10.433	6007902	24.36
10.450	6005621	24.35
10.467	6000887	24.33
10.483	6021197	24.41
10.500	6023490	24.42
10.517	5959875	24.16
10.533	5945254	24.11
10.550	6093202	24.71
10.567	6190469	25.10
10.583	6180978	25.06
10.600	6215681	25.20
10.617	6132036	24.86
10.633	6111057	24.78
10.650	6030632	24.45
10.667	6004702	24.35
10.683	6082461	24.66
10.700	6153012	24.95
10.717	6098354	24.73
10.733	6004051	24.34
10.750	5995438	24.31
10.767	6100234	24.73
10.783	6209345	25.18
10.800	6211772	25.19
10.817	6194587	25.12
10.833	6119586	24.81
10.850	6087219	24.68
10.867	6161844	24.98
10.883	6269287	25.42
10.900	6143746	24.91
10.917	6163884	24.99
10.933	6221623	25.23
10.950	6310225	25.59
10.967	6326010	25.65
10.983	6348622	25.74
11.000	6451721	26.16
11.017	6360359	25.79
11.033	6280646	25.47
11.050	6248357	25.33
11.067	6220024	25.22
11.083	6172636	25.03
11.100	6230573	25.26
11.117	6432977	26.08
11.133	6620033	26.84
11.150	6585788	26.70
11.167	6436892	26.10
11.183	6328212	25.66
11.200	6257821	25.37
11.217	6256817	25.37
11.233	6402421	25.96
11.250	6614524	26.82
11.267	6600688	26.76
11.283	6457220	26.18
11.300	6529910	26.48
11.317	6666723	27.03
11.333	6658609	27.00
11.350	6734366	27.30
11.367	6813464	27.63
11.383	6626195	26.87
11.400	6602280	26.77
11.417	6782939	27.50
11.433	6766125	27.43
11.450	6742807	27.34
11.467	6637743	26.91
11.483	6544833	26.54
11.500	6624268	26.86
11.517	6699178	27.16
11.533	6735144	27.31
11.550	6872039	27.86
11.567	6918512	28.05
11.583	6913858	28.03
11.600	6980323	28.30
11.617	7039366	28.54
11.633	7103877	28.80
11.650	7064183	28.64
11.667	6982314	28.31
11.683	7067340	28.66
11.700	7239297	29.35
11.717	7210236	29.23
11.733	7210422	29.24
11.750	7369418	29.88
11.767	7403787	30.02
11.783	7395004	29.98
11.800	7465329	30.27
11.817	7524831	30.51
11.833	7516304	30.48
11.850	7581209	30.74
11.867	7714097	31.28
11.883	7794715	31.60
11.900	7672254	31.11
11.917	7622966	30.91
11.933	7728101	31.33
11.950	7904355	32.05
11.967	7905437	32.05
11.983	7713069	31.27
12.000	7624403	30.91
12.017	7719486	31.30
12.033	7687122	31.17
12.050	7585473	30.76
12.067	7689055	31.18
12.083	7798074	31.62
12.100	7797542	31.62
12.117	7856635	31.86
12.133	7797752	31.62
12.150	7713377	31.27
12.167	7717830	31.29
12.183	7813633	31.68
12.200	7784272	31.56
12.217	7690504	31.18
12.233	7791124	31.59
12.250	7923399	32.13
12.267	7737020	31.37
12.283	7650775	31.02
12.300	7750463	31.42
12.317	7640909	30.98
12.333	7532447	30.54
12.350	7644358	30.99
12.367	7853692	31.84
12.383	7922486	32.12
12.400	7699907	31.22
12.417	7550981	30.62
12.433	7589294	30.77
12.450	7591428	30.78
12.467	7660208	31.06
12.483	7693628	31.19
12.500	7687043	31.17
12.517	7840167	31.79
12.533	7854210	31.85
12.550	7757213	31.45
12.567	7708979	31.26
12.583	7593942	30.79
12.600	7502894	30.42
