R.Time(min)	Absolute Intensity	Relative Intensity
10.033	6053667	22.66
10.050	6040875	22.61
10.067	5976323	22.37
10.083	5922033	22.17
10.100	5867335	21.96
10.117	5928982	22.19
10.133	6053846	22.66
10.150	6075150	22.74
10.167	5919050	22.16
10.183	5874741	21.99
10.200	5959083	22.31
10.217	6039803	22.61
10.233	6162769	23.07
10.250	6165899	23.08
10.267	6013127	22.51
10.283	6003156	22.47
10.300	6109057	22.87
10.317	6194743	23.19
10.333	6161719	23.07
10.350	5996107	22.45
10.367	5987992	22.42
10.383	6047709	22.64
10.400	6079616	22.76
10.417	6091163	22.80
10.433	6013452	22.51
10.450	5907064	22.11
10.467	5974939	22.37
10.483	6059600	22.68
10.500	5977600	22.38
10.517	5858163	21.93
10.533	5914787	22.14
10.550	5916490	22.15
10.567	5852152	21.91
10.583	5997395	22.45
10.600	6079157	22.76
10.617	6006571	22.48
10.633	5937875	22.23
10.650	6043251	22.62
10.667	6194516	23.19
10.683	6133788	22.96
10.700	6019212	22.53
10.717	6089804	22.80
10.733	6131758	22.95
10.750	6165602	23.08
10.767	6245979	23.38
10.783	6138784	22.98
10.800	6095118	22.82
10.817	6087374	22.79
10.833	6044147	22.63
10.850	6004793	22.48
10.867	6129419	22.94
10.883	6190254	23.17
10.900	6196165	23.19
10.917	6258486	23.43
10.933	6232339	23.33
10.950	6206845	23.23
10.967	6235613	23.34
10.983	6208887	23.24
11.000	6169204	23.09
11.017	6153950	23.04
11.033	6169796	23.10
11.050	6193571	23.18
11.067	6214696	23.26
11.083	6193888	23.19
11.100	6186144	23.16
11.117	6275477	23.49
11.133	6299270	23.58
11.150	6253358	23.41
11.167	6291000	23.55
11.183	6253093	23.41
11.200	6212299	23.25
11.217	6312472	23.63
11.233	6400030	23.96
11.250	6317795	23.65
11.267	6320995	23.66
11.283	6406676	23.98
11.300	6409407	23.99
11.317	6389806	23.92
11.333	6375016	23.86
11.350	6320171	23.66
11.367	6342439	23.74
11.383	6335312	23.72
11.400	6425497	24.05
11.417	6638824	24.85
11.433	6804229	25.47
11.450	6785029	25.40
11.467	6750883	25.27
11.483	6700315	25.08
11.500	6701913	25.09
11.517	6738038	25.22
11.533	6808721	25.49
11.550	6709796	25.12
11.567	6600194	24.71
11.583	6694809	25.06
11.600	6847196	25.63
11.617	6947961	26.01
11.633	6918510	25.90
11.650	6919728	25.90
11.667	7039023	26.35
11.683	7346044	27.50
11.700	7481552	28.01
11.717	7372899	27.60
11.733	7208971	26.99
11.750	7218043	27.02
11.767	7268683	27.21
11.783	7320184	27.40
11.800	7387289	27.65
11.817	7396545	27.69
11.833	7574491	28.35
11.850	7727076	28.93
11.867	7597433	28.44
11.883	7423724	27.79
11.900	7467460	27.95
11.917	7516490	28.14
11.933	7489271	28.03
11.950	7539817	28.22
11.967	7654738	28.65
11.983	7720754	28.90
12.000	7668923	28.71
12.017	7588797	28.41
12.033	7609782	28.49
12.050	7626568	28.55
12.067	7598769	28.44
12.083	7578418	28.37
12.100	7667500	28.70
12.117	7670434	28.71
12.133	7709878	28.86
12.150	7869795	29.46
12.167	7829859	29.31
12.183	7699401	28.82
12.200	7670957	28.71
12.217	7716597	28.89
12.233	7730934	28.94
12.250	7727998	28.93
12.267	7691207	28.79
12.283	7668098	28.70
12.300	7604469	28.47
12.317	7614195	28.50
12.333	7645561	28.62
12.350	7607189	28.48
12.367	7595187	28.43
12.383	7688975	28.78
12.400	7768259	29.08
12.417	7679053	28.75
12.433	7566338	28.32
12.450	7552457	28.27
12.467	7568087	28.33
12.483	7615748	28.51
12.500	7641317	28.60
12.517	7754855	29.03
12.533	7712877	28.87
12.550	7528751	28.18
12.567	7529275	28.18
12.583	7651347	28.64
12.600	7706126	28.85
12.617	7679995	28.75
12.633	7602153	28.46
12.650	7641516	28.60
12.667	7643577	28.61
12.683	7662502	28.68
12.700	7685117	28.77
12.717	7648962	28.63
12.733	7651405	28.64
12.750	7672006	28.72
12.767	7528425	28.18
12.783	7445792	27.87
12.800	7620964	28.53
12.817	7697893	28.82
12.833	7587723	28.40
12.850	7402712	27.71
12.867	7278048	27.24
12.883	7267927	27.21
12.900	7290799	27.29
12.917	7424341	27.79
12.933	7550650	28.26
12.950	7650228	28.64
12.967	7668122	28.70
12.983	7474519	27.98
13.000	7378552	27.62
13.017	7371638	27.59
13.033	7447798	27.88
13.050	7536891	28.21
13.067	7524848	28.17
13.083	7454334	27.90
13.100	7449644	27.89
13.117	7508172	28.11
13.133	7564636	28.32
13.150	7598623	28.44
13.167	7580474	28.38
13.183	7489194	28.03
13.200	7365326	27.57
13.217	7385676	27.65
13.233	7485469	28.02
13.250	7482875	28.01
13.267	7394123	27.68
13.283	7375030	27.61
13.300	7473490	27.98
13.317	7526093	28.17
13.333	7597423	28.44
13.350	7651223	28.64
13.367	7494858	28.06
13.383	7434295	27.83
13.400	7408684	27.73
13.417	7359680	27.55
13.433	7344671	27.49
13.450	7272515	27.22
13.467	7389737	27.66
13.483	7460299	27.93
13.500	7410588	27.74
13.517	7498973	28.07
13.533	7584997	28.39
13.550	7525002	28.17
13.567	7454290	27.90
13.583	7517804	28.14
13.600	7618434	28.52
13.617	7681327	28.75
13.633	7654157	28.65
13.650	7597494	28.44
13.667	7592343	28.42
13.683	7684877	28.77
13.700	7756767	29.04
13.717	7743649	28.99
13.733	7595973	28.43
13.750	7463642	27.94
13.767	7539647	28.22
13.783	7626538	28.55
13.800	7585966	28.40
13.817	7679779	28.75
13.833	7638126	28.59
13.850	7459188	27.92
13.867	7412765	27.75
13.883	7494649	28.06
13.900	7490801	28.04
13.917	7430556	27.82
13.933	7410905	27.74
13.950	7460527	27.93
13.967	7527659	28.18
13.983	7586275	28.40
14.000	7477683	27.99
14.017	7435276	27.83
14.033	7467644	27.95
14.050	7593792	28.43
14.067	7734672	28.95
14.083	7831076	29.31
14.100	7822518	29.28
14.117	7776116	29.11
14.133	7685107	28.77
14.150	7536198	28.21
14.167	7336750	27.46
14.183	7278381	27.25
14.200	7266067	27.20
14.217	7218113	27.02
14.233	7333152	27.45
14.250	7453886	27.90
14.267	7476202	27.99
14.283	7464885	27.94
14.300	7409113	27.73
14.317	7282532	27.26
14.333	7071136	26.47
14.350	6887604	25.78
14.367	6525790	24.43
14.383	6183950	23.15
14.400	5770508	21.60
14.417	5359855	20.06
14.433	4915845	18.40
14.450	4491092	16.81
14.467	4087848	15.30
14.483	3724870	13.94
14.500	3363095	12.59
14.517	3111288	11.65
14.533	2961842	11.09
14.550	2945055	11.02
14.567	2872842	10.75
14.583	2674531	10.01
14.600	2486681	9.31
14.617	2383319	8.92
14.633	2351844	8.80
14.650	2302048	8.62
14.667	2342094	8.77
14.683	2377030	8.90
14.700	2323886	8.70
14.717	2207265	8.26
14.733	2216656	8.30
14.750	2398505	8.98
14.767	2421139	9.06
14.783	2266755	8.49
14.800	2207314	8.26
14.817	2190763	8.20
14.833	2177556	8.15
14.850	2176216	8.15
14.867	2221649	8.32
14.883	2299487	8.61
14.900	2340301	8.76
14.917	2264405	8.48
14.933	2216981	8.30
14.950	2284088	8.55
14.967	2380068	8.91
14.983	2423142	9.07

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4335	0.22
0.517	4380	0.23
0.533	4392	0.23
0.550	4411	0.23
0.567	4426	0.23
0.583	4415	0.23
0.600	4471	0.23
0.617	4535	0.23
0.633	4466	0.23
0.650	4434	0.23
0.667	4495	0.23
0.683	4534	0.23
0.700	4585	0.24
0.717	4628	0.24
0.733	4607	0.24
0.750	4569	0.24
0.767	4574	0.24
0.783	4639	0.24
0.800	4748	0.25
0.817	4820	0.25
0.833	4779	0.25
0.850	4699	0.24
0.867	4697	0.24
0.883	4705	0.24
0.900	4670	0.24
0.917	4727	0.24
0.933	4836	0.25
0.950	4852	0.25
0.967	4784	0.25
0.983	4745	0.25
1.000	4785	0.25
1.017	4816	0.25
1.033	4798	0.25
1.050	4760	0.25
1.067	4742	0.24
1.083	4726	0.24
1.100	4805	0.25
1.117	4929	0.25
