R.Time(min)	Absolute Intensity	Relative Intensity
9.517	6651145	27.30
9.533	6644324	27.27
9.550	6549142	26.88
9.567	6320995	25.94
9.583	6252549	25.66
9.600	6322395	25.95
9.617	6319142	25.93
9.633	6277427	25.76
9.650	6171616	25.33
9.667	6092654	25.00
9.683	6037891	24.78
9.700	6072771	24.92
9.717	5969759	24.50
9.733	5876106	24.11
9.750	5979806	24.54
9.767	6035873	24.77
9.783	5918516	24.29
9.800	5964947	24.48
9.817	6028875	24.74
9.833	5974563	24.52
9.850	5907210	24.24
9.867	6019616	24.70
9.883	6045941	24.81
9.900	5923563	24.31
9.917	5829989	23.93
9.933	5802324	23.81
9.950	5897744	24.20
9.967	6025830	24.73
9.983	5937279	24.37
10.000	5889548	24.17
10.017	5826729	23.91
10.033	5706649	23.42
10.050	5699164	23.39
10.067	5750708	23.60
10.083	5902965	24.23
10.100	6001777	24.63
10.117	5893529	24.19
10.133	5832251	23.93
10.150	5798894	23.80
10.167	5799922	23.80
10.183	5786425	23.75
10.200	5882304	24.14
10.217	5950372	24.42
10.233	5877713	24.12
10.250	5768979	23.68
10.267	5920875	24.30
10.283	6026306	24.73
10.300	5915043	24.27
10.317	5820919	23.89
10.333	5925432	24.32
10.350	6038222	24.78
10.367	6025806	24.73
10.383	5921957	24.30
10.400	5952000	24.43
10.417	6067693	24.90
10.433	6125381	25.14
10.450	6034624	24.77
10.467	5990739	24.59
10.483	6065846	24.89
10.500	5994846	24.60
10.517	5780622	23.72
10.533	5646170	23.17
10.550	5756995	23.63
10.567	5944248	24.39
10.583	5913945	24.27
10.600	5945533	24.40
10.617	6099829	25.03
10.633	6095661	25.02
10.650	5998752	24.62
10.667	5944805	24.40
10.683	5938024	24.37
10.700	6044921	24.81
10.717	6018764	24.70
10.733	5973339	24.51
10.750	6060908	24.87
10.767	6041359	24.79
10.783	5978500	24.54
10.800	5900457	24.21
10.817	5855370	24.03
10.833	6032928	24.76
10.850	6235868	25.59
10.867	6275235	25.75
10.883	6186685	25.39
10.900	6053632	24.84
10.917	6182842	25.37
10.933	6191195	25.41
10.950	6131941	25.16
10.967	6260279	25.69
10.983	6260053	25.69
11.000	6153304	25.25
11.017	6113481	25.09
11.033	6053955	24.84
11.050	6076138	24.94
11.067	6106298	25.06
11.083	6051164	24.83
11.100	6159588	25.28
11.117	6314238	25.91
11.133	6289359	25.81
11.150	6292748	25.82
11.167	6316703	25.92
11.183	6364705	26.12
11.200	6435288	26.41
11.217	6429928	26.39
11.233	6305732	25.88
11.250	6367421	26.13
11.267	6495842	26.66
11.283	6440665	26.43
11.300	6388040	26.22
11.317	6441050	26.43
11.333	6345374	26.04
11.350	6243564	25.62
11.367	6299513	25.85
11.383	6469373	26.55
11.400	6573251	26.98
11.417	6532596	26.81
11.433	6424568	26.37
11.450	6618738	27.16
11.467	6728872	27.61
11.483	6776553	27.81
11.500	6801067	27.91
11.517	6673574	27.39
11.533	6515556	26.74
11.550	6638094	27.24
11.567	6814940	27.97
11.583	6811338	27.95
11.600	6833342	28.04
11.617	6827035	28.02
11.633	6860308	28.15
11.650	6873724	28.21
11.667	6928886	28.44
11.683	6932677	28.45
11.700	6865269	28.17
11.717	6874857	28.21
11.733	7109675	29.18
11.750	7219520	29.63
11.767	7267099	29.82
11.783	7342835	30.13
11.800	7313788	30.02
11.817	7263231	29.81
11.833	7373124	30.26
11.850	7353511	30.18
11.867	7253784	29.77
11.883	7344614	30.14
11.900	7453529	30.59
11.917	7486804	30.73
11.933	7467494	30.65
11.950	7400429	30.37
11.967	7483900	30.71
11.983	7640325	31.36
12.000	7689762	31.56
12.017	7639077	31.35
12.033	7543951	30.96
12.050	7598328	31.18
12.067	7626815	31.30
12.083	7682668	31.53
12.100	7642196	31.36
12.117	7611942	31.24
12.133	7515350	30.84
12.150	7535023	30.92
12.167	7561986	31.03
12.183	7460323	30.62
12.200	7584813	31.13
12.217	7760716	31.85
12.233	7706806	31.63
12.250	7631566	31.32
12.267	7714886	31.66
12.283	7668395	31.47
12.300	7523061	30.87
12.317	7452046	30.58
12.333	7577924	31.10
12.350	7676782	31.50
12.367	7593921	31.16
12.383	7523776	30.88
12.400	7523379	30.88
12.417	7463174	30.63
12.433	7414840	30.43
12.450	7384258	30.30
12.467	7331452	30.09
12.483	7402360	30.38
12.500	7537141	30.93
12.517	7536244	30.93
12.533	7618646	31.27
12.550	7753542	31.82
12.567	7694828	31.58
12.583	7644249	31.37
12.600	7644201	31.37
12.617	7598995	31.19
12.633	7474912	30.68
12.650	7418906	30.45
12.667	7555175	31.01
12.683	7578110	31.10
12.700	7536346	30.93
12.717	7558193	31.02
12.733	7599883	31.19
12.750	7603841	31.21
12.767	7595465	31.17
12.783	7529136	30.90
12.800	7434885	30.51
12.817	7375872	30.27
12.833	7428741	30.49
12.850	7601253	31.19
12.867	7663619	31.45
12.883	7632121	31.32
12.900	7498139	30.77
12.917	7426576	30.48
12.933	7404658	30.39
12.950	7452471	30.58
12.967	7504739	30.80
12.983	7434000	30.51
13.000	7441132	30.54
13.017	7473022	30.67
13.033	7497748	30.77
13.050	7672280	31.49
13.067	7765149	31.87
13.083	7653283	31.41
