R.Time(min)	Absolute Intensity	Relative Intensity
9.833	5807417	23.78
9.850	5893072	24.14
9.867	6033560	24.71
9.883	6044995	24.76
9.900	5974840	24.47
9.917	5920971	24.25
9.933	5897246	24.15
9.950	5936647	24.31
9.967	5896422	24.15
9.983	5819751	23.83
10.000	5792968	23.73
10.017	5902138	24.17
10.033	6004263	24.59
10.050	5928751	24.28
10.067	5881558	24.09
10.083	5904429	24.18
10.100	5908578	24.20
10.117	5938875	24.32
10.133	6078250	24.89
10.150	6088496	24.94
10.167	6648210	27.23
10.183	7217084	29.56
10.200	6606101	27.06
10.217	5955599	24.39
10.233	5932940	24.30
10.250	5923925	24.26
10.267	5884420	24.10
10.283	5899679	24.16
10.300	5907987	24.20
10.317	5962989	24.42
10.333	5914669	24.22
10.350	5915751	24.23
10.367	6018362	24.65
10.383	6131591	25.11
10.400	6089551	24.94
10.417	5983635	24.51
10.433	5919707	24.24
10.450	5825219	23.86
10.467	5794626	23.73
10.483	5947440	24.36
10.500	6135489	25.13
10.517	6117723	25.06
10.533	6158222	25.22
10.550	6178162	25.30
10.567	6122629	25.08
10.583	6035777	24.72
10.600	5933569	24.30
10.617	5939097	24.32
10.633	6020951	24.66
10.650	6115780	25.05
10.667	6227567	25.51
10.683	6159640	25.23
10.700	6114999	25.04
10.717	6207626	25.42
10.733	6236775	25.54
10.750	6285894	25.74
10.767	6290828	25.76
10.783	6204249	25.41
10.800	6116005	25.05
10.817	6067745	24.85
10.833	5999005	24.57
10.850	5995039	24.55
10.867	6114500	25.04
10.883	6205914	25.42
10.900	6123402	25.08
10.917	6156713	25.21
10.933	6293173	25.77
10.950	6268303	25.67
10.967	6272292	25.69
10.983	6284425	25.74
11.000	6272936	25.69
11.017	6210030	25.43
11.033	6168313	25.26
11.050	6251681	25.60
11.067	6331754	25.93
11.083	6328479	25.92
11.100	6189643	25.35
11.117	6135519	25.13
11.133	6228522	25.51
11.150	6373621	26.10
11.167	6491214	26.58
11.183	6464489	26.48
11.200	6441662	26.38
11.217	6594691	27.01
11.233	6581835	26.96
11.250	6451943	26.42
11.267	6357731	26.04
11.283	6385948	26.15
11.300	6371020	26.09
11.317	6335082	25.95
11.333	6423891	26.31
11.350	6496497	26.61
11.367	6484353	26.56
11.383	6435130	26.36
11.400	6470938	26.50
11.417	6560997	26.87
11.433	6613000	27.08
11.450	6625463	27.13
11.467	6598806	27.03
11.483	6508377	26.66
11.500	6548328	26.82
11.517	6742357	27.61
11.533	6808690	27.88
11.550	6807434	27.88
11.567	6844696	28.03
11.583	6869375	28.13
