R.Time(min)	Absolute Intensity	Relative Intensity
7.833	9758975	45.20
7.850	9788301	45.34
7.867	9718404	45.02
7.883	9583626	44.39
7.900	9409739	43.59
7.917	9170319	42.48
7.933	9038983	41.87
7.950	9309752	43.12
7.967	9524508	44.12
7.983	9334292	43.24
8.000	9145794	42.36
8.017	9141476	42.34
8.033	9028686	41.82
8.050	8981470	41.60
8.067	9495190	43.98
8.083	9882659	45.78
8.100	9031473	41.83
8.117	8590858	39.79
8.133	8947183	41.44
8.150	9212803	42.67
8.167	9442428	43.74
8.183	9488114	43.95
8.200	9733598	45.09
8.217	9846628	45.61
8.233	9876699	45.75
8.250	10022025	46.42
8.267	10369139	48.03
8.283	10743046	49.76
8.300	10750967	49.80
8.317	11061042	51.23
8.333	11349786	52.57
8.350	11990485	55.54
8.367	12428672	57.57
8.383	12892910	59.72
8.400	13877485	64.28
8.417	14286738	66.18
8.433	14695166	68.07
8.450	15031555	69.63
8.467	15273497	70.75
8.483	15717394	72.80
8.500	15675658	72.61
8.517	16336018	75.67
8.533	16827957	77.95
8.550	17423090	80.70
8.567	18365963	85.07
8.583	18768410	86.94
8.600	19080339	88.38
8.617	19287244	89.34
8.633	19645772	91.00
8.650	19680774	91.16
8.667	19683451	91.17
8.683	19691477	91.21
8.700	19720176	91.34
8.717	20100867	93.11
8.733	20200499	93.57
8.750	20298789	94.02
8.767	20514772	95.02
8.783	20867960	96.66
8.800	20838005	96.52
8.817	20698326	95.87
8.833	20779878	96.25
8.850	21058043	97.54
8.867	21310092	98.71
8.883	21588931	100.00
8.900	21421408	99.22
8.917	21399833	99.12
8.933	21336223	98.83
8.950	20985325	97.20
8.967	20542258	95.15
8.983	20337711	94.20
9.000	19824384	91.83
9.017	19741398	91.44
9.033	20285605	93.96
9.050	20310024	94.08
9.067	19649103	91.01
9.083	19516919	90.40
9.100	19649708	91.02
9.117	19429445	90.00
9.133	19226901	89.06
9.150	18867873	87.40
9.167	18735742	86.78
9.183	18485451	85.62
9.200	18110003	83.89
9.217	18007334	83.41
9.233	17067543	79.06
9.250	15738104	72.90
9.267	14905059	69.04
9.283	13823950	64.03
9.300	12859854	59.57
9.317	11658441	54.00
9.333	10276901	47.60
9.350	9385750	43.47
9.367	8807130	40.79
9.383	8010756	37.11
9.400	7315171	33.88
9.417	6893749	31.93
9.433	6645662	30.78
9.450	6275638	29.07
9.467	5931887	27.48
9.483	5700038	26.40
9.500	5549931	25.71
9.517	5392689	24.98
9.533	5375237	24.90
9.550	5409052	25.05
9.567	5349178	24.78
9.583	5284319	24.48
9.600	5214432	24.15
9.617	5266589	24.39
9.633	5298663	24.54
9.650	5219684	24.18
9.667	5141459	23.82
9.683	5123397	23.73
9.700	5113949	23.69
9.717	5173770	23.96
9.733	5207754	24.12
9.750	5163148	23.92
9.767	5156413	23.88
9.783	5150937	23.86
9.800	5131391	23.77
9.817	5122949	23.73
9.833	5173364	23.96
9.850	5186194	24.02
9.867	5075114	23.51
9.883	4996422	23.14
9.900	5053961	23.41
9.917	5047725	23.38
9.933	4987073	23.10
9.950	4988179	23.11
9.967	5048468	23.38
9.983	4947852	22.92
10.000	4914069	22.76
10.017	5037814	23.34
10.033	5119489	23.71
10.050	5169991	23.95
10.067	5215971	24.16
10.083	5215830	24.16
10.100	5128849	23.76
10.117	5036954	23.33
10.133	5053045	23.41
10.150	5173872	23.97
10.167	5142852	23.82
10.183	5075810	23.51
10.200	5194328	24.06
10.217	5312424	24.61
10.233	5243728	24.29
10.250	5213898	24.15
10.267	5126761	23.75
10.283	5065470	23.46
10.300	5186870	24.03
10.317	5316131	24.62
10.333	5261994	24.37
10.350	5127078	23.75
10.367	5032367	23.31
10.383	5048449	23.38
10.400	5178128	23.99
10.417	5296370	24.53
10.433	5293138	24.52
10.450	5192371	24.05
10.467	5182201	24.00
