R.Time(min)	Absolute Intensity	Relative Intensity
13.150	4781174	22.64
13.167	4837217	22.91
13.183	4810005	22.78
13.200	4749931	22.50
13.217	4732062	22.41
13.233	4651284	22.03
13.250	4678955	22.16
13.267	4748433	22.49
13.283	4659167	22.07
13.300	4582806	21.70
13.317	4540709	21.50
13.333	4575238	21.67
13.350	4666365	22.10
13.367	4684069	22.18
13.383	4770755	22.59
13.400	4792352	22.70
13.417	4695781	22.24
13.433	4523825	21.43
13.450	4506655	21.34
13.467	4627497	21.92
13.483	4653134	22.04
13.500	4606453	21.82
13.517	4670707	22.12
13.533	4764443	22.56
13.550	4730553	22.40
13.567	4670755	22.12
13.583	4650251	22.02
13.600	4695277	22.24
13.617	4718596	22.35
13.633	4696341	22.24
13.650	4677827	22.15
13.667	4687641	22.20
13.683	4698216	22.25
13.700	4664071	22.09
13.717	4593368	21.75
13.733	4599873	21.79
13.750	4620699	21.88
13.767	4621126	21.89
13.783	4635125	21.95
13.800	4657255	22.06
13.817	4622237	21.89
13.833	4504427	21.33
13.850	4438319	21.02
13.867	4503829	21.33
13.883	4610377	21.83
13.900	4739855	22.45
13.917	4851740	22.98
13.933	4912614	23.27
13.950	4861278	23.02
13.967	4781632	22.65
13.983	4754863	22.52
14.000	4792515	22.70
14.017	4770858	22.59
14.033	4588059	21.73
14.050	4512083	21.37
14.067	4620401	21.88
14.083	4757553	22.53
14.100	4831381	22.88
14.117	4783418	22.65
14.133	4857197	23.00
14.150	4982880	23.60
14.167	4990116	23.63
14.183	4972803	23.55
14.200	4948695	23.44
14.217	4912758	23.27
14.233	4860843	23.02
14.250	4872257	23.08
14.267	4886468	23.14
14.283	4815530	22.81
14.300	4665243	22.09
14.317	4586571	21.72
14.333	4620907	21.88
14.350	4619465	21.88
14.367	4715695	22.33
14.383	4794071	22.70
14.400	4635941	21.96
14.417	4349432	20.60
14.433	4047467	19.17
14.450	3707118	17.56
14.467	3446072	16.32
14.483	3176657	15.04
14.500	2826816	13.39
14.517	2510627	11.89
14.533	2240463	10.61
14.550	2014420	9.54
14.567	1878192	8.90
14.583	1847268	8.75
14.600	1812550	8.58
14.617	1720803	8.15
14.633	1597010	7.56
14.650	1542006	7.30
14.667	1525442	7.22
14.683	1548941	7.34
14.700	1601169	7.58
14.717	1589067	7.53
14.733	1563566	7.41
14.750	1565231	7.41
14.767	1503121	7.12
14.783	1454425	6.89
14.800	1445719	6.85
14.817	1464002	6.93
14.833	1493799	7.07
14.850	1464619	6.94
14.867	1447709	6.86
14.883	1470296	6.96
14.900	1518292	7.19
14.917	1556471	7.37
14.933	1555113	7.37
14.950	1575866	7.46
14.967	1632838	7.73
14.983	1599879	7.58

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4277	9.50
0.517	4270	9.49
0.533	4273	9.49
0.550	4270	9.49
0.567	4277	9.50
0.583	4297	9.55
0.600	4316	9.59
0.617	4325	9.61
0.633	4326	9.61
0.650	4326	9.61
0.667	4326	9.61
0.683	4316	9.59
0.700	4311	9.58
0.717	4323	9.61
0.733	4341	9.65
0.750	4347	9.66
0.767	4344	9.65
0.783	4339	9.64
0.800	4328	9.62
0.817	4320	9.60
0.833	4331	9.62
0.850	4343	9.65
0.867	4350	9.67
0.883	4365	9.70
0.900	4363	9.69
0.917	4335	9.63
0.933	4319	9.60
0.950	4312	9.58
0.967	4312	9.58
0.983	4328	9.62
1.000	4338	9.64
1.017	4430	9.84
1.033	4520	10.04
1.050	4429	9.84
1.067	4335	9.63
1.083	4313	9.58
1.100	4317	9.59
1.117	4331	9.62
1.133	4309	9.57
1.150	4300	9.55
1.167	4330	9.62
1.183	4340	9.64
1.200	4319	9.60
1.217	4318	9.59
1.233	4329	9.62
1.250	4338	9.64
1.267	4342	9.65
1.283	4340	9.64
1.300	4344	9.65
1.317	4341	9.65
1.333	4341	9.65
1.350	4350	9.67
1.367	4341	9.65
1.383	4330	9.62
1.400	4330	9.62
1.417	4332	9.63
1.433	4328	9.62
1.450	4327	9.61
1.467	4330	9.62
1.483	4340	9.64
1.500	4349	9.66
1.517	4352	9.67
1.533	4351	9.67
1.550	4331	9.62
1.567	4318	9.59
1.583	4329	9.62
1.600	4345	9.65
1.617	4361	9.69
1.633	4356	9.68
1.650	4358	9.68
1.667	4387	9.75
1.683	4384	9.74
1.700	4355	9.68
1.717	4352	9.67
1.733	4361	9.69
1.750	4343	9.65
1.767	4332	9.63
1.783	4349	9.66
1.800	4364	9.70
1.817	4364	9.70
1.833	4348	9.66
1.850	4327	9.61
1.867	4326	9.61
1.883	4353	9.67
1.900	4368	9.71
1.917	4364	9.70
1.933	4374	9.72
1.950	4367	9.70
1.967	4348	9.66
1.983	4356	9.68
2.000	4369	9.71
2.017	4367	9.70
2.033	4405	9.79
2.050	4449	9.89
2.067	4397	9.77
2.083	4341	9.65
2.100	4354	9.67
2.117	4377	9.73
2.133	4377	9.73
2.150	4383	9.74
2.167	4388	9.75
2.183	4379	9.73
2.200	4376	9.72
2.217	4387	9.75
2.233	4396	9.77
2.250	4402	9.78
2.267	4417	9.81
2.283	4423	9.83
2.300	4405	9.79
2.317	4387	9.75
2.333	4378	9.73
2.350	4381	9.73
2.367	4398	9.77
2.383	4406	9.79
2.400	4395	9.77
2.417	4371	9.71
2.433	4378	9.73
2.450	4408	9.79
2.467	4399	9.77
2.483	4377	9.73
2.500	4374	9.72
2.517	4379	9.73
2.533	4392	9.76
2.550	4418	9.82
2.567	4441	9.87
2.583	4413	9.81
2.600	4372	9.71
2.617	4384	9.74
2.633	4411	9.80
2.650	4414	9.81
2.667	4403	9.78
2.683	4399	9.77
2.700	4411	9.80
2.717	4413	9.81
2.733	4402	9.78
2.750	4400	9.78
2.767	4394	9.76
2.783	4388	9.75
2.800	4387	9.75
2.817	4389	9.75
2.833	4404	9.79
2.850	4411	9.80
2.867	4400	9.78
2.883	4401	9.78
2.900	4419	9.82
2.917	4417	9.81
2.933	4391	9.76
2.950	4395	9.77
2.967	4415	9.81
2.983	4407	9.79
3.000	4387	9.75
3.017	4373	9.72
3.033	4401	9.78
3.050	4437	9.86
3.067	4407	9.79
3.083	4390	9.75
3.100	4396	9.77
3.117	4377	9.73
3.133	4371	9.71
3.150	4406	9.79
3.167	4429	9.84
3.183	4412	9.80
3.200	4402	9.78
3.217	4407	9.79
3.233	4418	9.82
3.250	4417	9.81
3.267	4410	9.80
3.283	4416	9.81
3.300	4409	9.80
3.317	4401	9.78
3.333	4406	9.79
3.350	4365	9.70
3.367	4288	9.53
3.383	4256	9.46
3.400	4276	9.50
3.417	4323	9.61
3.433	4371	9.71
3.450	4399	9.77
3.467	4421	9.82
3.483	4424	9.83
3.500	4392	9.76
3.517	4380	9.73
3.533	4382	9.74
3.550	4383	9.74
3.567	4390	9.75
3.583	4403	9.78
3.600	4412	9.80
3.617	4388	9.75
3.633	4392	9.76
3.650	4437	9.86
3.667	4437	9.86
3.683	4393	9.76
3.700	4382	9.74
3.717	4416	9.81
3.733	4433	9.85
3.750	4413	9.81
3.767	4397	9.77
3.783	4382	9.74
3.800	4366	9.70
3.817	4364	9.70
3.833	4379	9.73
3.850	4405	9.79
3.867	4424	9.83
3.883	4422	9.83
3.900	4399	9.77
3.917	4387	9.75
3.933	4409	9.80
3.950	4416	9.81
3.967	4402	9.78
3.983	4395	9.77
4.000	4391	9.76
4.017	4388	9.75
