R.Time(min)	Absolute Intensity	Relative Intensity
11.383	4043911	40.54
11.400	4006071	40.16
11.417	3940390	39.50
11.433	3985328	39.95
11.450	4053594	40.63
11.467	4104732	41.15
11.483	4085796	40.96
11.500	4002552	40.12
11.517	3966520	39.76
11.533	3978017	39.88
11.550	3941423	39.51
11.567	3794065	38.03
11.583	3828276	38.37
11.600	4002864	40.13
11.617	4053477	40.63
11.633	4074398	40.84
11.650	4113978	41.24
11.667	4130122	41.40
11.683	4190363	42.00
11.700	4165149	41.75
11.717	4074217	40.84
11.733	4018187	40.28
11.750	3982929	39.93
11.767	4072251	40.82
11.783	4097256	41.07
11.800	4027478	40.37
11.817	4118269	41.28
11.833	4176111	41.86
11.850	4123909	41.34
11.867	4256973	42.67
11.883	4358670	43.69
11.900	4212063	42.22
11.917	3990769	40.00
11.933	3942423	39.52
11.950	4063728	40.74
11.967	4047641	40.57
11.983	4059456	40.69
12.000	4198042	42.08
12.017	4135123	41.45
12.033	4130578	41.41
12.050	4167664	41.78
12.067	4120151	41.30
12.083	4148331	41.58
12.100	4117776	41.28
12.117	4063016	40.73
12.133	4061751	40.72
12.150	4059799	40.70
12.167	4088879	40.99
12.183	4117973	41.28
12.200	4096944	41.07
12.217	4077586	40.87
12.233	4074847	40.85
12.250	4018302	40.28
12.267	3969576	39.79
12.283	3957818	39.67
12.300	3911944	39.21
12.317	3953885	39.63
12.333	4113049	41.23
12.350	4207157	42.17
12.367	4236903	42.47
12.383	4283985	42.94
12.400	4266503	42.77
12.417	4145878	41.56
12.433	3983024	39.93
12.450	3956663	39.66
12.467	3969694	39.79
12.483	3908733	39.18
12.500	3959525	39.69
12.517	4070448	40.80
12.533	4085280	40.95
12.550	3988605	39.98
12.567	3967697	39.77
12.583	4068249	40.78
12.600	4068074	40.78
12.617	3993789	40.03
12.633	3964308	39.74
12.650	4083777	40.94
12.667	4124876	41.35
12.683	4083715	40.94
12.700	4092401	41.02
12.717	4089776	41.00
12.733	4140726	41.51
12.750	4187785	41.98
12.767	4048925	40.59
12.783	3977445	39.87
12.800	3975059	39.85
12.817	3932253	39.42
12.833	3967497	39.77
12.850	3987066	39.97
12.867	3991396	40.01
12.883	4016109	40.26
12.900	4011577	40.21
12.917	3971619	39.81
12.933	3906602	39.16
12.950	3936162	39.46
12.967	4046310	40.56
12.983	4033168	40.43
13.000	3983976	39.94
13.017	4062048	40.72
13.033	4120915	41.31
13.050	4090905	41.01
13.067	4013037	40.23
13.083	3953042	39.63
13.100	4016430	40.26
13.117	4053932	40.64
13.133	4010585	40.20
13.150	4067040	40.77
13.167	4039903	40.50
13.183	3981862	39.91
13.200	4095670	41.06
13.217	4157138	41.67
13.233	4031921	40.42
13.250	3983118	39.93
13.267	4016389	40.26
13.283	3984292	39.94
13.300	4013734	40.23
13.317	4055514	40.65
13.333	4037169	40.47
13.350	3961774	39.71
13.367	3988138	39.98
13.383	4095599	41.05
13.400	4166638	41.77
13.417	4206348	42.16
13.433	4219709	42.30
13.450	4169063	41.79
13.467	4204335	42.14
13.483	4157849	41.68
13.500	4041462	40.51
13.517	4040515	40.50
13.533	4041969	40.52
13.550	4007268	40.17
13.567	4008528	40.18
13.583	4117844	41.28
13.600	4094572	41.04
13.617	3950523	39.60
13.633	3912993	39.22
13.650	4009173	40.19
13.667	3958186	39.68
13.683	3922523	39.32
13.700	3901036	39.10
13.717	3913117	39.23
13.733	3980970	39.91
13.750	4122237	41.32
13.767	4116547	41.26
13.783	4059644	40.69
13.800	4052624	40.62
13.817	4134055	41.44
13.833	4254038	42.64
13.850	4298006	43.08
13.867	4249171	42.59
13.883	4193592	42.04
13.900	4174981	41.85
13.917	4166534	41.77
13.933	4047808	40.58
13.950	3968788	39.78
13.967	4041581	40.51
13.983	4153302	41.63
14.000	4157557	41.68
14.017	4151187	41.61
14.033	4196904	42.07
14.050	4135047	41.45
14.067	4043627	40.53
14.083	4139286	41.49
14.100	4298924	43.09
14.117	4377150	43.88
14.133	4359069	43.70
14.150	4116799	41.27
14.167	3925453	39.35
14.183	3954892	39.64
14.200	3936970	39.46
14.217	3867734	38.77
14.233	3883065	38.92
14.250	3974150	39.84
14.267	4000892	40.11
14.283	3917689	39.27
14.300	3873314	38.83
14.317	3924832	39.34
14.333	3966564	39.76
14.350	3907865	39.17
14.367	3905894	39.15
14.383	3775489	37.85
14.400	3569302	35.78
14.417	3388887	33.97
14.433	3175238	31.83
14.450	2971430	29.79
14.467	2767651	27.74
14.483	2575545	25.82
14.500	2309284	23.15
14.517	2086448	20.91
14.533	2015796	20.21
14.550	1932567	19.37
14.567	1814424	18.19
14.583	1781868	17.86
14.600	1791192	17.96
14.617	1754529	17.59
14.633	1682003	16.86
14.650	1631950	16.36
14.667	1558327	15.62
14.683	1556321	15.60
14.700	1599469	16.03
14.717	1597532	16.01
14.733	1557445	15.61
14.750	1461743	14.65
14.767	1412044	14.15
14.783	1439258	14.43
14.800	1502072	15.06
14.817	1532991	15.37
14.833	1495583	14.99
14.850	1440363	14.44
14.867	1423783	14.27
14.883	1422923	14.26
14.900	1438724	14.42
14.917	1468519	14.72
14.933	1489462	14.93
14.950	1489748	14.93
14.967	1491119	14.95
14.983	1494647	14.98

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4232	31.30
0.517	4247	31.41
0.533	4251	31.44
0.550	4263	31.53
0.567	4272	31.60
0.583	4266	31.55
0.600	4270	31.58
0.617	4274	31.61
0.633	4257	31.49
0.650	4240	31.36
0.667	4249	31.43
0.683	4279	31.65
0.700	4282	31.67
0.717	4256	31.48
0.733	4229	31.28
0.750	4218	31.20
0.767	4231	31.29
0.783	4239	31.35
0.800	4230	31.29
0.817	4227	31.26
0.833	4220	31.21
0.850	4220	31.21
0.867	4227	31.26
0.883	4239	31.35
0.900	4253	31.46
0.917	4253	31.46
0.933	4243	31.38
0.950	4233	31.31
0.967	4243	31.38
0.983	4266	31.55
1.000	4264	31.54
