R.Time(min)	Absolute Intensity	Relative Intensity
2.450	4267	81.85
2.467	4267	81.85
2.483	4270	81.91
2.500	4258	81.68
2.517	4243	81.39
2.533	4240	81.34
2.550	4239	81.32
2.567	4239	81.32
2.583	4232	81.18
2.600	4235	81.24
2.617	4240	81.34
2.633	4239	81.32
2.650	4242	81.37
2.667	4237	81.28
2.683	4232	81.18
2.700	4231	81.16
2.717	4219	80.93
2.733	4219	80.93
2.750	4232	81.18
2.767	4237	81.28
2.783	4234	81.22
2.800	4232	81.18
2.817	4230	81.14
2.833	4239	81.32
2.850	4257	81.66
2.867	4254	81.60
2.883	4237	81.28
2.900	4219	80.93
2.917	4218	80.91
2.933	4217	80.89
2.950	4227	81.09
2.967	4233	81.20
2.983	4215	80.86
3.000	4212	80.80
3.017	4217	80.89
3.033	4242	81.37
3.050	4284	82.18
3.067	4279	82.08
3.083	4244	81.41
3.100	4231	81.16
3.117	4222	80.99
3.133	4222	80.99
3.150	4235	81.24
3.167	4235	81.24
3.183	4226	81.07
3.200	4225	81.05
3.217	4237	81.28
3.233	4237	81.28
3.250	4230	81.14
3.267	4246	81.45
3.283	4254	81.60
3.300	4238	81.30
3.317	4239	81.32
3.333	4279	82.08
3.350	4320	82.87
3.367	4304	82.56
3.383	4275	82.01
3.400	4285	82.20
3.417	4290	82.29
3.433	4266	81.83
3.450	4259	81.70
3.467	4265	81.81
3.483	4246	81.45
3.500	4248	81.49
3.517	4292	82.33
3.533	4299	82.47
3.550	4252	81.57
3.567	4223	81.01
3.583	4230	81.14
3.600	4231	81.16
3.617	4225	81.05
3.633	4228	81.10
3.650	4243	81.39
3.667	4262	81.76
3.683	4255	81.62
3.700	4243	81.39
3.717	4247	81.47
3.733	4257	81.66
3.750	4266	81.83
3.767	4263	81.78
3.783	4264	81.80
3.800	4262	81.76
3.817	4263	81.78
3.833	4275	82.01
3.850	4273	81.97
3.867	4263	81.78
3.883	4249	81.51
3.900	4247	81.47
3.917	4274	81.99
3.933	4308	82.64
3.950	4312	82.72
3.967	4293	82.35
3.983	4280	82.10
4.000	4264	81.80
4.017	4259	81.70
4.033	4266	81.83
4.050	4272	81.95
