"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"1.1734e+07","9.6702e-12","9.7519e-12","7.1632e-08","7.1686e-08","2.0000e+00","7.1870e-01","5.8347e-05"," 0.01 %"
"1.1778e+07","9.6948e-12","9.7767e-12","7.1541e-08","7.1595e-08","2.0000e+00","7.1870e-01","1.3801e-04"," 0.03 %"
"1.1823e+07","9.7194e-12","9.8015e-12","7.1451e-08","7.1505e-08","2.0000e+00","7.1870e-01","2.7989e-05"," 0.01 %"
"1.1868e+07","9.7440e-12","9.8263e-12","7.1360e-08","7.1414e-08","2.0000e+00","7.1870e-01","2.6332e-05"," 0.00 %"
"1.0740e+07","9.8178e-12","9.9007e-12","7.9450e-08","7.9510e-08","1.8571e+00","7.1870e-01","6.6735e-06"," 0.00 %"
"1.2003e+07","9.8178e-12","9.9007e-12","7.1092e-08","7.1145e-08","2.0000e+00","7.1870e-01","4.8380e-05"," 0.01 %"
"9.5611e+06","9.8424e-12","9.9256e-12","8.9474e-08","8.9541e-08","1.7143e+00","7.1870e-01","1.4233e-05"," 0.00 %"
"1.2048e+07","9.8424e-12","9.9256e-12","7.1003e-08","7.1056e-08","2.0000e+00","7.1870e-01","9.3756e-05"," 0.02 %"
"1.2094e+07","9.8670e-12","9.9504e-12","7.0914e-08","7.0968e-08","2.0000e+00","7.1870e-01","1.4827e-05"," 0.00 %"
"4.2917e+06","9.8916e-12","9.9752e-12","2.0033e-07","2.0048e-07","1.0000e+00","7.1870e-01","1.6295e-05"," 0.00 %"
"4.3078e+06","9.9162e-12","1.0000e-11","2.0008e-07","2.0023e-07","1.0000e+00","7.1870e-01","4.6321e-04"," 0.09 %"
"5.2631e+06","9.9162e-12","1.0000e-11","1.6376e-07","1.6388e-07","1.1429e+00","7.1870e-01","7.8052e-05"," 0.01 %"
"6.2801e+06","9.9162e-12","1.0000e-11","1.3724e-07","1.3734e-07","1.2857e+00","7.1870e-01","2.4555e-05"," 0.00 %"
"7.3554e+06","9.9162e-12","1.0000e-11","1.1718e-07","1.1727e-07","1.4286e+00","7.1870e-01","3.4313e-05"," 0.01 %"
"1.2184e+07","9.9162e-12","1.0000e-11","7.0738e-08","7.0791e-08","2.0000e+00","7.1870e-01","2.5876e-04"," 0.05 %"
