"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"4.3078e+03","1.4164e-13","1.0000e-13","3.0632e-06","2.0023e-06","1.0000e+00","7.1870e-01","8.9342e-04"," 0.16 %"
"5.2631e+03","1.4164e-13","1.0000e-13","2.5072e-06","1.6388e-06","1.1429e+00","7.1870e-01","1.8719e-03"," 0.34 %"
"6.2801e+03","1.4164e-13","1.0000e-13","2.1011e-06","1.3734e-06","1.2857e+00","7.1870e-01","7.1394e-03"," 1.31 %"
"7.3554e+03","1.4164e-13","1.0000e-13","1.7940e-06","1.1727e-06","1.4286e+00","7.1870e-01","1.1356e-02"," 2.08 %"
"8.4858e+03","1.4164e-13","1.0000e-13","1.5550e-06","1.0164e-06","1.5714e+00","7.1870e-01","3.2133e-03"," 0.59 %"
"9.6689e+03","1.4164e-13","1.0000e-13","1.3647e-06","8.9207e-07","1.7143e+00","7.1870e-01","3.3220e-03"," 0.61 %"
"1.0902e+04","1.4164e-13","1.0000e-13","1.2103e-06","7.9115e-07","1.8571e+00","7.1870e-01","1.6031e-03"," 0.29 %"
"1.2184e+04","1.4164e-13","1.0000e-13","1.0830e-06","7.0791e-07","2.0000e+00","7.1870e-01","4.0033e-04"," 0.07 %"
"6.0067e+03","1.7678e-13","1.2481e-13","2.7418e-06","1.7922e-06","1.0000e+00","7.1870e-01","1.3264e-03"," 0.24 %"
"7.3388e+03","1.7678e-13","1.2481e-13","2.2442e-06","1.4669e-06","1.1429e+00","7.1870e-01","5.0513e-04"," 0.09 %"
"8.7570e+03","1.7678e-13","1.2481e-13","1.8807e-06","1.2294e-06","1.2857e+00","7.1870e-01","2.2870e-03"," 0.42 %"
"1.0256e+04","1.7678e-13","1.2481e-13","1.6058e-06","1.0496e-06","1.4286e+00","7.1870e-01","3.0989e-03"," 0.57 %"
"1.1833e+04","1.7678e-13","1.2481e-13","1.3919e-06","9.0982e-07","1.5714e+00","7.1870e-01","1.2523e-03"," 0.23 %"
"1.3482e+04","1.7678e-13","1.2481e-13","1.2216e-06","7.9850e-07","1.7143e+00","7.1870e-01","4.9755e-04"," 0.09 %"
"1.5202e+04","1.7678e-13","1.2481e-13","1.0834e-06","7.0816e-07","1.8571e+00","7.1870e-01","2.8696e-04"," 0.05 %"
"1.6990e+04","1.7678e-13","1.2481e-13","9.6939e-07","6.3365e-07","2.0000e+00","7.1870e-01","8.4310e-05"," 0.02 %"
"7.8841e+03","2.1193e-13","1.4962e-13","2.5042e-06","1.6369e-06","1.0000e+00","7.1870e-01","3.6793e-04"," 0.07 %"
"9.6326e+03","2.1193e-13","1.4962e-13","2.0497e-06","1.3398e-06","1.1429e+00","7.1870e-01","2.6095e-04"," 0.05 %"
"1.1494e+04","2.1193e-13","1.4962e-13","1.7177e-06","1.1228e-06","1.2857e+00","7.1870e-01","7.3960e-04"," 0.14 %"
"1.3462e+04","2.1193e-13","1.4962e-13","1.4666e-06","9.5867e-07","1.4286e+00","7.1870e-01","3.2347e-04"," 0.06 %"
"1.5531e+04","2.1193e-13","1.4962e-13","1.2712e-06","8.3096e-07","1.5714e+00","7.1870e-01","1.0599e-03"," 0.19 %"
"1.7696e+04","2.1193e-13","1.4962e-13","1.1157e-06","7.2929e-07","1.7143e+00","7.1870e-01","3.3545e-04"," 0.06 %"
"1.9954e+04","2.1193e-13","1.4962e-13","9.8947e-07","6.4678e-07","1.8571e+00","7.1870e-01","4.6533e-05"," 0.01 %"
"9.9244e+03","2.4707e-13","1.7444e-13","2.3193e-06","1.5160e-06","1.0000e+00","7.1870e-01","7.8554e-04"," 0.14 %"
"1.2125e+04","2.4707e-13","1.7444e-13","1.8983e-06","1.2408e-06","1.1429e+00","7.1870e-01","1.0614e-03"," 0.19 %"
"1.4469e+04","2.4707e-13","1.7444e-13","1.5909e-06","1.0399e-06","1.2857e+00","7.1870e-01","4.0479e-03"," 0.74 %"
"1.6946e+04","2.4707e-13","1.7444e-13","1.3583e-06","8.8788e-07","1.4286e+00","7.1870e-01","4.2890e-03"," 0.79 %"
"1.9550e+04","2.4707e-13","1.7444e-13","1.1774e-06","7.6960e-07","1.5714e+00","7.1870e-01","4.6326e-03"," 0.85 %"
"2.2276e+04","2.4707e-13","1.7444e-13","1.0333e-06","6.7543e-07","1.7143e+00","7.1870e-01","8.1534e-04"," 0.15 %"
"2.5117e+04","2.4707e-13","1.7444e-13","9.1640e-07","5.9902e-07","1.8571e+00","7.1870e-01","1.0784e-05"," 0.00 %"
"2.8071e+04","2.4707e-13","1.7444e-13","8.1999e-07","5.3600e-07","2.0000e+00","7.1870e-01","2.1245e-05"," 0.00 %"
"1.2116e+04","2.8221e-13","1.9925e-13","2.1701e-06","1.4185e-06","1.0000e+00","7.1870e-01","9.7073e-04"," 0.18 %"
"1.4802e+04","2.8221e-13","1.9925e-13","1.7762e-06","1.1610e-06","1.1429e+00","7.1870e-01","7.2053e-04"," 0.13 %"
"1.7663e+04","2.8221e-13","1.9925e-13","1.4885e-06","9.7300e-07","1.2857e+00","7.1870e-01","7.1916e-03"," 1.32 %"
"2.0687e+04","2.8221e-13","1.9925e-13","1.2709e-06","8.3076e-07","1.4286e+00","7.1870e-01","2.1365e-03"," 0.39 %"
"2.3866e+04","2.8221e-13","1.9925e-13","1.1016e-06","7.2009e-07","1.5714e+00","7.1870e-01","1.8624e-03"," 0.34 %"
"2.7194e+04","2.8221e-13","1.9925e-13","9.6683e-07","6.3198e-07","1.7143e+00","7.1870e-01","9.3935e-04"," 0.17 %"
"3.0663e+04","2.8221e-13","1.9925e-13","8.5745e-07","5.6048e-07","1.8571e+00","7.1870e-01","1.9211e-04"," 0.04 %"
"3.4268e+04","2.8221e-13","1.9925e-13","7.6724e-07","5.0151e-07","2.0000e+00","7.1870e-01","2.6770e-04"," 0.05 %"
"1.4448e+04","3.1736e-13","2.2406e-13","2.0464e-06","1.3377e-06","1.0000e+00","7.1870e-01","2.9563e-03"," 0.54 %"
"1.7652e+04","3.1736e-13","2.2406e-13","1.6749e-06","1.0948e-06","1.1429e+00","7.1870e-01","3.2288e-03"," 0.59 %"
"2.1063e+04","3.1736e-13","2.2406e-13","1.4037e-06","9.1754e-07","1.2857e+00","7.1870e-01","2.5478e-03"," 0.47 %"
"2.4669e+04","3.1736e-13","2.2406e-13","1.1985e-06","7.8341e-07","1.4286e+00","7.1870e-01","1.2018e-03"," 0.22 %"
"2.8460e+04","3.1736e-13","2.2406e-13","1.0388e-06","6.7905e-07","1.5714e+00","7.1870e-01","4.5579e-04"," 0.08 %"
"3.2428e+04","3.1736e-13","2.2406e-13","9.1173e-07","5.9596e-07","1.7143e+00","7.1870e-01","9.7271e-05"," 0.02 %"
"4.0864e+04","3.1736e-13","2.2406e-13","7.2351e-07","4.7293e-07","2.0000e+00","7.1870e-01","1.4762e-05"," 0.00 %"
"1.6913e+04","3.5250e-13","2.4887e-13","1.9417e-06","1.2692e-06","1.0000e+00","7.1870e-01","2.5055e-03"," 0.46 %"
"2.0664e+04","3.5250e-13","2.4887e-13","1.5893e-06","1.0388e-06","1.1429e+00","7.1870e-01","1.3171e-03"," 0.24 %"
"2.4657e+04","3.5250e-13","2.4887e-13","1.3319e-06","8.7060e-07","1.2857e+00","7.1870e-01","1.3627e-03"," 0.25 %"
"2.8878e+04","3.5250e-13","2.4887e-13","1.1372e-06","7.4333e-07","1.4286e+00","7.1870e-01","8.9953e-05"," 0.02 %"
"3.7961e+04","3.5250e-13","2.4887e-13","8.6508e-07","5.6547e-07","1.7143e+00","7.1870e-01","5.0591e-05"," 0.01 %"
"4.2804e+04","3.5250e-13","2.4887e-13","7.6721e-07","5.0150e-07","1.8571e+00","7.1870e-01","4.2107e-05"," 0.01 %"
"1.9504e+04","3.8764e-13","2.7368e-13","1.8516e-06","1.2103e-06","1.0000e+00","7.1870e-01","1.0965e-03"," 0.20 %"
"2.3830e+04","3.8764e-13","2.7368e-13","1.5155e-06","9.9063e-07","1.1429e+00","7.1870e-01","2.5185e-04"," 0.05 %"
"2.8434e+04","3.8764e-13","2.7368e-13","1.2701e-06","8.3020e-07","1.2857e+00","7.1870e-01","2.9470e-04"," 0.05 %"
"4.9362e+04","3.8764e-13","2.7368e-13","7.3161e-07","4.7822e-07","1.8571e+00","7.1870e-01","7.2350e-06"," 0.00 %"
"2.2216e+04","4.2279e-13","2.9850e-13","1.7730e-06","1.1589e-06","1.0000e+00","7.1870e-01","1.8516e-03"," 0.34 %"
"2.7142e+04","4.2279e-13","2.9850e-13","1.4512e-06","9.4857e-07","1.1429e+00","7.1870e-01","1.5888e-04"," 0.03 %"
"4.9864e+04","4.2279e-13","2.9850e-13","7.8991e-07","5.1633e-07","1.7143e+00","7.1870e-01","1.8670e-06"," 0.00 %"
"2.5042e+04","4.5793e-13","3.2331e-13","1.7036e-06","1.1136e-06","1.0000e+00","7.1870e-01","1.4252e-04"," 0.03 %"
"2.7980e+04","4.9307e-13","3.4812e-13","1.6418e-06","1.0732e-06","1.0000e+00","7.1870e-01","3.1171e-07"," 0.00 %"
"3.1024e+04","5.2822e-13","3.7293e-13","1.5862e-06","1.0368e-06","1.0000e+00","7.1870e-01","2.3013e-05"," 0.00 %"
"1.3500e+05","7.0393e-13","4.9699e-13","4.8579e-07","3.1755e-07","2.0000e+00","7.1870e-01","8.3983e-06"," 0.00 %"
"1.4523e+05","7.3908e-13","5.2181e-13","4.7410e-07","3.0990e-07","2.0000e+00","7.1870e-01","7.1304e-06"," 0.00 %"
"1.5571e+05","7.7422e-13","5.4662e-13","4.6322e-07","3.0279e-07","2.0000e+00","7.1870e-01","6.8906e-06"," 0.00 %"
"5.8843e+04","8.0937e-13","5.7143e-13","1.2814e-06","8.3761e-07","1.0000e+00","7.1870e-01","8.3724e-06"," 0.00 %"
"8.5785e+04","8.0937e-13","5.7143e-13","8.7897e-07","5.7455e-07","1.2857e+00","7.1870e-01","1.3241e-05"," 0.00 %"
"1.7259e+05","1.0554e-12","7.4511e-13","5.6966e-07","3.7237e-07","1.5714e+00","7.1870e-01","7.2600e-05"," 0.01 %"
"2.6030e+05","1.0905e-12","7.6992e-13","3.9030e-07","2.5513e-07","2.0000e+00","7.1870e-01","1.0270e-05"," 0.00 %"
"2.7298e+05","1.1257e-12","7.9474e-13","3.8416e-07","2.5111e-07","2.0000e+00","7.1870e-01","1.2970e-05"," 0.00 %"
"3.0363e+05","1.3014e-12","9.1880e-13","3.9930e-07","2.6100e-07","1.8571e+00","7.1870e-01","1.1470e-04"," 0.02 %"
"3.3933e+05","1.3014e-12","9.1880e-13","3.5729e-07","2.3354e-07","2.0000e+00","7.1870e-01","1.1603e-04"," 0.02 %"
"1.8204e+05","1.3365e-12","9.4361e-13","6.8400e-07","4.4711e-07","1.2857e+00","7.1870e-01","4.8999e-04"," 0.09 %"
"2.1320e+05","1.3365e-12","9.4361e-13","5.8401e-07","3.8175e-07","1.4286e+00","7.1870e-01","4.8858e-04"," 0.09 %"
"2.4597e+05","1.3365e-12","9.4361e-13","5.0621e-07","3.3089e-07","1.5714e+00","7.1870e-01","5.5870e-04"," 0.10 %"
"2.8026e+05","1.3365e-12","9.4361e-13","4.4427e-07","2.9040e-07","1.7143e+00","7.1870e-01","7.7232e-04"," 0.14 %"
"1.8926e+05","1.3717e-12","9.6842e-13","6.7519e-07","4.4134e-07","1.2857e+00","7.1870e-01","4.6115e-04"," 0.08 %"
"1.6475e+05","1.4068e-12","9.9323e-13","7.9553e-07","5.2001e-07","1.1429e+00","7.1870e-01","3.4459e-05"," 0.01 %"
"3.8139e+05","1.4068e-12","9.9323e-13","3.4364e-07","2.2462e-07","2.0000e+00","7.1870e-01","3.3285e-05"," 0.01 %"
"3.9577e+05","1.4420e-12","1.0181e-12","3.3942e-07","2.2187e-07","2.0000e+00","7.1870e-01","1.9733e-05"," 0.00 %"
"3.1692e+05","1.5825e-12","1.1173e-12","4.6521e-07","3.0409e-07","1.5714e+00","7.1870e-01","1.7054e-04"," 0.03 %"
"3.6110e+05","1.5825e-12","1.1173e-12","4.0828e-07","2.6688e-07","1.7143e+00","7.1870e-01","3.5231e-05"," 0.01 %"
"4.0717e+05","1.5825e-12","1.1173e-12","3.6209e-07","2.3669e-07","1.8571e+00","7.1870e-01","2.2989e-04"," 0.04 %"
"4.5504e+05","1.5825e-12","1.1173e-12","3.2400e-07","2.1179e-07","2.0000e+00","7.1870e-01","4.7872e-04"," 0.09 %"
"2.4240e+05","1.6177e-12","1.1421e-12","6.2173e-07","4.0640e-07","1.2857e+00","7.1870e-01","4.6117e-05"," 0.01 %"
"2.8390e+05","1.6177e-12","1.1421e-12","5.3084e-07","3.4699e-07","1.4286e+00","7.1870e-01","3.0726e-04"," 0.06 %"
"3.2753e+05","1.6177e-12","1.1421e-12","4.6013e-07","3.0077e-07","1.5714e+00","7.1870e-01","1.7079e-04"," 0.03 %"
"3.7320e+05","1.6177e-12","1.1421e-12","4.0382e-07","2.6397e-07","1.7143e+00","7.1870e-01","7.1992e-04"," 0.13 %"
"4.2080e+05","1.6177e-12","1.1421e-12","3.5814e-07","2.3410e-07","1.8571e+00","7.1870e-01","6.1026e-04"," 0.11 %"
"4.7028e+05","1.6177e-12","1.1421e-12","3.2046e-07","2.0947e-07","2.0000e+00","7.1870e-01","8.1870e-04"," 0.15 %"
"1.7172e+05","1.6528e-12","1.1669e-12","8.9671e-07","5.8614e-07","1.0000e+00","7.1870e-01","2.2361e-04"," 0.04 %"
"2.9320e+05","1.6528e-12","1.1669e-12","5.2517e-07","3.4328e-07","1.4286e+00","7.1870e-01","1.4188e-04"," 0.03 %"
"3.3826e+05","1.6528e-12","1.1669e-12","4.5521e-07","2.9755e-07","1.5714e+00","7.1870e-01","6.2689e-04"," 0.12 %"
"4.8569e+05","1.6528e-12","1.1669e-12","3.1704e-07","2.0723e-07","2.0000e+00","7.1870e-01","7.7805e-05"," 0.01 %"
"2.1652e+05","1.6880e-12","1.1917e-12","7.2627e-07","4.7473e-07","1.1429e+00","7.1870e-01","3.4369e-05"," 0.01 %"
"2.5837e+05","1.6880e-12","1.1917e-12","6.0865e-07","3.9785e-07","1.2857e+00","7.1870e-01","9.8116e-05"," 0.02 %"
"1.9982e+05","1.8285e-12","1.2910e-12","8.5254e-07","5.5727e-07","1.0000e+00","7.1870e-01","2.5940e-04"," 0.05 %"
"2.4413e+05","1.8285e-12","1.2910e-12","6.9779e-07","4.5612e-07","1.1429e+00","7.1870e-01","2.1274e-04"," 0.04 %"
"2.9130e+05","1.8285e-12","1.2910e-12","5.8478e-07","3.8225e-07","1.2857e+00","7.1870e-01","1.1905e-03"," 0.22 %"
"3.4118e+05","1.8285e-12","1.2910e-12","4.9930e-07","3.2637e-07","1.4286e+00","7.1870e-01","1.7734e-03"," 0.33 %"
"3.9362e+05","1.8285e-12","1.2910e-12","4.3278e-07","2.8289e-07","1.5714e+00","7.1870e-01","1.0591e-03"," 0.19 %"
"4.4849e+05","1.8285e-12","1.2910e-12","3.7983e-07","2.4828e-07","1.7143e+00","7.1870e-01","9.4403e-04"," 0.17 %"
"5.0571e+05","1.8285e-12","1.2910e-12","3.3686e-07","2.2019e-07","1.8571e+00","7.1870e-01","3.7454e-04"," 0.07 %"
"5.6516e+05","1.8285e-12","1.2910e-12","3.0142e-07","1.9703e-07","2.0000e+00","7.1870e-01","4.2175e-04"," 0.08 %"
"2.0560e+05","1.8637e-12","1.3158e-12","8.4446e-07","5.5199e-07","1.0000e+00","7.1870e-01","3.5209e-04"," 0.06 %"
"2.5120e+05","1.8637e-12","1.3158e-12","6.9118e-07","4.5180e-07","1.1429e+00","7.1870e-01","1.8185e-03"," 0.33 %"
"2.9974e+05","1.8637e-12","1.3158e-12","5.7924e-07","3.7863e-07","1.2857e+00","7.1870e-01","6.1661e-04"," 0.11 %"
"3.5106e+05","1.8637e-12","1.3158e-12","4.9457e-07","3.2328e-07","1.4286e+00","7.1870e-01","8.9073e-04"," 0.16 %"
"4.0502e+05","1.8637e-12","1.3158e-12","4.2868e-07","2.8021e-07","1.5714e+00","7.1870e-01","1.9002e-05"," 0.00 %"
"5.8154e+05","1.8637e-12","1.3158e-12","2.9856e-07","1.9516e-07","2.0000e+00","7.1870e-01","3.2990e-05"," 0.01 %"
"2.1145e+05","1.8988e-12","1.3406e-12","8.3661e-07","5.4686e-07","1.0000e+00","7.1870e-01","4.6551e-04"," 0.09 %"
"2.5834e+05","1.8988e-12","1.3406e-12","6.8475e-07","4.4760e-07","1.1429e+00","7.1870e-01","5.3879e-03"," 0.99 %"
"3.0826e+05","1.8988e-12","1.3406e-12","5.7386e-07","3.7511e-07","1.2857e+00","7.1870e-01","6.3306e-04"," 0.12 %"
"4.1653e+05","1.8988e-12","1.3406e-12","4.2470e-07","2.7761e-07","1.5714e+00","7.1870e-01","1.7041e-04"," 0.03 %"
"2.1734e+05","1.9340e-12","1.3654e-12","8.2897e-07","5.4187e-07","1.0000e+00","7.1870e-01","1.4262e-03"," 0.26 %"
"2.6554e+05","1.9340e-12","1.3654e-12","6.7850e-07","4.4351e-07","1.1429e+00","7.1870e-01","1.4013e-03"," 0.26 %"
"3.1686e+05","1.9340e-12","1.3654e-12","5.6862e-07","3.7169e-07","1.2857e+00","7.1870e-01","3.1327e-05"," 0.01 %"
"3.7111e+05","1.9340e-12","1.3654e-12","4.8550e-07","3.1735e-07","1.4286e+00","7.1870e-01","2.7215e-05"," 0.00 %"
"2.2330e+05","1.9691e-12","1.3902e-12","8.2154e-07","5.3701e-07","1.0000e+00","7.1870e-01","2.1408e-03"," 0.39 %"
"2.7281e+05","1.9691e-12","1.3902e-12","6.7242e-07","4.3954e-07","1.1429e+00","7.1870e-01","4.4972e-05"," 0.01 %"
"3.2553e+05","1.9691e-12","1.3902e-12","5.6352e-07","3.6835e-07","1.2857e+00","7.1870e-01","2.5388e-04"," 0.05 %"
"2.2930e+05","2.0042e-12","1.4150e-12","8.1431e-07","5.3228e-07","1.0000e+00","7.1870e-01","1.0503e-03"," 0.19 %"
"2.8015e+05","2.0042e-12","1.4150e-12","6.6650e-07","4.3567e-07","1.1429e+00","7.1870e-01","5.1549e-06"," 0.00 %"
"4.5170e+05","2.0042e-12","1.4150e-12","4.1338e-07","2.7021e-07","1.5714e+00","7.1870e-01","8.5540e-06"," 0.00 %"
"5.1467e+05","2.0042e-12","1.4150e-12","3.6280e-07","2.3715e-07","1.7143e+00","7.1870e-01","1.8644e-05"," 0.00 %"
"5.2827e+05","2.0394e-12","1.4398e-12","3.5966e-07","2.3509e-07","1.7143e+00","7.1870e-01","8.4873e-05"," 0.02 %"
"5.9566e+05","2.0394e-12","1.4398e-12","3.1897e-07","2.0850e-07","1.8571e+00","7.1870e-01","3.2118e-05"," 0.01 %"
"6.8297e+05","2.0745e-12","1.4647e-12","2.8298e-07","1.8497e-07","2.0000e+00","7.1870e-01","7.2892e-05"," 0.01 %"
"2.4763e+05","2.1097e-12","1.4895e-12","7.9370e-07","5.1881e-07","1.0000e+00","7.1870e-01","1.0842e-02"," 1.99 %"
"3.0254e+05","2.1097e-12","1.4895e-12","6.4963e-07","4.2464e-07","1.1429e+00","7.1870e-01","5.4529e-04"," 0.10 %"
"3.6101e+05","2.1097e-12","1.4895e-12","5.4443e-07","3.5587e-07","1.2857e+00","7.1870e-01","1.8198e-04"," 0.03 %"
"6.2671e+05","2.1097e-12","1.4895e-12","3.1361e-07","2.0499e-07","1.8571e+00","7.1870e-01","1.1730e-04"," 0.02 %"
"7.0040e+05","2.1097e-12","1.4895e-12","2.8061e-07","1.8343e-07","2.0000e+00","7.1870e-01","1.0658e-04"," 0.02 %"
"2.5384e+05","2.1448e-12","1.5143e-12","7.8717e-07","5.1454e-07","1.0000e+00","7.1870e-01","1.2098e-02"," 2.22 %"
"3.1014e+05","2.1448e-12","1.5143e-12","6.4429e-07","4.2115e-07","1.1429e+00","7.1870e-01","6.3921e-04"," 0.12 %"
"3.7007e+05","2.1448e-12","1.5143e-12","5.3995e-07","3.5294e-07","1.2857e+00","7.1870e-01","5.6121e-05"," 0.01 %"
"4.3343e+05","2.1448e-12","1.5143e-12","4.6102e-07","3.0135e-07","1.4286e+00","7.1870e-01","2.0150e-04"," 0.04 %"
"5.0004e+05","2.1448e-12","1.5143e-12","3.9960e-07","2.6120e-07","1.5714e+00","7.1870e-01","7.1016e-05"," 0.01 %"
"5.6976e+05","2.1448e-12","1.5143e-12","3.5071e-07","2.2924e-07","1.7143e+00","7.1870e-01","1.0545e-04"," 0.02 %"
"6.4244e+05","2.1448e-12","1.5143e-12","3.1103e-07","2.0331e-07","1.8571e+00","7.1870e-01","1.9539e-04"," 0.04 %"
"7.1797e+05","2.1448e-12","1.5143e-12","2.7831e-07","1.8192e-07","2.0000e+00","7.1870e-01","9.0159e-05"," 0.02 %"
"2.6011e+05","2.1800e-12","1.5391e-12","7.8080e-07","5.1038e-07","1.0000e+00","7.1870e-01","1.1247e-02"," 2.06 %"
